time,gFx,gFy,gFz,TgF
1.436,-0.0239,1.1173,0.1392,1.126
1.44,-0.0208,1.1039,0.1431,1.113
1.441,-0.0159,1.0873,0.1438,1.097
1.445,-0.0098,1.0716,0.1475,1.082
1.447,-0.0002,1.0533,0.1467,1.064
1.448,0.0066,1.0362,0.1445,1.046
1.451,0.0088,1.0189,0.146,1.029
1.452,0.012,1.0091,0.1443,1.019
1.457,0.019,0.9981,0.1433,1.009
1.459,0.0249,0.9862,0.1404,0.996
1.462,0.0303,0.9769,0.1382,0.987
1.463,0.0361,0.9701,0.136,0.98
1.464,0.0383,0.9645,0.1323,0.974
1.466,0.0425,0.9571,0.1299,0.967
1.468,0.0471,0.954,0.1284,0.964
1.471,0.051,0.951,0.1267,0.961
1.479,0.0527,0.9496,0.1248,0.959
1.481,0.0557,0.9483,0.1221,0.958
1.482,0.0571,0.9486,0.1182,0.958
1.483,0.0598,0.9496,0.114,0.958
1.487,0.0628,0.9508,0.1089,0.959
1.488,0.0628,0.9542,0.1035,0.962
1.489,0.0652,0.954,0.096,0.961
1.51,0.0647,0.9576,0.093,0.964
1.513,0.0657,0.9596,0.0906,0.966
1.515,0.0662,0.9637,0.0864,0.97
1.516,0.0664,0.9696,0.0842,0.975
1.517,0.0674,0.9742,0.0813,0.98
1.519,0.0671,0.9769,0.0798,0.982
1.52,0.0662,0.9811,0.0776,0.986
1.523,0.0674,0.9842,0.0752,0.989
1.523,0.0711,0.9837,0.0762,0.989
1.523,0.0732,0.985,0.0779,0.991
1.524,0.0781,0.9845,0.0794,0.991
1.524,0.082,0.983,0.0828,0.99
1.524,0.085,0.9772,0.0855,0.985
1.525,0.0911,0.9706,0.0879,0.979
1.525,0.0991,0.961,0.0933,0.971
1.528,0.1072,0.9508,0.0957,0.962
1.53,0.1116,0.94,0.1001,0.952
1.531,0.1192,0.9283,0.1038,0.942
1.534,0.1245,0.9139,0.1067,0.929
1.536,0.1316,0.8978,0.1089,0.914
1.541,0.1358,0.8841,0.1135,0.902
1.542,0.1406,0.8702,0.1172,0.889
1.544,0.1458,0.8534,0.1221,0.874
1.547,0.1514,0.8399,0.1277,0.863
1.548,0.1538,0.827,0.1338,0.852
1.55,0.155,0.8162,0.1336,0.842
1.553,0.1577,0.8099,0.134,0.836
1.558,0.157,0.8011,0.134,0.827
1.562,0.158,0.7933,0.1297,0.819
1.563,0.1572,0.7899,0.125,0.815
1.563,0.1568,0.7877,0.1218,0.812
1.565,0.1519,0.7884,0.1214,0.812
1.567,0.1458,0.7923,0.1174,0.814
1.569,0.1404,0.7999,0.1179,0.821
1.571,0.134,0.8094,0.1167,0.829
1.576,0.1297,0.8214,0.1128,0.839
1.577,0.1235,0.8341,0.1091,0.85
1.578,0.1167,0.8482,0.1013,0.862
1.58,0.1099,0.8658,0.0935,0.878
1.584,0.1018,0.8807,0.085,0.891
1.586,0.095,0.8961,0.0762,0.904
1.596,0.0859,0.91,0.0657,0.916
1.597,0.0762,0.9251,0.0544,0.93
1.597,0.0674,0.9344,0.0435,0.938
1.597,0.0606,0.9461,0.0303,0.949
1.598,0.051,0.9554,0.0195,0.957
1.6,0.0427,0.9627,0.0083,0.964
1.602,0.0347,0.9684,-0.0022,0.969
1.606,0.0259,0.9708,-0.0088,0.971
1.609,0.0181,0.9713,-0.0095,0.972
1.61,0.012,0.9686,-0.0183,0.969
1.612,0.0088,0.9669,-0.0237,0.967
1.614,0.0015,0.9662,-0.0256,0.967
1.617,-0.0083,0.9647,-0.0281,0.965
1.621,-0.0186,0.9637,-0.0291,0.964
1.622,-0.0276,0.962,-0.0288,0.963
1.626,-0.0344,0.9627,-0.0286,0.964
1.628,-0.043,0.9615,-0.0278,0.963
1.632,-0.0496,0.9608,-0.0261,0.962
1.633,-0.0571,0.9637,-0.0234,0.966
1.633,-0.0637,0.9664,-0.0225,0.969
1.636,-0.0696,0.9706,-0.0186,0.973
1.642,-0.073,0.9725,-0.0183,0.975
1.645,-0.0742,0.9752,-0.02,0.978
1.646,-0.0742,0.9798,-0.0178,0.983
1.646,-0.0711,0.985,-0.0198,0.988
1.647,-0.0674,0.9916,-0.0208,0.994
1.65,-0.0625,0.9972,-0.0222,0.999
1.652,-0.0581,1.004,-0.0222,1.006
1.654,-0.0523,1.0096,-0.0237,1.011
1.659,-0.0439,1.0104,-0.0237,1.012
1.664,-0.0339,1.014,-0.0264,1.015
1.665,-0.0239,1.0167,-0.0261,1.017
1.665,-0.0139,1.0213,-0.0273,1.022
1.666,-0.0066,1.0267,-0.0283,1.027
1.669,0.0032,1.0306,-0.0273,1.031
1.677,0.0088,1.0343,-0.0261,1.035
1.679,0.0115,1.0387,-0.0286,1.039
1.679,0.0171,1.0433,-0.0313,1.044
1.68,0.0225,1.047,-0.0342,1.048
1.691,0.0269,1.0497,-0.0376,1.051
1.692,0.0298,1.0541,-0.0405,1.055
1.692,0.031,1.0599,-0.0452,1.061
1.693,0.0288,1.0651,-0.0496,1.067
1.693,0.0259,1.0714,-0.0537,1.073
1.702,0.02,1.078,-0.0628,1.08
1.703,0.0142,1.0882,-0.0725,1.091
1.704,0.0088,1.0961,-0.0823,1.099
1.705,0.0054,1.1083,-0.0938,1.112
1.705,-0.0049,1.1202,-0.1025,1.125
1.706,-0.0159,1.131,-0.1121,1.137
1.707,-0.0254,1.1412,-0.1211,1.148
1.71,-0.0381,1.1532,-0.1292,1.161
1.712,-0.0474,1.1652,-0.137,1.174
1.714,-0.0584,1.1757,-0.1441,1.186
1.716,-0.0669,1.1842,-0.1502,1.196
1.718,-0.0742,1.1937,-0.1565,1.206
1.721,-0.0811,1.2025,-0.1607,1.216
1.724,-0.0881,1.2115,-0.1619,1.225
1.726,-0.0967,1.2196,-0.1653,1.235
1.728,-0.1006,1.2252,-0.1673,1.241
1.73,-0.104,1.2284,-0.1682,1.244
1.732,-0.1055,1.2311,-0.1695,1.247
1.735,-0.1055,1.233,-0.169,1.249
1.737,-0.1035,1.2328,-0.1699,1.249
1.74,-0.1004,1.2301,-0.1687,1.246
1.743,-0.0942,1.2272,-0.1712,1.243
1.745,-0.0891,1.2233,-0.1695,1.238
1.747,-0.0813,1.2174,-0.1716,1.232
1.749,-0.0723,1.2106,-0.1721,1.225
1.752,-0.0623,1.204,-0.1721,1.218
1.754,-0.0503,1.1959,-0.1704,1.209
1.757,-0.0376,1.1879,-0.1704,1.201
1.759,-0.0264,1.1783,-0.1673,1.19
1.762,-0.0149,1.1681,-0.1668,1.18
1.764,-0.0046,1.1603,-0.1643,1.172
1.768,0.0066,1.1551,-0.1629,1.167
1.769,0.0098,1.1471,-0.1577,1.158
1.779,0.0203,1.1427,-0.1506,1.153
1.781,0.0286,1.1388,-0.1411,1.148
1.782,0.0325,1.1368,-0.1333,1.145
1.782,0.0342,1.1361,-0.1235,1.143
1.801,0.0383,1.1337,-0.1121,1.14
1.809,0.0403,1.132,-0.1004,1.137
1.811,0.0408,1.1305,-0.0881,1.135
1.812,0.0398,1.1312,-0.0779,1.135
1.814,0.0354,1.132,-0.0674,1.135
1.815,0.0295,1.1295,-0.0593,1.131
1.816,0.0239,1.128,-0.0481,1.129
1.818,0.0178,1.1278,-0.041,1.129
1.819,0.0115,1.1258,-0.0335,1.126
1.82,0.0088,1.1246,-0.0266,1.125
1.822,0.0088,1.1217,-0.0203,1.122
1.824,0.0063,1.1183,-0.0142,1.118
1.825,0.0044,1.1141,-0.009,1.114
1.827,0.0059,1.1051,-0.0029,1.105
1.828,0.0088,1.0985,0.0061,1.099
1.83,0.0088,1.0919,0.011,1.092
1.831,0.0088,1.0858,0.0127,1.086
1.832,0.0061,1.0814,0.0151,1.082
1.833,0.0081,1.0787,0.02,1.079
1.834,0.0085,1.0743,0.0239,1.075
1.835,0.0088,1.0694,0.0295,1.07
1.836,0.009,1.0655,0.0322,1.066
1.838,0.0142,1.0599,0.031,1.06
1.839,0.0195,1.0531,0.03,1.054
1.84,0.0259,1.0443,0.0293,1.045
1.842,0.0305,1.0365,0.0269,1.037
1.844,0.0352,1.0267,0.0239,1.028
1.848,0.0418,1.0189,0.0215,1.02
1.85,0.0474,1.0101,0.0178,1.011
1.85,0.0537,1.0011,0.0142,1.003
1.856,0.0608,0.9891,0.0112,0.991
1.857,0.0679,0.9752,0.01,0.978
1.858,0.0742,0.9657,0.0095,0.969
1.864,0.0816,0.9513,0.0083,0.955
1.866,0.0899,0.9356,0.0078,0.94
1.866,0.0982,0.9203,0.0063,0.926
1.867,0.1043,0.9032,0.0054,0.909
1.87,0.1077,0.8856,0.0066,0.892
1.877,0.113,0.8709,0.0088,0.878
1.879,0.1192,0.8492,0.0132,0.858
1.879,0.1235,0.8297,0.019,0.839
1.884,0.126,0.8079,0.0234,0.818
1.885,0.1297,0.7855,0.0278,0.797
1.885,0.1301,0.7628,0.0305,0.774
1.886,0.1316,0.7403,0.0352,0.753
1.888,0.1301,0.7159,0.0386,0.729
1.909,0.127,0.6905,0.042,0.703
1.91,0.1221,0.6688,0.0432,0.681
1.911,0.1184,0.6495,0.0471,0.662
1.912,0.1135,0.6292,0.0503,0.641
1.913,0.1077,0.6102,0.0532,0.622
1.914,0.1016,0.5953,0.0552,0.606
1.914,0.0955,0.5809,0.0584,0.592
1.915,0.0874,0.5687,0.0603,0.578
1.916,0.0774,0.5601,0.063,0.569
1.917,0.0684,0.5543,0.0667,0.562
1.917,0.0596,0.5486,0.0708,0.556
1.918,0.0523,0.544,0.0769,0.552
1.923,0.0459,0.5433,0.0833,0.552
1.927,0.04,0.5445,0.0886,0.553
1.928,0.0342,0.5474,0.0938,0.556
1.929,0.0303,0.5555,0.0994,0.565
1.929,0.0244,0.566,0.1062,0.576
1.931,0.0188,0.5796,0.1118,0.591
1.934,0.0156,0.5953,0.1177,0.607
1.937,0.0132,0.6116,0.1231,0.624
1.941,0.0127,0.6302,0.1311,0.644
1.943,0.0146,0.6517,0.134,0.665
1.943,0.0156,0.6732,0.1389,0.688
1.945,0.0171,0.6976,0.146,0.713
1.948,0.0198,0.7222,0.1467,0.737
1.95,0.0251,0.7491,0.1502,0.764
1.952,0.033,0.7747,0.1499,0.79
1.957,0.041,0.8006,0.1497,0.816
1.958,0.0566,0.8226,0.1511,0.838
1.959,0.0615,0.8441,0.1428,0.858
1.962,0.0745,0.8621,0.1387,0.876
1.964,0.0901,0.88,0.1372,0.895
1.967,0.1057,0.8924,0.1375,0.909
1.969,0.1265,0.9046,0.1353,0.923
1.98,0.1463,0.9146,0.1328,0.936
1.981,0.1665,0.92,0.1306,0.944
1.982,0.1883,0.9254,0.1292,0.953
1.983,0.2092,0.9269,0.1277,0.959
2.007,0.2327,0.9269,0.126,0.964
2.009,0.2537,0.9249,0.1255,0.967
2.01,0.2774,0.922,0.1255,0.971
2.012,0.2976,0.9151,0.125,0.97
2.013,0.3172,0.9095,0.1257,0.971
2.014,0.3313,0.9005,0.1311,0.968
2.015,0.3462,0.8954,0.1365,0.97
2.016,0.3562,0.8866,0.1387,0.965
2.017,0.3645,0.8817,0.1421,0.965
2.018,0.368,0.8753,0.1445,0.96
2.019,0.3684,0.869,0.1489,0.956
2.02,0.3645,0.8653,0.1516,0.951
2.02,0.3597,0.86,0.1541,0.945
2.021,0.3496,0.8592,0.155,0.941
2.022,0.3369,0.8595,0.156,0.936
2.023,0.3228,0.8639,0.1575,0.936
2.024,0.3057,0.8697,0.1597,0.936
2.024,0.291,0.8778,0.1621,0.939
2.025,0.2727,0.888,0.1631,0.943
2.029,0.2569,0.9005,0.1655,0.951
2.033,0.24,0.9156,0.1665,0.961
2.034,0.2237,0.9325,0.1638,0.973
2.035,0.2102,0.9498,0.1611,0.986
2.05,0.198,0.9686,0.1565,1.001
2.052,0.1878,0.9869,0.1499,1.016
2.053,0.1795,1.0091,0.1423,1.035
2.056,0.1707,1.0292,0.1328,1.052
2.056,0.1663,1.0514,0.1243,1.072
2.057,0.1614,1.0734,0.1126,1.091
2.058,0.1577,1.0958,0.1006,1.112
2.059,0.1582,1.1153,0.0855,1.13
2.059,0.1577,1.1363,0.0735,1.15
2.06,0.1607,1.1547,0.0579,1.167
2.061,0.1665,1.1735,0.041,1.186
2.07,0.1702,1.1893,0.0242,1.202
2.071,0.1743,1.205,0.0076,1.218
2.072,0.1836,1.2179,-0.0088,1.232
2.072,0.1936,1.2282,-0.0164,1.243
2.072,0.2053,1.2357,-0.0269,1.253
2.083,0.2183,1.2418,-0.0361,1.261
2.084,0.2302,1.2448,-0.041,1.267
2.085,0.2422,1.2477,-0.0425,1.272
2.085,0.2578,1.2494,-0.042,1.276
2.086,0.271,1.2521,-0.0364,1.282
2.086,0.2827,1.2543,-0.0256,1.286
2.1,0.2935,1.254,-0.0156,1.288
2.102,0.3008,1.2584,-0.0088,1.294
2.103,0.3081,1.2628,0.0034,1.3
2.104,0.3118,1.2692,0.0186,1.307
2.105,0.3135,1.2753,0.0317,1.314
2.105,0.3106,1.2841,0.0437,1.322
2.106,0.3057,1.2924,0.0562,1.329
2.112,0.2984,1.3038,0.0659,1.339
2.114,0.2906,1.3139,0.0708,1.347
2.114,0.2803,1.3229,0.0757,1.354
2.115,0.2708,1.3339,0.0794,1.363
2.116,0.2625,1.3417,0.0816,1.37
2.117,0.2542,1.3519,0.0818,1.378
2.119,0.2473,1.3639,0.0803,1.388
2.123,0.24,1.3715,0.0764,1.394
2.125,0.2359,1.379,0.0728,1.401
2.126,0.2332,1.383,0.0681,1.404
2.129,0.231,1.3856,0.0606,1.406
2.131,0.2334,1.3839,0.0544,1.405
2.134,0.2337,1.3805,0.0444,1.401
2.136,0.2368,1.3766,0.0405,1.397
2.144,0.2405,1.37,0.033,1.391
2.146,0.2461,1.361,0.0266,1.383
2.146,0.2539,1.3517,0.0259,1.376
2.147,0.2608,1.3405,0.0281,1.366
2.149,0.2696,1.3275,0.0322,1.355
2.15,0.2759,1.3134,0.0354,1.343
2.153,0.2832,1.2992,0.0393,1.33
2.156,0.2923,1.2853,0.0422,1.319
2.159,0.2976,1.2711,0.0442,1.306
2.16,0.3013,1.257,0.0452,1.293
2.164,0.3081,1.2426,0.0454,1.281
2.165,0.3076,1.2291,0.0471,1.268
2.167,0.3096,1.2152,0.0432,1.255
2.169,0.3086,1.205,0.0422,1.245
2.176,0.3101,1.1935,0.0383,1.234
2.177,0.3098,1.183,0.0354,1.223
2.179,0.3096,1.1759,0.0305,1.216
2.179,0.3106,1.1708,0.0283,1.212
2.181,0.3079,1.1683,0.022,1.208
2.184,0.305,1.171,0.0161,1.21
2.207,0.305,1.1749,0.0071,1.214
2.208,0.3045,1.1805,-0.0034,1.219
2.209,0.3006,1.1906,-0.0088,1.228
2.209,0.2981,1.1989,-0.0176,1.235
2.21,0.2962,1.2137,-0.0317,1.25
2.21,0.2967,1.226,-0.0479,1.262
2.211,0.2959,1.2367,-0.0647,1.273
2.211,0.2964,1.2479,-0.0803,1.285
2.212,0.3006,1.2565,-0.095,1.295
2.212,0.3064,1.2643,-0.1089,1.305
2.213,0.3118,1.2687,-0.1238,1.312
2.213,0.3199,1.2682,-0.138,1.315
2.214,0.3299,1.2631,-0.1494,1.314
2.217,0.3391,1.2533,-0.1592,1.308
2.219,0.3523,1.2421,-0.1655,1.302
2.223,0.3619,1.2304,-0.1724,1.294
2.227,0.3702,1.2142,-0.1746,1.281
2.228,0.377,1.1986,-0.1753,1.269
2.229,0.3799,1.1842,-0.1775,1.256
2.231,0.3787,1.1691,-0.1716,1.241
2.233,0.3716,1.1551,-0.1646,1.225
2.236,0.3619,1.1439,-0.1538,1.21
2.24,0.3494,1.1332,-0.1414,1.194
2.242,0.3318,1.1254,-0.1318,1.181
2.243,0.3138,1.1178,-0.1218,1.167
2.246,0.2915,1.1144,-0.1133,1.157
2.248,0.2683,1.1151,-0.1084,1.152
2.25,0.2473,1.119,-0.1065,1.151
2.253,0.2251,1.1241,-0.106,1.151
2.256,0.2036,1.1334,-0.1079,1.157
2.258,0.1824,1.1442,-0.114,1.164
2.259,0.1631,1.1561,-0.1211,1.174
2.263,0.1475,1.1664,-0.1304,1.183
2.265,0.1345,1.1781,-0.1443,1.195
2.267,0.1238,1.1891,-0.1575,1.206
2.269,0.1143,1.1959,-0.1765,1.214
2.274,0.1079,1.2054,-0.1953,1.226
2.275,0.1067,1.2101,-0.218,1.234
2.277,0.1096,1.2135,-0.2407,1.242
2.279,0.1128,1.2137,-0.2615,1.247
2.281,0.1196,1.2108,-0.2805,1.249
2.284,0.1294,1.2067,-0.2998,1.25
2.286,0.138,1.1986,-0.3179,1.248
2.296,0.1485,1.1886,-0.3328,1.243
2.299,0.1609,1.1776,-0.344,1.237
2.3,0.1702,1.1654,-0.3501,1.229
2.302,0.1802,1.1515,-0.3536,1.218
2.325,0.1875,1.1366,-0.3538,1.205
2.327,0.1968,1.1227,-0.3484,1.192
2.328,0.2036,1.108,-0.3389,1.176
2.329,0.2092,1.0956,-0.3272,1.162
2.33,0.2158,1.0831,-0.3111,1.147
2.331,0.2205,1.0714,-0.2896,1.132
2.333,0.2239,1.0592,-0.2686,1.115
2.334,0.2276,1.0487,-0.2471,1.101
2.335,0.2315,1.0406,-0.2249,1.09
2.336,0.2366,1.0309,-0.2012,1.077
2.337,0.2398,1.0221,-0.1826,1.066
2.338,0.2444,1.013,-0.167,1.055
2.339,0.2473,1.0101,-0.1543,1.051
2.34,0.2505,1.004,-0.1409,1.044
2.342,0.2532,0.9964,-0.1316,1.036
2.343,0.2578,0.9891,-0.1248,1.03
2.344,0.26,0.984,-0.1177,1.025
2.345,0.2622,0.9779,-0.1123,1.019
2.345,0.2654,0.9747,-0.1084,1.016
2.346,0.2666,0.9728,-0.1028,1.014
2.347,0.2681,0.9723,-0.0977,1.013
2.348,0.2722,0.9742,-0.0957,1.016
2.352,0.2781,0.9772,-0.0957,1.02
2.354,0.2845,0.9852,-0.0952,1.03
2.356,0.291,0.994,-0.1006,1.041
2.362,0.3001,1.0035,-0.106,1.053
2.363,0.3103,1.0099,-0.1118,1.062
2.364,0.3225,1.0172,-0.1162,1.073
2.364,0.335,1.0265,-0.1228,1.087
2.368,0.3487,1.0326,-0.126,1.097
2.369,0.3641,1.0394,-0.1316,1.109
2.375,0.378,1.0458,-0.134,1.12
2.376,0.3912,1.0536,-0.138,1.132
2.38,0.4068,1.0594,-0.1397,1.143
2.395,0.4217,1.0643,-0.146,1.154
2.396,0.4371,1.0707,-0.1533,1.167
2.397,0.45,1.0763,-0.1607,1.178
2.397,0.4598,1.0799,-0.1675,1.186
2.398,0.4715,1.0851,-0.1716,1.195
2.398,0.4808,1.0868,-0.1782,1.202
2.398,0.4908,1.0887,-0.1868,1.209
2.399,0.4976,1.0882,-0.1946,1.212
2.399,0.503,1.0856,-0.2019,1.213
2.401,0.5074,1.0795,-0.2107,1.211
2.403,0.5103,1.0726,-0.2219,1.208
2.407,0.5123,1.0677,-0.2349,1.207
2.409,0.5093,1.0621,-0.2466,1.203
2.411,0.5069,1.0567,-0.2605,1.201
2.413,0.502,1.0541,-0.2725,1.199
2.415,0.4932,1.0492,-0.2835,1.193
2.417,0.4842,1.0411,-0.2923,1.185
2.419,0.4717,1.0353,-0.2954,1.175
2.425,0.4583,1.0277,-0.2974,1.164
2.426,0.4427,1.0221,-0.2962,1.153
2.427,0.429,1.0143,-0.2923,1.139
2.429,0.4102,1.0099,-0.2864,1.127
2.431,0.3902,1.0067,-0.2769,1.115
2.433,0.367,0.9981,-0.2661,1.096
2.437,0.3453,0.9918,-0.2544,1.081
2.44,0.3203,0.9864,-0.2422,1.065
2.444,0.2928,0.9798,-0.2329,1.049
2.445,0.2647,0.9735,-0.2263,1.034
2.448,0.2381,0.9701,-0.2251,1.024
2.449,0.2122,0.9654,-0.2281,1.014
2.452,0.1839,0.9645,-0.2329,1.009
2.453,0.1602,0.9652,-0.2403,1.007
2.46,0.1367,0.9657,-0.2486,1.006
2.461,0.116,0.9671,-0.251,1.006
2.463,0.0979,0.9674,-0.253,1.005
2.463,0.0818,0.9708,-0.2508,1.006
2.465,0.0681,0.9735,-0.2464,1.006
2.467,0.0586,0.9759,-0.2403,1.007
2.469,0.0523,0.9759,-0.2285,1.004
2.481,0.0457,0.9776,-0.2154,1.002
2.483,0.0403,0.9772,-0.1946,0.997
2.484,0.0364,0.9745,-0.1719,0.99
2.485,0.0322,0.974,-0.148,0.986
2.486,0.0283,0.974,-0.1226,0.982
2.488,0.0259,0.9769,-0.0962,0.982
2.489,0.0225,0.9803,-0.0696,0.983
2.508,0.0195,0.9896,-0.0435,0.991
2.509,0.0183,0.9986,-0.0188,0.999
2.51,0.0164,1.0099,-0.0051,1.01
2.51,0.0161,1.0206,0.0144,1.021
2.511,0.0178,1.0355,0.0305,1.036
2.512,0.0205,1.0504,0.0418,1.051
2.512,0.0244,1.0646,0.0476,1.066
2.512,0.0281,1.0748,0.0444,1.076
2.513,0.0335,1.0848,0.0327,1.086
2.513,0.0376,1.0902,0.0137,1.091
2.514,0.0474,1.0914,-0.0093,1.092
2.514,0.0557,1.0897,-0.042,1.092
2.517,0.0659,1.0853,-0.0791,1.09
2.52,0.0798,1.0775,-0.117,1.087
2.526,0.0942,1.0665,-0.1568,1.082
2.527,0.1106,1.0521,-0.1948,1.076
2.528,0.1301,1.0375,-0.23,1.071
2.529,0.1521,1.0218,-0.2608,1.065
2.531,0.1741,1.0086,-0.2886,1.063
2.534,0.1961,0.9913,-0.3081,1.056
2.539,0.219,0.974,-0.3238,1.049
2.54,0.2429,0.9581,-0.3316,1.043
2.544,0.2683,0.9439,-0.3367,1.037
2.546,0.2928,0.932,-0.3413,1.035
2.546,0.3184,0.9249,-0.3438,1.037
2.553,0.3428,0.9205,-0.3472,1.042
2.554,0.3658,0.92,-0.3496,1.05
2.555,0.385,0.9251,-0.3479,1.061
2.559,0.4026,0.9332,-0.3455,1.073
2.561,0.4192,0.9461,-0.3387,1.089
2.562,0.4307,0.9623,-0.3294,1.105
2.564,0.4397,0.9811,-0.3186,1.121
2.566,0.4471,1.0016,-0.3057,1.139
2.567,0.4519,1.017,-0.2918,1.15
2.57,0.4541,1.0394,-0.2742,1.167
2.579,0.4585,1.0585,-0.2556,1.182
2.581,0.4593,1.0748,-0.2359,1.192
2.582,0.46,1.0919,-0.2146,1.204
2.583,0.4571,1.1078,-0.1931,1.214
2.583,0.451,1.12,-0.1741,1.22
2.584,0.4402,1.1307,-0.1543,1.223
2.588,0.4283,1.1371,-0.1321,1.222
2.608,0.4141,1.1432,-0.105,1.22
2.61,0.396,1.1451,-0.0754,1.214
2.612,0.3731,1.1468,-0.0459,1.207
2.613,0.3514,1.1473,-0.0176,1.2
2.614,0.3274,1.1456,-0.0005,1.191
2.615,0.2996,1.141,0.022,1.18
2.615,0.2725,1.1376,0.0479,1.171
2.616,0.2439,1.1354,0.0764,1.164
2.617,0.2149,1.1334,0.1011,1.158
2.618,0.1873,1.1317,0.1223,1.154
2.619,0.1594,1.13,0.1397,1.15
2.62,0.1355,1.1268,0.1568,1.146
2.621,0.1145,1.1205,0.1734,1.14
2.622,0.0925,1.1122,0.189,1.132
2.626,0.074,1.1041,0.2022,1.125
2.627,0.0559,1.0961,0.2166,1.119
2.628,0.0437,1.0841,0.2339,1.11
2.63,0.0388,1.0702,0.2552,1.101
2.633,0.04,1.0555,0.2837,1.094
2.634,0.0486,1.0401,0.3164,1.088
2.642,0.0637,1.0238,0.3494,1.084
2.644,0.0845,1.0099,0.3741,1.08
2.645,0.1082,0.9977,0.3877,1.076
2.646,0.1375,0.9837,0.386,1.066
2.648,0.1631,0.9747,0.3611,1.052
2.649,0.1851,0.9701,0.313,1.036
2.651,0.2002,0.975,0.2512,1.027
2.653,0.2075,0.9896,0.1809,1.027
2.657,0.2053,1.0099,0.106,1.036
2.659,0.1934,1.0377,0.0327,1.056
2.665,0.1756,1.0765,-0.0286,1.091
2.666,0.1519,1.1178,-0.0916,1.132
2.667,0.1201,1.1603,-0.1421,1.175
2.668,0.0855,1.2018,-0.1858,1.219
2.671,0.0532,1.2357,-0.2212,1.256
2.677,0.0225,1.2618,-0.2508,1.287
2.678,0.0054,1.2731,-0.2718,1.302
2.679,-0.0117,1.2719,-0.2859,1.304
2.679,-0.0195,1.2535,-0.2835,1.285
2.683,-0.0222,1.2218,-0.272,1.252
2.684,-0.0129,1.1796,-0.2525,1.206
2.686,0.0042,1.1305,-0.2271,1.153
2.696,0.0232,1.0775,-0.1929,1.095
2.698,0.0571,1.0253,-0.1585,1.039
2.698,0.0974,0.9825,-0.126,0.995
2.699,0.1411,0.9452,-0.1045,0.961
2.7,0.1829,0.9207,-0.0921,0.943
2.701,0.2207,0.9063,-0.0921,0.937
2.703,0.252,0.9037,-0.1038,0.944
2.723,0.2718,0.911,-0.1272,0.959
2.725,0.2847,0.931,-0.1538,0.986
2.726,0.291,0.9603,-0.1748,1.019
2.726,0.2913,0.995,-0.187,1.053
2.727,0.2871,1.0296,-0.19,1.086
2.727,0.2835,1.0726,-0.1856,1.125
2.728,0.2854,1.1178,-0.1746,1.167
2.729,0.2888,1.1561,-0.1641,1.203
2.729,0.2979,1.1925,-0.1475,1.238
2.73,0.3138,1.2211,-0.124,1.267
2.73,0.336,1.2443,-0.0979,1.293
2.732,0.3619,1.2587,-0.0698,1.312
2.734,0.3936,1.267,-0.0466,1.328
2.736,0.4253,1.2711,-0.023,1.341
2.739,0.4607,1.2738,-0.0083,1.355
2.743,0.4959,1.2736,0.0122,1.367
2.743,0.5267,1.2728,0.032,1.378
2.746,0.5506,1.2704,0.0466,1.385
2.748,0.5652,1.2682,0.0552,1.39
2.751,0.5726,1.264,0.0606,1.389
2.756,0.5674,1.2614,0.0598,1.384
2.758,0.5513,1.2597,0.0593,1.376
2.758,0.5262,1.2584,0.0518,1.365
2.76,0.4969,1.255,0.0449,1.351
2.763,0.4607,1.2504,0.0376,1.333
2.765,0.4241,1.2435,0.0261,1.314
2.768,0.3885,1.2335,0.0115,1.293
2.77,0.3575,1.2208,-0.0044,1.272
2.777,0.3289,1.2032,-0.011,1.247
2.779,0.3086,1.1832,-0.0278,1.223
2.78,0.2945,1.16,-0.0437,1.198
2.784,0.2862,1.1351,-0.062,1.172
2.785,0.2813,1.111,-0.0825,1.149
2.785,0.2813,1.087,-0.0999,1.127
2.798,0.2835,1.0646,-0.1157,1.108
2.799,0.2893,1.0443,-0.134,1.092
2.8,0.2937,1.0262,-0.1555,1.079
2.8,0.2959,1.0101,-0.1814,1.068
2.8,0.2967,0.9999,-0.2061,1.063
2.801,0.2925,0.9894,-0.2293,1.057
2.801,0.2888,0.9811,-0.2505,1.053
2.806,0.2845,0.9723,-0.2691,1.048
2.808,0.2796,0.9647,-0.2903,1.046
2.809,0.2764,0.9601,-0.3123,1.047
2.81,0.2747,0.9576,-0.3335,1.051
2.812,0.2762,0.9559,-0.3536,1.056
2.815,0.2776,0.9554,-0.3704,1.062
2.817,0.2832,0.9552,-0.385,1.068
2.819,0.2913,0.9605,-0.3948,1.079
2.823,0.2989,0.9681,-0.399,1.089
2.824,0.3084,0.9784,-0.3953,1.099
2.827,0.3162,0.994,-0.3885,1.113
2.829,0.3245,1.0099,-0.3819,1.127
2.831,0.3338,1.0306,-0.375,1.146
2.834,0.3435,1.0558,-0.3653,1.169
2.836,0.3531,1.0858,-0.3511,1.195
2.843,0.3623,1.1151,-0.3357,1.22
2.845,0.3743,1.1442,-0.3245,1.247
2.845,0.3826,1.17,-0.314,1.27
2.846,0.3968,1.1927,-0.3013,1.293
2.849,0.4124,1.2118,-0.2862,1.312
2.851,0.4285,1.2252,-0.2639,1.325
2.858,0.448,1.235,-0.2393,1.335
2.86,0.4671,1.2365,-0.2102,1.338
2.861,0.4871,1.2318,-0.176,1.336
2.862,0.5052,1.2206,-0.1392,1.328
