time,gFx,gFy,gFz,TgF
11.562,0.148,0.7916,-0.3147,0.865
11.563,0.1541,0.7965,-0.2945,0.863
11.565,0.1587,0.7982,-0.2742,0.859
11.566,0.1636,0.8038,-0.2556,0.859
11.568,0.1687,0.8053,-0.2429,0.858
11.571,0.1726,0.8062,-0.231,0.856
11.604,0.176,0.807,-0.2227,0.855
11.606,0.1797,0.8082,-0.2171,0.856
11.607,0.1829,0.8065,-0.211,0.853
11.608,0.188,0.8038,-0.2075,0.851
11.608,0.1907,0.7984,-0.2024,0.845
11.609,0.1941,0.7933,-0.1992,0.841
11.61,0.198,0.785,-0.1968,0.833
11.611,0.2031,0.7791,-0.1946,0.828
11.611,0.2049,0.7723,-0.1939,0.822
11.613,0.2066,0.7659,-0.1922,0.816
11.613,0.2061,0.7606,-0.1939,0.811
11.614,0.208,0.7572,-0.1951,0.809
11.615,0.2066,0.755,-0.1958,0.807
11.616,0.2019,0.753,-0.1988,0.805
11.616,0.1966,0.7545,-0.2017,0.805
11.616,0.1883,0.7564,-0.2066,0.806
11.617,0.177,0.7608,-0.2136,0.81
11.617,0.166,0.7642,-0.2229,0.813
11.617,0.1514,0.7696,-0.2322,0.818
11.618,0.136,0.7774,-0.2454,0.826
11.628,0.1228,0.7852,-0.2569,0.835
11.631,0.1096,0.7928,-0.2647,0.843
11.632,0.0947,0.7992,-0.2747,0.85
11.633,0.0813,0.8035,-0.283,0.856
11.635,0.0684,0.8079,-0.2901,0.861
11.636,0.0571,0.8099,-0.2969,0.864
11.637,0.051,0.8111,-0.3003,0.866
11.64,0.0447,0.8133,-0.3052,0.87
11.641,0.0413,0.8114,-0.3062,0.868
11.642,0.0393,0.8126,-0.3035,0.868
11.643,0.04,0.8126,-0.3008,0.867
11.646,0.0461,0.8121,-0.2947,0.865
11.647,0.0523,0.8097,-0.2859,0.86
11.65,0.0576,0.807,-0.2735,0.854
11.657,0.0674,0.8038,-0.263,0.848
11.658,0.0779,0.7996,-0.2556,0.843
11.658,0.0862,0.7972,-0.2473,0.839
11.661,0.0972,0.7928,-0.241,0.834
11.662,0.105,0.7857,-0.2368,0.827
11.664,0.1121,0.7813,-0.2364,0.824
11.666,0.1192,0.7772,-0.2395,0.822
11.669,0.1272,0.7716,-0.2449,0.819
11.683,0.1326,0.7703,-0.2493,0.82
11.684,0.1377,0.7691,-0.2566,0.822
11.685,0.1421,0.7657,-0.2613,0.821
11.685,0.1487,0.7655,-0.2659,0.824
11.685,0.1548,0.7694,-0.27,0.83
11.686,0.1599,0.7725,-0.27,0.834
11.686,0.1675,0.7804,-0.2698,0.842
11.691,0.1731,0.7896,-0.2696,0.852
11.692,0.1787,0.8031,-0.2698,0.866
11.693,0.1826,0.818,-0.2678,0.88
11.695,0.1878,0.8348,-0.2664,0.896
11.697,0.1919,0.8541,-0.2666,0.915
11.7,0.1953,0.8734,-0.2671,0.934
11.704,0.1997,0.8932,-0.2713,0.955
11.705,0.2029,0.9142,-0.2762,0.976
11.707,0.2036,0.933,-0.283,0.996
11.71,0.2056,0.9525,-0.2879,1.016
11.712,0.2075,0.9681,-0.2923,1.032
11.714,0.2102,0.9837,-0.2981,1.049
11.717,0.2117,0.9972,-0.3023,1.063
11.719,0.2119,1.0084,-0.3057,1.075
11.722,0.2139,1.0111,-0.3072,1.078
11.725,0.2154,1.0167,-0.3089,1.084
11.726,0.2158,1.0233,-0.3089,1.09
11.73,0.2173,1.027,-0.3103,1.095
11.739,0.2163,1.0279,-0.3111,1.096
11.74,0.2178,1.0274,-0.3101,1.095
11.742,0.2183,1.0245,-0.3091,1.092
11.742,0.2197,1.0211,-0.305,1.088
11.743,0.2185,1.0177,-0.302,1.084
11.744,0.2193,1.0135,-0.2947,1.078
11.75,0.2161,1.0104,-0.2874,1.072
11.751,0.2114,1.0099,-0.2805,1.069
11.752,0.2068,1.005,-0.2732,1.062
11.752,0.2019,0.9994,-0.2674,1.054
11.757,0.1919,0.9945,-0.2635,1.047
11.758,0.1809,0.9918,-0.2578,1.041
11.76,0.1633,0.9896,-0.2556,1.035
11.762,0.1438,0.9874,-0.2544,1.03
11.764,0.1267,0.9857,-0.2534,1.026
11.766,0.104,0.9857,-0.2532,1.023
11.776,0.0784,0.9879,-0.2508,1.022
11.777,0.0571,0.9916,-0.251,1.024
11.778,0.0344,0.9974,-0.2503,1.029
11.778,0.0129,1.0038,-0.2495,1.034
11.779,0.0012,1.0091,-0.2466,1.039
11.784,-0.0173,1.0113,-0.2451,1.041
11.785,-0.0317,1.0157,-0.2422,1.045
11.812,-0.0447,1.0228,-0.2368,1.051
11.813,-0.0554,1.0314,-0.2334,1.059
11.813,-0.0674,1.0404,-0.23,1.068
11.814,-0.0747,1.0475,-0.2256,1.074
11.815,-0.0806,1.055,-0.2215,1.081
11.815,-0.0862,1.0616,-0.2149,1.087
11.815,-0.0928,1.0704,-0.2083,1.094
11.816,-0.0977,1.0773,-0.2039,1.101
11.816,-0.1038,1.0824,-0.2012,1.106
11.816,-0.1094,1.0856,-0.1978,1.109
11.817,-0.1133,1.0873,-0.1929,1.11
11.817,-0.1174,1.0875,-0.1902,1.11
11.817,-0.1204,1.0863,-0.1851,1.109
11.817,-0.1214,1.0834,-0.179,1.105
11.82,-0.1228,1.0792,-0.1707,1.1
11.823,-0.1216,1.0724,-0.1621,1.091
11.824,-0.1194,1.0651,-0.1514,1.082
11.827,-0.1133,1.0563,-0.1399,1.071
11.829,-0.1069,1.0482,-0.1289,1.062
11.831,-0.096,1.0372,-0.1192,1.048
11.833,-0.0859,1.0235,-0.1116,1.033
11.837,-0.0737,1.0099,-0.1038,1.018
11.839,-0.0601,0.9962,-0.0979,1.003
11.841,-0.0437,0.9762,-0.0974,0.982
11.843,-0.0281,0.9566,-0.1008,0.962
11.846,-0.0095,0.9376,-0.1074,0.944
11.848,0.0076,0.9173,-0.1177,0.925
11.85,0.0164,0.8993,-0.1326,0.909
11.854,0.0332,0.8822,-0.1475,0.895
11.858,0.0464,0.8668,-0.1655,0.884
11.859,0.0593,0.8546,-0.1856,0.877
11.86,0.0713,0.8465,-0.2063,0.874
11.862,0.0808,0.8426,-0.2254,0.876
11.865,0.0886,0.8424,-0.2429,0.881
11.867,0.093,0.8465,-0.2642,0.892
11.878,0.096,0.8534,-0.2825,0.904
11.879,0.0972,0.8629,-0.2991,0.918
11.88,0.0994,0.877,-0.3184,0.938
11.881,0.1004,0.8941,-0.3369,0.961
11.921,0.1011,0.9098,-0.3523,0.981
11.923,0.1038,0.9269,-0.3648,1.001
11.923,0.1087,0.9432,-0.3767,1.021
11.924,0.1143,0.9584,-0.3875,1.04
11.925,0.1196,0.9701,-0.3926,1.053
11.925,0.1253,0.9801,-0.3953,1.064
11.926,0.1323,0.9874,-0.398,1.073
11.927,0.1423,0.9928,-0.3919,1.077
11.927,0.1543,0.9938,-0.3865,1.077
11.928,0.1677,0.9906,-0.378,1.073
11.928,0.1809,0.9859,-0.3633,1.066
11.929,0.1934,0.9786,-0.3467,1.056
11.93,0.2051,0.971,-0.3279,1.045
11.93,0.2176,0.9608,-0.3084,1.032
11.931,0.2302,0.9481,-0.2874,1.017
11.932,0.2405,0.9366,-0.2657,1.003
11.932,0.2498,0.9222,-0.2466,0.987
11.933,0.2574,0.9063,-0.2276,0.969
11.933,0.2625,0.891,-0.2117,0.953
11.934,0.2637,0.8763,-0.1997,0.937
11.935,0.2622,0.8626,-0.1904,0.922
11.936,0.2581,0.8487,-0.1865,0.906
11.936,0.2498,0.8348,-0.1887,0.892
11.937,0.2354,0.8197,-0.1907,0.874
11.938,0.2207,0.807,-0.1961,0.859
11.938,0.2039,0.797,-0.2022,0.847
11.942,0.1887,0.7874,-0.2083,0.836
11.943,0.1743,0.7801,-0.2178,0.828
11.946,0.1611,0.7735,-0.2259,0.822
11.948,0.1516,0.7689,-0.2337,0.818
11.955,0.1438,0.7638,-0.2422,0.814
11.957,0.1389,0.7603,-0.2512,0.813
11.958,0.137,0.7586,-0.2581,0.813
11.958,0.1375,0.7589,-0.2659,0.816
11.962,0.1389,0.7586,-0.2752,0.819
11.962,0.1406,0.7601,-0.282,0.823
11.965,0.1419,0.7628,-0.2908,0.829
11.967,0.1419,0.7659,-0.2984,0.834
11.981,0.1406,0.7723,-0.3079,0.843
11.983,0.1362,0.7804,-0.3135,0.852
11.984,0.1321,0.7879,-0.3164,0.859
11.985,0.1255,0.8014,-0.3177,0.871
11.986,0.1179,0.8133,-0.3181,0.881
11.987,0.1094,0.8255,-0.3194,0.892
12.015,0.1021,0.8363,-0.3181,0.901
12.017,0.093,0.8475,-0.3194,0.91
12.018,0.0867,0.8553,-0.3216,0.918
12.018,0.082,0.8617,-0.3228,0.924
12.019,0.0803,0.8665,-0.3233,0.928
12.019,0.0801,0.8695,-0.3247,0.932
12.02,0.0835,0.8734,-0.3284,0.937
12.02,0.0874,0.8702,-0.3313,0.935
12.021,0.0947,0.8651,-0.3372,0.933
12.021,0.1047,0.8585,-0.3404,0.929
12.022,0.1165,0.8487,-0.346,0.924
12.022,0.1272,0.838,-0.3499,0.917
12.023,0.1392,0.8272,-0.355,0.911
12.023,0.1487,0.8128,-0.3606,0.902
12.024,0.1609,0.8006,-0.3643,0.894
12.024,0.1702,0.784,-0.3684,0.883
12.025,0.1792,0.7686,-0.3692,0.871
12.025,0.1843,0.7581,-0.3665,0.862
12.027,0.1883,0.7467,-0.3645,0.852
12.032,0.1892,0.734,-0.3592,0.839
12.032,0.1914,0.7244,-0.3521,0.828
12.034,0.1909,0.7154,-0.3462,0.817
12.039,0.187,0.7073,-0.3416,0.807
12.039,0.1839,0.7015,-0.3345,0.799
12.041,0.1809,0.6978,-0.3252,0.791
12.044,0.1758,0.6932,-0.3162,0.782
12.046,0.1719,0.691,-0.3064,0.775
12.048,0.168,0.6934,-0.2979,0.773
12.051,0.1651,0.6968,-0.2884,0.772
12.061,0.1611,0.7039,-0.2815,0.775
12.063,0.1599,0.7073,-0.271,0.774
12.064,0.1616,0.7149,-0.2625,0.779
12.065,0.1641,0.7227,-0.2537,0.783
12.065,0.1651,0.7315,-0.2483,0.79
12.066,0.1685,0.7401,-0.2434,0.797
12.068,0.1724,0.7464,-0.2381,0.802
12.087,0.1746,0.7545,-0.2342,0.809
12.088,0.1778,0.7633,-0.2359,0.818
12.088,0.1804,0.7669,-0.2356,0.822
12.089,0.1851,0.773,-0.2351,0.829
12.089,0.1863,0.7757,-0.2373,0.832
12.09,0.189,0.7782,-0.239,0.836
12.09,0.1922,0.7823,-0.2415,0.841
12.091,0.1936,0.7828,-0.2454,0.843
12.091,0.1931,0.7838,-0.2481,0.844
12.092,0.1936,0.7838,-0.2534,0.846
12.093,0.1941,0.7843,-0.2583,0.848
12.095,0.1931,0.7852,-0.2613,0.85
12.098,0.1956,0.7904,-0.2644,0.856
12.1,0.1936,0.7933,-0.2691,0.86
12.103,0.1931,0.7992,-0.2705,0.866
12.106,0.1924,0.806,-0.272,0.872
12.107,0.1919,0.8143,-0.274,0.88
12.11,0.1904,0.8231,-0.2752,0.889
12.113,0.1924,0.8319,-0.2771,0.898
12.115,0.1936,0.8412,-0.281,0.908
12.117,0.1985,0.8512,-0.2845,0.919
12.12,0.2044,0.859,-0.2898,0.929
12.124,0.2105,0.8653,-0.2993,0.94
12.125,0.2173,0.8712,-0.3152,0.952
12.127,0.2222,0.8788,-0.3267,0.963
12.129,0.2312,0.8795,-0.3382,0.97
12.132,0.2383,0.8802,-0.3482,0.976
12.134,0.2459,0.8829,-0.3577,0.984
12.137,0.2525,0.8829,-0.3641,0.988
12.14,0.2583,0.8822,-0.3689,0.99
12.142,0.2591,0.88,-0.3731,0.99
12.143,0.2586,0.8809,-0.3736,0.991
12.146,0.253,0.8831,-0.3746,0.992
12.148,0.2444,0.8839,-0.3748,0.991
12.162,0.2293,0.8866,-0.3726,0.989
12.163,0.2127,0.8893,-0.3677,0.985
12.164,0.1948,0.8922,-0.3597,0.981
12.165,0.176,0.8973,-0.3487,0.979
12.166,0.159,0.9027,-0.3345,0.976
12.166,0.1406,0.9088,-0.3181,0.973
12.167,0.1245,0.9144,-0.3035,0.971
12.168,0.1091,0.9205,-0.2881,0.971
12.193,0.0952,0.9254,-0.2737,0.97
12.194,0.0855,0.9278,-0.261,0.968
12.195,0.0781,0.932,-0.2486,0.968
12.195,0.0703,0.933,-0.2366,0.965
12.196,0.0671,0.9337,-0.2273,0.963
12.196,0.064,0.9354,-0.2197,0.963
12.196,0.0645,0.9366,-0.2158,0.963
12.197,0.0664,0.9388,-0.2124,0.965
12.197,0.0723,0.9388,-0.2122,0.965
12.197,0.0789,0.9383,-0.2158,0.966
12.198,0.0869,0.9378,-0.22,0.967
12.198,0.0974,0.9374,-0.2261,0.969
12.198,0.1091,0.9347,-0.2342,0.97
12.2,0.1216,0.9315,-0.2442,0.971
12.204,0.1353,0.9281,-0.2517,0.971
12.205,0.1487,0.9242,-0.262,0.972
12.208,0.1633,0.9203,-0.2703,0.973
12.21,0.1792,0.9198,-0.2793,0.978
12.212,0.1929,0.9168,-0.2852,0.979
12.215,0.208,0.9139,-0.2918,0.982
12.217,0.2224,0.9129,-0.2976,0.986
12.221,0.2334,0.9139,-0.3047,0.991
12.222,0.2415,0.9156,-0.3128,0.997
12.225,0.2476,0.9181,-0.3228,1.004
12.227,0.252,0.92,-0.3308,1.01
12.23,0.2515,0.9232,-0.3401,1.015
12.232,0.249,0.9278,-0.3533,1.024
12.234,0.2417,0.9349,-0.3665,1.033
12.237,0.2317,0.942,-0.3763,1.04
12.239,0.2195,0.9518,-0.3863,1.05
12.241,0.2041,0.9623,-0.3977,1.061
12.244,0.1875,0.9735,-0.4087,1.072
12.246,0.1704,0.9886,-0.4146,1.086
12.248,0.1533,1.0062,-0.4219,1.102
12.251,0.1355,1.0187,-0.4246,1.112
12.256,0.1187,1.0348,-0.4219,1.124
12.257,0.1033,1.0528,-0.4214,1.139
12.259,0.0925,1.0712,-0.4173,1.153
12.26,0.0855,1.0885,-0.4087,1.166
12.263,0.0816,1.1053,-0.396,1.177
12.265,0.0803,1.1217,-0.3809,1.187
12.268,0.083,1.1373,-0.3648,1.197
12.278,0.0911,1.15,-0.346,1.204
12.28,0.1008,1.162,-0.3286,1.212
12.281,0.1123,1.1735,-0.3086,1.219
12.282,0.124,1.1805,-0.291,1.222
12.283,0.1367,1.1854,-0.2732,1.224
12.284,0.1489,1.1903,-0.2571,1.227
12.327,0.1602,1.1925,-0.2398,1.227
12.329,0.1726,1.1932,-0.2259,1.227
12.329,0.1853,1.1923,-0.2134,1.225
12.33,0.1936,1.1913,-0.2022,1.224
12.331,0.2044,1.1886,-0.1914,1.221
12.332,0.2154,1.1842,-0.1807,1.217
12.333,0.2232,1.1827,-0.1726,1.216
12.334,0.231,1.1771,-0.1638,1.211
12.334,0.2385,1.1735,-0.158,1.208
12.335,0.2444,1.1708,-0.1514,1.206
12.335,0.2486,1.1671,-0.1489,1.203
12.335,0.2481,1.162,-0.1482,1.197
12.336,0.2464,1.1598,-0.147,1.195
12.336,0.2437,1.1537,-0.1455,1.188
12.336,0.2381,1.1464,-0.1485,1.18
12.337,0.2278,1.1383,-0.1538,1.171
12.337,0.2149,1.1288,-0.1651,1.161
12.337,0.1988,1.1205,-0.1775,1.152
12.338,0.1824,1.11,-0.1917,1.141
12.338,0.1663,1.1005,-0.2068,1.132
12.338,0.1499,1.0897,-0.2222,1.122
12.338,0.1358,1.0826,-0.2395,1.117
12.339,0.1226,1.0738,-0.2539,1.11
12.339,0.1111,1.0677,-0.2642,1.106
12.341,0.1001,1.0607,-0.273,1.1
12.343,0.0938,1.0546,-0.2798,1.095
12.346,0.0886,1.0477,-0.2825,1.089
12.348,0.085,1.0448,-0.2862,1.087
12.351,0.0811,1.0411,-0.2871,1.083
12.353,0.0791,1.0379,-0.2881,1.08
12.356,0.0784,1.0333,-0.2901,1.076
12.358,0.0794,1.0272,-0.2925,1.071
12.361,0.0786,1.0221,-0.2928,1.066
12.362,0.0794,1.0196,-0.2962,1.065
12.365,0.0806,1.0167,-0.2981,1.063
12.374,0.0818,1.0135,-0.302,1.061
12.375,0.0818,1.0113,-0.3055,1.06
12.375,0.082,1.0116,-0.3074,1.06
12.376,0.0825,1.0138,-0.3069,1.062
12.377,0.0833,1.0187,-0.304,1.066
12.38,0.0859,1.0255,-0.3011,1.072
12.381,0.0894,1.034,-0.295,1.079
12.384,0.0962,1.0448,-0.2886,1.088
12.405,0.1033,1.0572,-0.2823,1.099
12.406,0.1111,1.0707,-0.2752,1.111
12.407,0.1206,1.0875,-0.2674,1.126
12.407,0.1326,1.1044,-0.2627,1.143
12.408,0.1431,1.1224,-0.2559,1.16
12.408,0.1572,1.1376,-0.251,1.175
12.409,0.169,1.1527,-0.2469,1.191
12.409,0.1809,1.1666,-0.2427,1.205
12.41,0.1946,1.181,-0.2417,1.221
12.41,0.2049,1.1925,-0.2376,1.233
12.411,0.2149,1.1998,-0.2356,1.241
12.412,0.2232,1.2047,-0.2351,1.248
12.415,0.2305,1.2081,-0.2349,1.252
12.418,0.2339,1.205,-0.2364,1.25
12.42,0.2376,1.2025,-0.2346,1.248
12.422,0.2376,1.1954,-0.2307,1.24
12.425,0.2329,1.1835,-0.2302,1.228
12.427,0.2278,1.1727,-0.2254,1.216
12.43,0.2202,1.1615,-0.219,1.202
12.432,0.2114,1.1476,-0.2117,1.186
12.439,0.1995,1.1354,-0.2041,1.171
12.44,0.1895,1.1232,-0.1953,1.156
12.441,0.1773,1.11,-0.188,1.14
12.443,0.166,1.0997,-0.1814,1.127
12.444,0.1563,1.09,-0.1773,1.115
12.447,0.1458,1.0785,-0.1753,1.102
12.449,0.135,1.0712,-0.1751,1.094
12.462,0.1238,1.067,-0.1746,1.088
12.464,0.1121,1.0646,-0.1773,1.085
12.465,0.1045,1.0636,-0.1817,1.084
12.465,0.0952,1.0651,-0.1875,1.086
12.466,0.0889,1.0668,-0.1973,1.088
12.467,0.0842,1.0699,-0.2078,1.093
12.496,0.0803,1.078,-0.2195,1.103
12.498,0.0757,1.0841,-0.2334,1.112
12.499,0.0725,1.0909,-0.2473,1.121
12.499,0.0696,1.0973,-0.263,1.13
12.5,0.0676,1.1039,-0.2786,1.14
12.501,0.0679,1.1097,-0.2928,1.15
12.501,0.0686,1.1139,-0.3074,1.158
12.502,0.0693,1.119,-0.3203,1.166
12.502,0.0671,1.1236,-0.3345,1.174
12.503,0.0681,1.1266,-0.3474,1.181
12.504,0.0676,1.1283,-0.357,1.185
12.504,0.0669,1.1298,-0.3655,1.189
12.505,0.0667,1.1283,-0.3711,1.19
12.505,0.0654,1.1251,-0.3741,1.187
12.506,0.0652,1.1183,-0.377,1.182
12.506,0.064,1.1119,-0.3767,1.176
12.507,0.062,1.1044,-0.3738,1.168
12.507,0.0598,1.0963,-0.3684,1.158
12.508,0.0603,1.0848,-0.3621,1.145
12.511,0.0598,1.0736,-0.3516,1.131
12.514,0.0613,1.0611,-0.3384,1.115
12.515,0.0596,1.0499,-0.3252,1.101
12.518,0.0608,1.0404,-0.3094,1.087
12.521,0.0625,1.0306,-0.2942,1.074
12.523,0.0649,1.0221,-0.2783,1.061
12.526,0.0681,1.017,-0.2637,1.053
12.528,0.072,1.0128,-0.2505,1.046
12.53,0.0752,1.0118,-0.2376,1.042
12.532,0.0794,1.013,-0.2246,1.041
12.536,0.0862,1.0184,-0.2158,1.045
12.538,0.0938,1.0243,-0.2107,1.05
12.542,0.1004,1.0323,-0.2061,1.057
12.543,0.1082,1.0409,-0.2044,1.066
12.546,0.1182,1.0487,-0.2027,1.075
12.547,0.127,1.0577,-0.2029,1.084
12.549,0.1372,1.067,-0.2044,1.095
12.554,0.148,1.0753,-0.209,1.105
12.56,0.1609,1.0826,-0.2136,1.115
12.561,0.1738,1.089,-0.2202,1.125
12.563,0.1885,1.0948,-0.2281,1.134
12.565,0.2022,1.0987,-0.2371,1.142
12.566,0.2136,1.1039,-0.2434,1.15
12.569,0.2254,1.1063,-0.2525,1.157
12.583,0.2385,1.1075,-0.2608,1.163
12.587,0.2478,1.11,-0.2708,1.169
12.588,0.2554,1.1114,-0.2808,1.174
12.589,0.2617,1.111,-0.2896,1.178
12.589,0.2649,1.1088,-0.3003,1.179
12.59,0.2657,1.1083,-0.3103,1.181
12.59,0.2647,1.1085,-0.3225,1.184
12.591,0.2622,1.1095,-0.3343,1.188
12.591,0.2569,1.1102,-0.3421,1.19
12.592,0.2488,1.1141,-0.3499,1.194
12.609,0.2405,1.1136,-0.3543,1.193
12.61,0.2337,1.1158,-0.3582,1.195
12.61,0.2256,1.1195,-0.3584,1.197
12.611,0.2183,1.1241,-0.3584,1.2
12.611,0.2112,1.1254,-0.3582,1.2
12.611,0.2014,1.128,-0.3545,1.199
12.612,0.1929,1.1268,-0.3528,1.196
12.612,0.1848,1.1263,-0.3489,1.194
12.612,0.1797,1.1232,-0.3453,1.189
12.613,0.1704,1.1193,-0.3428,1.183
12.615,0.1626,1.1122,-0.3384,1.174
12.62,0.1558,1.1031,-0.3326,1.163
12.621,0.1506,1.0924,-0.3262,1.15
12.622,0.1453,1.0829,-0.3196,1.138
12.624,0.1372,1.0707,-0.3101,1.123
12.627,0.1314,1.0585,-0.3006,1.108
12.629,0.1245,1.0436,-0.2893,1.09
12.631,0.1174,1.0292,-0.2774,1.072
12.634,0.1096,1.0165,-0.2657,1.056
12.637,0.1013,1.0091,-0.2552,1.046
12.639,0.096,0.9996,-0.2447,1.034
12.641,0.0879,0.9933,-0.2324,1.024
12.643,0.0791,0.9879,-0.2241,1.016
12.646,0.0693,0.9864,-0.2188,1.013
12.648,0.0596,0.9857,-0.2149,1.011
12.652,0.0493,0.9884,-0.2095,1.012
12.654,0.0408,0.9928,-0.208,1.015
12.656,0.0344,0.9986,-0.2092,1.021
12.658,0.0278,1.0077,-0.2114,1.03
12.661,0.0222,1.0121,-0.218,1.036
12.663,0.0198,1.0228,-0.2239,1.047
12.665,0.0168,1.0358,-0.2324,1.062
12.672,0.0146,1.0487,-0.2444,1.077
12.673,0.0164,1.0585,-0.2576,1.089
12.674,0.0203,1.0704,-0.273,1.105
12.675,0.0249,1.0819,-0.2864,1.119
12.678,0.0278,1.0902,-0.2986,1.131
12.68,0.0344,1.1007,-0.3108,1.144
12.682,0.0415,1.1088,-0.323,1.156
12.696,0.0486,1.1153,-0.3321,1.165
12.698,0.0581,1.1219,-0.3401,1.174
12.699,0.0679,1.1261,-0.346,1.18
12.699,0.0772,1.1298,-0.3504,1.185
12.7,0.0877,1.13,-0.3526,1.187
12.701,0.0977,1.128,-0.3533,1.186
12.742,0.1072,1.1263,-0.3562,1.186
12.744,0.1179,1.1224,-0.357,1.184
12.744,0.1272,1.1193,-0.3572,1.182
12.745,0.1345,1.1146,-0.3557,1.178
12.746,0.1428,1.1075,-0.3555,1.172
12.746,0.1492,1.1017,-0.357,1.168
12.747,0.155,1.0946,-0.3557,1.161
12.747,0.1582,1.0882,-0.354,1.155
12.748,0.1629,1.0829,-0.3523,1.15
12.748,0.1677,1.0777,-0.3499,1.145
12.749,0.1707,1.0716,-0.3484,1.14
12.749,0.1719,1.0677,-0.3445,1.135
12.75,0.1746,1.0658,-0.3406,1.132
12.75,0.1787,1.0636,-0.3384,1.13
12.751,0.1821,1.0611,-0.3333,1.127
12.751,0.1865,1.057,-0.3294,1.123
12.752,0.1931,1.0555,-0.3252,1.121
12.753,0.1992,1.0519,-0.3216,1.118
12.753,0.2034,1.0494,-0.3172,1.115
12.754,0.2105,1.0441,-0.314,1.11
12.754,0.2215,1.0387,-0.3106,1.107
12.755,0.2293,1.0338,-0.3076,1.103
12.755,0.2366,1.0282,-0.3074,1.099
12.756,0.2451,1.0223,-0.3052,1.095
12.757,0.2534,1.0165,-0.3035,1.091
12.759,0.2583,1.0101,-0.3023,1.086
12.76,0.2635,1.0089,-0.305,1.086
12.765,0.2652,1.0028,-0.3059,1.081
12.766,0.2698,0.9989,-0.3057,1.079
12.775,0.2688,0.9947,-0.3047,1.075
12.776,0.2688,0.993,-0.303,1.072
12.777,0.2671,0.9898,-0.305,1.07
12.777,0.2635,0.9889,-0.3064,1.068
12.779,0.2566,0.9874,-0.3059,1.065
12.781,0.2505,0.9872,-0.3067,1.064
12.782,0.2432,0.9879,-0.3045,1.062
12.816,0.2376,0.9891,-0.3023,1.061
12.818,0.2298,0.9894,-0.2991,1.059
12.818,0.2212,0.9906,-0.2976,1.058
12.819,0.21,0.9952,-0.2962,1.059
12.82,0.2007,0.9996,-0.2952,1.061
12.82,0.188,1.0052,-0.2932,1.064
12.821,0.1748,1.0099,-0.2908,1.065
12.821,0.1619,1.0118,-0.2874,1.064
12.822,0.1494,1.0189,-0.2832,1.068
12.822,0.1394,1.0282,-0.2815,1.075
12.823,0.1292,1.036,-0.2769,1.08
12.823,0.1204,1.0462,-0.2703,1.087
12.823,0.1135,1.0555,-0.2664,1.095
12.824,0.1045,1.0651,-0.2622,1.102
12.824,0.0986,1.0751,-0.2583,1.11
12.824,0.094,1.0907,-0.2552,1.124
12.825,0.0908,1.1053,-0.25,1.137
12.825,0.0913,1.1273,-0.2495,1.158
12.827,0.0928,1.15,-0.2471,1.18
12.83,0.0979,1.1783,-0.2466,1.208
12.832,0.1084,1.2045,-0.253,1.236
12.836,0.1204,1.2301,-0.2632,1.264
12.838,0.1355,1.254,-0.2808,1.292
12.839,0.1563,1.2731,-0.3076,1.319
12.841,0.1741,1.2838,-0.3409,1.34
12.843,0.1902,1.2899,-0.3765,1.357
12.846,0.2034,1.2877,-0.4183,1.369
12.848,0.2083,1.2833,-0.4627,1.38
12.853,0.2061,1.2775,-0.5059,1.389
12.854,0.1973,1.2753,-0.544,1.4
12.855,0.1768,1.2785,-0.5843,1.417
12.858,0.1528,1.2882,-0.6246,1.44
12.86,0.1223,1.2973,-0.6634,1.462
12.863,0.0864,1.3073,-0.7008,1.486
12.865,0.052,1.3204,-0.732,1.511
12.87,0.0198,1.3336,-0.7525,1.531
12.872,-0.0002,1.3436,-0.7601,1.544
12.873,-0.0244,1.3527,-0.7503,1.547
12.875,-0.0427,1.3571,-0.721,1.537
12.878,-0.0535,1.3578,-0.6693,1.515
12.88,-0.0581,1.3529,-0.6021,1.482
12.882,-0.0569,1.3446,-0.5145,1.441
12.893,-0.0544,1.3324,-0.4102,1.395
12.895,-0.0466,1.3195,-0.2937,1.353
12.896,-0.0347,1.3063,-0.1692,1.318
12.897,-0.0205,1.2931,-0.0469,1.294
12.897,-0.0039,1.2821,0.0557,1.283
12.898,0.0117,1.2726,0.1465,1.281
12.902,0.0342,1.2594,0.2163,1.278
12.903,0.0591,1.2438,0.263,1.273
12.91,0.084,1.2279,0.2906,1.265
12.911,0.1094,1.2084,0.2976,1.249
12.911,0.1355,1.1862,0.2906,1.229
12.912,0.1568,1.1622,0.2688,1.203
12.914,0.1778,1.1381,0.2398,1.177
12.92,0.1941,1.1141,0.2046,1.149
12.92,0.2068,1.0897,0.1653,1.121
12.921,0.2154,1.0663,0.1204,1.094
12.923,0.2197,1.0445,0.0718,1.07
12.925,0.2229,1.0213,0.0222,1.046
12.927,0.2251,1.0069,-0.0217,1.032
12.929,0.2249,0.9901,-0.0759,1.018
12.932,0.2261,0.9762,-0.1282,1.01
12.935,0.2285,0.9647,-0.1792,1.007
12.937,0.232,0.9549,-0.2312,1.01
12.94,0.2371,0.9474,-0.2808,1.016
12.942,0.2417,0.943,-0.3306,1.028
12.943,0.2522,0.9415,-0.378,1.045
12.946,0.2595,0.9386,-0.4231,1.062
12.948,0.2683,0.9354,-0.4678,1.08
12.951,0.274,0.931,-0.5081,1.095
12.953,0.2825,0.9251,-0.5462,1.111
12.956,0.2884,0.919,-0.5818,1.125
