time,gFx,gFy,gFz,TgF
38.489000,0.2688,0.8539,0.7747,1.184
38.491000,0.2371,0.8050,0.7767,1.143
38.494000,0.2136,0.7835,0.7845,1.129
38.496000,0.1696,0.7630,0.7977,1.117
38.499000,0.1388,0.7566,0.8148,1.121
38.501000,0.1066,0.7620,0.8128,1.119
38.503000,0.0787,0.7762,0.8241,1.135
38.506000,0.0704,0.8065,0.8299,1.159
38.509000,0.0503,0.8373,0.8368,1.185
38.511000,0.0430,0.8744,0.8475,1.219
38.514000,0.0274,0.9204,0.8431,1.248
38.516000,0.0220,0.9732,0.8515,1.293
38.521000,0.0298,1.0147,0.8578,1.329
38.524000,0.0274,1.0558,0.8544,1.358
38.524000,0.0303,1.0958,0.8485,1.386
38.526000,0.0347,1.1364,0.8368,1.412
38.528000,0.0362,1.1682,0.8241,1.430
38.531000,0.0489,1.1907,0.8124,1.442
38.533000,0.0538,1.2083,0.7977,1.449
38.551000,0.0591,1.2141,0.7855,1.447
38.552000,0.0645,1.2024,0.7576,1.423
38.552000,0.1144,1.1428,0.7258,1.359
38.552000,0.1564,1.0758,0.7234,1.306
38.552000,0.0283,1.0211,0.8280,1.315
38.552000,-0.0528,0.9072,0.6584,1.122
38.553000,0.0689,0.7840,0.3896,0.878
38.553000,0.2009,0.7659,0.3871,0.881
38.556000,0.1980,0.8197,0.5636,1.014
38.558000,0.2077,0.8050,0.6555,1.059
38.561000,0.1554,0.8045,0.6462,1.044
38.563000,0.1017,0.7718,0.5548,0.956
38.566000,0.0684,0.7346,0.4912,0.886
38.568000,0.0024,0.7214,0.4834,0.868
38.570000,-0.0469,0.7024,0.4795,0.852
38.573000,-0.1007,0.7053,0.4722,0.855
38.576000,-0.1501,0.7029,0.4741,0.861
38.578000,-0.1926,0.7034,0.4726,0.869
38.581000,-0.2165,0.6990,0.4634,0.866
38.583000,-0.2405,0.6843,0.4844,0.872
38.586000,-0.2463,0.6540,0.4736,0.844
38.588000,-0.2400,0.6359,0.4800,0.832
38.592000,-0.2190,0.6090,0.4849,0.809
38.593000,-0.2087,0.5758,0.4805,0.778
38.595000,-0.2038,0.5601,0.4873,0.770
38.598000,-0.1740,0.5162,0.4956,0.736
38.603000,-0.1246,0.4629,0.4839,0.681
38.603000,-0.1041,0.4487,0.4687,0.657
38.605000,-0.0484,0.3944,0.4624,0.610
38.608000,-0.0088,0.3578,0.4409,0.568
38.610000,0.0039,0.3426,0.4262,0.547
38.613000,0.0376,0.3026,0.4037,0.506
38.615000,0.0621,0.2732,0.3661,0.461
38.618000,0.0709,0.2625,0.3514,0.444
38.620000,0.0831,0.2229,0.3260,0.404
38.623000,0.0890,0.2058,0.3045,0.378
38.625000,0.0992,0.1833,0.2507,0.326
38.628000,0.1031,0.1686,0.2380,0.309
38.630000,0.0914,0.1589,0.2239,0.289
38.633000,0.0699,0.1618,0.2346,0.293
38.635000,0.0440,0.1593,0.2375,0.289
38.637000,0.0127,0.1564,0.2400,0.287
38.640000,-0.0093,0.1672,0.2429,0.295
38.642000,-0.0313,0.1774,0.2405,0.300
38.645000,-0.0567,0.1838,0.2292,0.299
38.647000,-0.0728,0.1950,0.2405,0.318
38.650000,-0.0582,0.2048,0.2532,0.331
38.652000,-0.0772,0.2317,0.2644,0.360
38.655000,-0.0704,0.2483,0.2977,0.394
38.658000,-0.0420,0.2664,0.3128,0.413
38.660000,-0.0142,0.2845,0.3505,0.452
38.662000,-0.0200,0.3241,0.3724,0.494
38.665000,-0.0103,0.3651,0.4145,0.552
38.667000,0.0225,0.3646,0.4555,0.584
38.671000,0.1217,0.3803,0.4653,0.613
38.673000,0.1124,0.4389,0.4898,0.667
38.677000,0.0562,0.5162,0.5533,0.759
38.678000,0.0508,0.5709,0.5944,0.826
38.683000,0.0943,0.5870,0.6134,0.854
38.684000,0.1173,0.6276,0.6056,0.880
38.685000,0.1295,0.6603,0.6110,0.909
38.702000,0.1403,0.7009,0.6159,0.944
38.704000,0.1491,0.7410,0.6256,0.981
38.704000,0.1613,0.7752,0.6173,1.004
38.705000,0.1769,0.8124,0.6291,1.043
38.705000,0.1584,0.8622,0.6418,1.086
38.706000,0.1545,0.9052,0.6300,1.114
38.706000,0.1628,0.9311,0.6237,1.132
38.706000,0.1608,0.9673,0.6139,1.157
38.707000,0.1501,0.9932,0.6061,1.173
38.709000,0.1716,1.0206,0.5914,1.192
38.712000,0.1725,1.0533,0.5983,1.224
38.714000,0.2004,1.0748,0.5963,1.245
38.717000,0.2209,1.0822,0.5997,1.257
38.719000,0.2478,1.0890,0.6056,1.270
38.722000,0.2742,1.0983,0.6164,1.289
38.724000,0.3133,1.0983,0.6398,1.309
38.727000,0.3358,1.0993,0.6564,1.324
38.729000,0.3524,1.1110,0.6882,1.354
38.732000,0.3891,1.1105,0.7009,1.370
38.734000,0.3896,1.1169,0.7136,1.381
38.737000,0.4106,1.1305,0.7322,1.408
38.739000,0.4345,1.1237,0.7508,1.420
38.742000,0.4912,1.0758,0.7659,1.409
38.744000,0.5108,1.0924,0.7894,1.441
38.747000,0.5293,1.0910,0.8031,1.454
38.749000,0.5421,1.1183,0.8251,1.492
38.751000,0.5274,1.1560,0.8280,1.517
38.754000,0.5103,1.2102,0.8466,1.563
38.757000,0.4922,1.2547,0.8617,1.600
38.759000,0.4937,1.2884,0.8666,1.629
38.764000,0.4902,1.3212,0.8822,1.663
38.764000,0.4898,1.3363,0.8954,1.681
38.767000,0.4912,1.3378,0.9111,1.691
38.769000,0.4722,1.3256,0.9238,1.683
38.772000,0.4595,1.3026,0.9336,1.667
38.774000,0.4340,1.2874,0.9336,1.648
38.777000,0.4101,1.2449,0.9438,1.615
38.779000,0.3710,1.2029,0.9297,1.565
38.781000,0.3285,1.1633,0.9331,1.527
38.784000,0.2947,1.1271,0.9311,1.491
38.787000,0.2517,1.0836,0.9204,1.444
38.789000,0.2156,1.0289,0.9140,1.393
38.791000,0.1936,0.9854,0.9101,1.355
38.794000,0.1696,0.9517,0.9057,1.325
38.796000,0.1501,0.9170,0.8862,1.284
38.799000,0.1417,0.8871,0.8808,1.258
38.801000,0.1417,0.8642,0.8544,1.223
38.806000,0.1520,0.8412,0.8436,1.201
38.806000,0.1647,0.8119,0.8290,1.172
38.809000,0.1618,0.8045,0.8255,1.164
38.811000,0.1862,0.7781,0.8036,1.134
38.814000,0.1945,0.7781,0.8040,1.136
38.816000,0.2126,0.7684,0.7776,1.114
38.819000,0.2112,0.7645,0.7684,1.104
38.851000,0.2165,0.7708,0.7503,1.097
38.851000,0.2395,0.7371,0.7302,1.065
38.852000,0.2151,0.7605,0.7307,1.076
38.853000,0.2077,0.7772,0.7092,1.072
38.856000,0.2072,0.7767,0.7058,1.070
38.856000,0.1940,0.7811,0.7068,1.071
38.857000,0.1760,0.8114,0.6960,1.083
38.858000,0.1818,0.8065,0.6946,1.080
38.858000,0.1755,0.8221,0.6877,1.086
38.859000,0.1769,0.8304,0.6818,1.089
38.859000,0.1799,0.8407,0.6784,1.095
38.860000,0.1774,0.8358,0.6716,1.087
38.860000,0.1823,0.8363,0.6853,1.096
38.861000,0.1921,0.8260,0.6603,1.075
38.861000,0.1989,0.8124,0.6618,1.067
38.861000,0.2165,0.8143,0.6594,1.070
38.862000,0.2160,0.7996,0.6511,1.054
38.865000,0.2214,0.7938,0.6515,1.051
38.866000,0.2190,0.7987,0.6599,1.059
38.868000,0.2175,0.7840,0.6599,1.048
38.871000,0.2112,0.7742,0.6662,1.043
38.873000,0.2126,0.7708,0.6696,1.043
38.877000,0.2107,0.7635,0.6735,1.040
38.878000,0.2043,0.7557,0.6838,1.039
38.881000,0.2058,0.7439,0.6877,1.034
38.883000,0.1887,0.7371,0.6921,1.029
38.886000,0.1764,0.7415,0.6965,1.032
38.888000,0.1681,0.7200,0.6897,1.011
38.891000,0.1593,0.7239,0.6867,1.010
38.893000,0.1491,0.7166,0.6990,1.012
38.896000,0.1364,0.7063,0.6921,0.998
38.898000,0.1339,0.6970,0.7029,0.999
38.901000,0.1188,0.6985,0.6867,0.987
38.904000,0.1036,0.6902,0.6960,0.986
38.905000,0.1090,0.6970,0.7038,0.997
38.908000,0.1163,0.6872,0.6926,0.983
38.911000,0.1232,0.6789,0.6955,0.980
38.913000,0.1256,0.6706,0.6936,0.973
38.915000,0.1398,0.6643,0.6872,0.966
38.918000,0.1393,0.6506,0.6848,0.955
38.923000,0.1408,0.6437,0.6799,0.947
38.923000,0.1447,0.6457,0.6740,0.945
38.926000,0.1476,0.6452,0.6584,0.934
38.928000,0.1496,0.6339,0.6584,0.926
38.931000,0.1393,0.6481,0.6525,0.930
38.933000,0.1369,0.6437,0.6457,0.922
38.935000,0.1373,0.6603,0.6325,0.925
38.941000,0.1295,0.6662,0.6320,0.927
38.941000,0.1329,0.6706,0.6207,0.923
38.946000,0.1369,0.6716,0.6193,0.924
38.947000,0.1339,0.6833,0.6203,0.933
38.947000,0.1359,0.6965,0.6173,0.941
38.950000,0.1354,0.6950,0.6139,0.937
38.953000,0.1378,0.7087,0.6154,0.949
38.994000,0.1447,0.7170,0.6188,0.958
38.994000,0.1520,0.7288,0.6173,0.967
38.994000,0.1535,0.7322,0.6242,0.974
38.995000,0.1535,0.7415,0.6325,0.987
38.995000,0.1691,0.7361,0.6168,0.975
38.995000,0.1799,0.7395,0.6198,0.982
38.995000,0.1843,0.7434,0.6227,0.987
38.995000,0.1852,0.7425,0.6266,0.989
38.995000,0.1867,0.7478,0.6286,0.995
38.996000,0.1838,0.7390,0.6339,0.991
38.996000,0.1808,0.7381,0.6335,0.989
38.996000,0.1779,0.7385,0.6325,0.989
38.996000,0.1686,0.7332,0.6349,0.984
38.996000,0.1735,0.7283,0.6320,0.980
38.997000,0.1672,0.7190,0.6432,0.979
38.997000,0.1677,0.7239,0.6603,0.994
38.997000,0.1628,0.7161,0.6545,0.984
38.997000,0.1593,0.7107,0.6721,0.991
39.002000,0.1603,0.7175,0.6755,0.998
39.002000,0.1579,0.7136,0.6755,0.995
39.005000,0.1628,0.7117,0.6833,1.000
39.008000,0.1579,0.7141,0.6906,1.006
39.010000,0.1647,0.7205,0.6970,1.016
39.012000,0.1618,0.7146,0.7097,1.020
39.015000,0.1721,0.7258,0.7273,1.042
39.017000,0.1657,0.7273,0.7400,1.051
39.020000,0.1696,0.7278,0.7517,1.060
39.022000,0.1642,0.7483,0.7654,1.083
39.025000,0.1657,0.7381,0.7718,1.081
39.027000,0.1677,0.7547,0.7747,1.094
39.029000,0.1721,0.7635,0.7879,1.111
39.032000,0.1706,0.7781,0.7928,1.124
39.034000,0.1813,0.7811,0.7982,1.131
39.038000,0.1779,0.7830,0.7928,1.128
39.040000,0.1755,0.8006,0.8070,1.150
39.042000,0.1686,0.8065,0.8040,1.151
39.044000,0.1637,0.8104,0.8084,1.156
39.047000,0.1549,0.8158,0.8163,1.164
39.049000,0.1476,0.8246,0.8104,1.166
39.052000,0.1315,0.8241,0.8050,1.160
39.054000,0.1193,0.8378,0.8006,1.165
39.057000,0.1080,0.8397,0.8055,1.169
39.060000,0.0973,0.8451,0.7977,1.166
39.062000,0.0841,0.8456,0.7948,1.163
39.064000,0.0787,0.8529,0.7791,1.158
39.067000,0.0753,0.8627,0.7796,1.165
39.069000,0.0733,0.8695,0.7742,1.167
39.072000,0.0709,0.8603,0.7762,1.161
39.074000,0.0797,0.8583,0.7718,1.157
39.077000,0.0816,0.8505,0.7630,1.145
39.079000,0.0890,0.8402,0.7586,1.135
39.084000,0.0909,0.8495,0.7552,1.140
39.085000,0.0929,0.8412,0.7552,1.134
39.086000,0.0982,0.8456,0.7488,1.134
39.090000,0.1051,0.8441,0.7527,1.136
39.092000,0.1070,0.8471,0.7371,1.128
39.095000,0.1090,0.8412,0.7312,1.120
39.096000,0.1090,0.8378,0.7229,1.112
39.099000,0.1075,0.8427,0.7214,1.114
39.102000,0.1105,0.8427,0.7161,1.111
39.104000,0.1217,0.8397,0.7229,1.115
39.120000,0.1285,0.8524,0.7126,1.118
39.121000,0.1320,0.8573,0.7136,1.123
39.121000,0.1417,0.8744,0.7219,1.143
39.122000,0.1510,0.8783,0.7322,1.153
39.122000,0.1593,0.9023,0.7337,1.174
39.122000,0.1750,0.9174,0.7571,1.202
39.123000,0.1916,0.9419,0.7591,1.225
39.124000,0.1984,0.9541,0.7845,1.251
39.126000,0.2072,0.9766,0.8099,1.286
39.129000,0.2204,0.9966,0.8290,1.315
39.131000,0.2268,1.0162,0.8490,1.343
39.134000,0.2341,1.0264,0.8700,1.366
39.137000,0.2380,1.0440,0.8871,1.391
39.139000,0.2454,1.0621,0.9042,1.416
39.141000,0.2429,1.0758,0.9062,1.427
39.144000,0.2493,1.0870,0.9253,1.449
39.146000,0.2556,1.0890,0.9140,1.445
39.149000,0.2522,1.0905,0.9096,1.442
39.151000,0.2395,1.0919,0.9111,1.442
39.154000,0.2341,1.0861,0.9077,1.435
39.156000,0.2209,1.0885,0.8954,1.427
39.159000,0.2043,1.0763,0.9013,1.419
39.163000,0.1896,1.0582,0.8710,1.384
39.165000,0.1711,1.0470,0.8725,1.374
39.166000,0.1564,1.0264,0.8622,1.350
39.169000,0.1476,0.9976,0.8524,1.320
39.172000,0.1383,0.9761,0.8417,1.296
39.174000,0.1251,0.9526,0.8392,1.276
39.176000,0.1110,0.9287,0.8334,1.253
39.179000,0.1002,0.9018,0.8280,1.228
39.181000,0.0934,0.8749,0.8177,1.201
39.183000,0.0875,0.8573,0.8011,1.177
39.186000,0.0855,0.8373,0.7918,1.156
39.189000,0.0811,0.8143,0.7855,1.134
39.191000,0.0826,0.7943,0.7742,1.112
39.193000,0.0836,0.7835,0.7522,1.089
39.196000,0.0899,0.7649,0.7566,1.080
39.198000,0.0846,0.7566,0.7449,1.065
39.201000,0.0846,0.7434,0.7376,1.051
39.203000,0.0885,0.7337,0.7395,1.045
39.206000,0.0865,0.7268,0.7249,1.030
39.208000,0.0904,0.7229,0.7327,1.033
39.211000,0.0914,0.7082,0.7302,1.021
39.213000,0.0875,0.7131,0.7297,1.024
39.216000,0.0831,0.7004,0.7214,1.009
39.218000,0.0762,0.6882,0.7234,1.001
39.221000,0.0787,0.6784,0.7214,0.993
39.224000,0.0762,0.6711,0.7195,0.987
39.226000,0.0723,0.6633,0.7205,0.982
39.228000,0.0723,0.6569,0.7117,0.971
39.230000,0.0714,0.6530,0.7078,0.966
39.233000,0.0714,0.6476,0.7004,0.957
39.235000,0.0733,0.6388,0.6990,0.950
39.238000,0.0670,0.6325,0.7019,0.947
39.256000,0.0679,0.6349,0.6985,0.946
39.256000,0.0694,0.6203,0.7038,0.941
39.256000,0.0699,0.6281,0.6955,0.940
39.256000,0.0762,0.6134,0.7058,0.938
39.257000,0.0806,0.6139,0.7053,0.939
39.257000,0.0831,0.6085,0.7029,0.933
39.257000,0.1002,0.6066,0.7166,0.944
39.258000,0.1041,0.6002,0.7107,0.936
39.260000,0.1095,0.6090,0.7078,0.940
39.263000,0.1173,0.6017,0.7131,0.940
39.265000,0.1237,0.6105,0.7068,0.942
39.268000,0.1256,0.6076,0.7097,0.943
39.270000,0.1344,0.6041,0.7146,0.945
39.273000,0.1388,0.6046,0.7092,0.942
39.275000,0.1437,0.5973,0.7078,0.937
39.278000,0.1466,0.5939,0.7082,0.936
39.280000,0.1505,0.5890,0.7087,0.934
39.282000,0.1461,0.5782,0.7053,0.924
39.285000,0.1515,0.5763,0.6941,0.915
39.287000,0.1505,0.5650,0.6946,0.908
39.290000,0.1554,0.5553,0.6867,0.897
39.293000,0.1520,0.5504,0.6740,0.883
39.295000,0.1515,0.5372,0.6594,0.864
39.297000,0.1427,0.5249,0.6574,0.853
39.300000,0.1349,0.5186,0.6481,0.841
39.302000,0.1383,0.5069,0.6379,0.826
39.305000,0.1305,0.5020,0.6286,0.815
39.307000,0.1305,0.4907,0.6256,0.806
39.310000,0.1339,0.4863,0.6242,0.803
39.312000,0.1325,0.4756,0.6076,0.783
39.315000,0.1344,0.4800,0.6066,0.785
39.317000,0.1300,0.4780,0.6066,0.783
39.322000,0.1364,0.4795,0.5968,0.778
39.323000,0.1329,0.4687,0.5944,0.769
39.325000,0.1413,0.4761,0.5934,0.774
39.327000,0.1491,0.4756,0.5909,0.773
39.330000,0.1515,0.4883,0.5885,0.780
39.333000,0.1554,0.4878,0.5831,0.776
39.335000,0.1618,0.5039,0.5826,0.787
39.337000,0.1667,0.5152,0.5944,0.804
39.340000,0.1721,0.5342,0.5900,0.814
39.342000,0.1725,0.5494,0.5831,0.820
39.345000,0.1794,0.5641,0.5958,0.840
39.347000,0.1750,0.5753,0.6002,0.850
39.351000,0.1828,0.5856,0.5904,0.851
39.353000,0.1745,0.5958,0.5963,0.861
39.355000,0.1764,0.6115,0.6056,0.879
39.361000,0.1696,0.6203,0.6046,0.883
39.369000,0.1637,0.6276,0.6085,0.889
39.370000,0.1652,0.6408,0.6149,0.903
39.370000,0.1569,0.6442,0.6232,0.910
39.371000,0.1452,0.6457,0.6251,0.910
39.371000,0.1437,0.6442,0.6271,0.910
39.372000,0.1393,0.6540,0.6325,0.920
39.393000,0.1403,0.6638,0.6349,0.929
39.394000,0.1266,0.6677,0.6383,0.932
39.394000,0.1295,0.6677,0.6339,0.930
39.394000,0.1295,0.6735,0.6511,0.946
39.395000,0.1261,0.6770,0.6564,0.951
39.395000,0.1163,0.6809,0.6599,0.955
39.395000,0.1149,0.6740,0.6652,0.954
39.395000,0.1119,0.6814,0.6701,0.962
39.395000,0.1075,0.6814,0.6706,0.962
39.397000,0.1105,0.6765,0.6779,0.964
39.399000,0.1095,0.6804,0.6799,0.968
39.404000,0.1198,0.6804,0.6828,0.971
39.404000,0.1251,0.6794,0.7034,0.986
39.407000,0.1227,0.6872,0.6916,0.983
39.409000,0.1217,0.6887,0.7058,0.994
39.412000,0.1256,0.6897,0.7092,0.997
39.415000,0.1290,0.6838,0.7087,0.993
39.417000,0.1369,0.6858,0.7273,1.009
39.419000,0.1315,0.6999,0.7263,1.017
39.421000,0.1310,0.6882,0.7371,1.017
39.424000,0.0846,0.6999,0.7244,1.011
39.427000,0.0792,0.7444,0.7293,1.045
39.429000,-0.0064,0.7180,0.4653,0.856
39.432000,0.0723,0.7058,0.5895,0.922
39.434000,0.1085,0.6862,0.6706,0.966
39.437000,0.1711,0.6823,0.7654,1.040
39.439000,0.2121,0.6955,0.8324,1.105
39.442000,0.1867,0.7029,0.8353,1.108
39.444000,0.1310,0.7244,0.6975,1.014
39.446000,0.1134,0.7327,0.7322,1.042
39.449000,0.1623,0.7185,0.8182,1.101
39.451000,0.1828,0.7112,0.8109,1.094
39.454000,0.1794,0.7024,0.7884,1.071
39.456000,0.1589,0.6975,0.7884,1.065
39.459000,0.1530,0.6955,0.8114,1.080
39.462000,0.1422,0.6867,0.8304,1.087
39.464000,0.1339,0.6677,0.8251,1.070
39.466000,0.1266,0.6687,0.8280,1.072
39.469000,0.1178,0.6623,0.8417,1.077
39.471000,0.1198,0.6515,0.8441,1.073
39.475000,0.1134,0.6559,0.8456,1.076
39.476000,0.1075,0.6476,0.8368,1.064
39.479000,0.0948,0.6442,0.8397,1.063
39.483000,0.1022,0.6310,0.8427,1.058
39.484000,0.1002,0.6364,0.8422,1.060
39.486000,0.0992,0.6266,0.8427,1.055
39.488000,0.0978,0.6164,0.8471,1.052
39.491000,0.0958,0.6105,0.8534,1.054
39.493000,0.1031,0.6076,0.8539,1.053
39.496000,0.0968,0.6027,0.8539,1.050
39.498000,0.0997,0.5953,0.8617,1.052
39.501000,0.1070,0.5900,0.8515,1.041
39.503000,0.1070,0.5865,0.8519,1.040
39.506000,0.1212,0.5792,0.8593,1.043
39.510000,0.1300,0.5670,0.8642,1.042
39.511000,0.1447,0.5538,0.8647,1.037
39.516000,0.1525,0.5484,0.8730,1.042
39.516000,0.1637,0.5430,0.8720,1.040
39.518000,0.1745,0.5416,0.8754,1.044
39.521000,0.1852,0.5406,0.8778,1.047
39.523000,0.1872,0.5474,0.8822,1.055
39.536000,0.1862,0.5460,0.8891,1.060
39.537000,0.1994,0.5518,0.8901,1.066
39.537000,0.1936,0.5645,0.8984,1.079
39.538000,0.2063,0.5802,0.9067,1.096
39.538000,0.2131,0.5919,0.9121,1.108
39.539000,0.2204,0.6041,0.9194,1.122
39.541000,0.2351,0.6251,0.9389,1.152
39.543000,0.2429,0.6418,0.9585,1.179
39.546000,0.2493,0.6569,0.9702,1.198
39.548000,0.2581,0.6789,0.9868,1.225
39.550000,0.2752,0.6985,1.0030,1.253
39.553000,0.2874,0.7209,1.0084,1.272
39.555000,0.2889,0.7312,1.0225,1.290
39.558000,0.3070,0.7610,1.0235,1.312
39.563000,0.3197,0.7737,1.0196,1.319
39.563000,0.3338,0.8006,1.0142,1.335
39.565000,0.3436,0.8089,1.0059,1.336
39.568000,0.3641,0.8343,0.9971,1.350
39.571000,0.3734,0.8534,0.9922,1.361
39.573000,0.3710,0.8720,0.9829,1.365
39.575000,0.3729,0.8891,0.9385,1.345
39.578000,0.3705,0.9106,0.9629,1.376
39.580000,0.3925,0.9116,0.9917,1.403
39.583000,0.3812,0.9165,0.9829,1.397
39.585000,0.3553,0.9292,0.9649,1.386
39.588000,0.3480,0.9248,0.9575,1.376
39.590000,0.3436,0.9199,0.9595,1.373
39.593000,0.3421,0.9116,0.9507,1.361
39.595000,0.3368,0.8994,0.9360,1.341
39.598000,0.3392,0.8984,0.9121,1.324
39.600000,0.3392,0.8842,0.9018,1.308
39.603000,0.3373,0.8744,0.9052,1.303
39.605000,0.3348,0.8593,0.9042,1.292
39.608000,0.3348,0.8436,0.8998,1.278
42.257000,0.0367,0.6550,0.5450,0.853
42.258000,0.0371,0.6931,0.5440,0.882
42.261000,0.0396,0.7014,0.5333,0.882
42.263000,0.0503,0.7244,0.5460,0.908
42.265000,0.0547,0.7332,0.5616,0.925
42.268000,0.0567,0.7395,0.5660,0.933
42.270000,0.0635,0.7444,0.5865,0.950
42.272000,0.0572,0.7557,0.6129,0.975
42.275000,0.0567,0.7537,0.6129,0.973
42.277000,0.0562,0.7591,0.6286,0.987
42.282000,0.0494,0.7630,0.6310,0.991
42.283000,0.0425,0.7630,0.6501,1.003
42.285000,0.0411,0.7649,0.6506,1.005
42.287000,0.0327,0.7762,0.6559,1.017
42.290000,0.0288,0.7918,0.6662,1.035
42.292000,0.0367,0.7996,0.6760,1.048
42.298000,0.0352,0.8119,0.6980,1.071
42.299000,0.0381,0.8275,0.7063,1.089
42.300000,0.0503,0.8402,0.7268,1.112
42.302000,0.0587,0.8617,0.7581,1.149
42.305000,0.0665,0.8778,0.7747,1.173
42.307000,0.0728,0.9038,0.7933,1.205
42.311000,0.0762,0.9248,0.8202,1.238
42.322000,0.0938,0.9453,0.8387,1.267
42.323000,0.0978,0.9624,0.8593,1.294
42.323000,0.1066,0.9820,0.8583,1.309
42.324000,0.1031,1.0108,0.8700,1.338
42.325000,0.0591,1.0611,0.8989,1.392
42.326000,0.0508,1.0822,0.9057,1.412
42.328000,0.0758,1.0660,0.8876,1.389
42.329000,0.1051,1.0743,0.8739,1.389
42.332000,0.0039,1.1525,0.9482,1.492
42.334000,0.0899,1.0890,0.8754,1.400
42.337000,0.1457,1.0807,0.8431,1.378
42.339000,0.1022,1.1110,0.9111,1.440
42.342000,0.1857,1.0616,0.8730,1.387
42.345000,0.1857,1.0817,0.8964,1.417
42.347000,0.1691,1.0851,0.9160,1.430
42.349000,0.2116,1.0655,0.8979,1.409
42.352000,0.2151,1.0768,0.9023,1.421
42.354000,0.1872,1.0910,0.9419,1.453
42.357000,0.1989,1.0831,0.9389,1.447
42.359000,0.2175,1.0626,0.9189,1.422
42.364000,0.2072,1.0665,0.9341,1.433
42.366000,0.1799,1.0802,0.9517,1.451
42.367000,0.1647,1.0626,0.9541,1.438
42.369000,0.1613,1.0597,0.9521,1.434
42.371000,0.1603,1.0426,0.9385,1.412
42.374000,0.1574,1.0362,0.9385,1.407
42.376000,0.1554,1.0108,0.9556,1.400
42.379000,0.1417,1.0030,0.9634,1.398
42.381000,0.1276,0.9864,0.9736,1.392
42.384000,0.1022,0.9810,0.9688,1.382
42.387000,0.0909,0.9644,0.9810,1.379
42.390000,0.0777,0.9507,0.9824,1.369
42.391000,0.0777,0.9277,0.9815,1.353
42.394000,0.0675,0.9072,0.9927,1.346
42.396000,0.0626,0.8901,1.0005,1.341
42.399000,0.0640,0.8656,0.9971,1.322
42.401000,0.0635,0.8495,0.9864,1.303
42.404000,0.0650,0.8339,0.9932,1.298
42.406000,0.0753,0.8070,0.9776,1.270
42.409000,0.0797,0.7923,0.9732,1.257
42.412000,0.0826,0.7645,0.9624,1.232
42.414000,0.0831,0.7493,0.9565,1.218
42.416000,0.0890,0.7224,0.9551,1.201
42.419000,0.0963,0.7107,0.9375,1.180
42.421000,0.1012,0.6960,0.9287,1.165
42.424000,0.1026,0.6755,0.9086,1.137
42.426000,0.1075,0.6599,0.9062,1.126
42.429000,0.1110,0.6447,0.8925,1.107
42.431000,0.1070,0.6320,0.8617,1.074
42.434000,0.1070,0.6310,0.8495,1.064
42.436000,0.1046,0.6139,0.8490,1.053
42.438000,0.1056,0.6164,0.8368,1.045
42.443000,0.1061,0.6076,0.8187,1.025
42.444000,0.1100,0.6046,0.8070,1.014
42.448000,0.1139,0.6056,0.7943,1.005
42.448000,0.1232,0.5968,0.7904,0.998
42.456000,0.1207,0.6002,0.7855,0.996
42.456000,0.1237,0.5992,0.7757,0.988
42.456000,0.1320,0.6032,0.7576,0.977
42.458000,0.1207,0.6012,0.7410,0.962
42.461000,0.1271,0.5934,0.7278,0.948
42.471000,0.1320,0.5929,0.7131,0.937
42.472000,0.1334,0.5787,0.7058,0.922
42.472000,0.1266,0.5699,0.6838,0.899
42.472000,0.1354,0.5709,0.6657,0.887
42.473000,0.1266,0.5611,0.6403,0.861
42.476000,0.1173,0.5509,0.6188,0.837
42.479000,0.1124,0.5401,0.6046,0.818
42.481000,0.1026,0.5245,0.5870,0.794
42.483000,0.0973,0.5181,0.5709,0.777
42.486000,0.0890,0.4995,0.5494,0.748
42.488000,0.0836,0.4927,0.5416,0.737
42.491000,0.0767,0.4814,0.5274,0.718
42.493000,0.0591,0.4560,0.5127,0.689
42.496000,0.0679,0.4443,0.4951,0.669
42.498000,0.0543,0.4321,0.4922,0.657
42.501000,0.0484,0.4111,0.4702,0.626
42.503000,0.0347,0.3959,0.4585,0.607
42.506000,0.0362,0.3812,0.4609,0.599
42.508000,0.0313,0.3754,0.4448,0.583
42.510000,0.0249,0.3622,0.4301,0.563
42.513000,0.0200,0.3451,0.4213,0.545
42.515000,0.0098,0.3304,0.4091,0.526
42.518000,0.0059,0.3114,0.4018,0.508
42.523000,-0.0005,0.3070,0.3984,0.503
42.523000,-0.0240,0.2884,0.4101,0.502
42.525000,-0.0288,0.2781,0.3920,0.482
42.530000,-0.0176,0.2620,0.3656,0.450
42.530000,-0.0205,0.2415,0.3568,0.431
42.533000,-0.0274,0.2268,0.3597,0.426
42.535000,-0.0342,0.2180,0.3524,0.416
42.538000,-0.0626,0.2053,0.3739,0.431
42.540000,-0.0288,0.1794,0.3514,0.396
42.543000,-0.0171,0.1530,0.3358,0.369
42.549000,-0.0142,0.1373,0.3338,0.361
42.549000,0.0005,0.1290,0.3363,0.360
42.550000,0.0073,0.1173,0.3363,0.356
42.553000,0.0186,0.0978,0.3319,0.346
42.556000,0.0337,0.0870,0.3192,0.333
42.558000,0.0474,0.0577,0.3255,0.334
42.560000,0.0670,0.0230,0.3211,0.329
42.563000,0.0738,0.0235,0.3074,0.317
42.565000,0.0474,0.0362,0.3030,0.309
42.568000,0.0112,0.0562,0.3118,0.317
42.570000,-0.0127,0.0806,0.3309,0.341
