time,gFx,gFy,gFz,TgF
13.697000,-0.3563,0.2654,0.6432,0.782
13.699000,-0.3583,0.2688,0.6447,0.785
13.701000,-0.3417,0.2625,0.6506,0.780
13.705000,-0.3324,0.2639,0.6696,0.793
13.706000,-0.3153,0.2639,0.6760,0.791
13.709000,-0.3021,0.2630,0.6867,0.795
13.711000,-0.2771,0.2586,0.6950,0.792
13.714000,-0.2659,0.2630,0.6985,0.792
13.716000,-0.2512,0.2576,0.7107,0.797
13.719000,-0.2405,0.2581,0.7332,0.814
13.722000,-0.2287,0.2615,0.7464,0.823
13.723000,-0.2180,0.2639,0.7522,0.826
13.726000,-0.2156,0.2664,0.7767,0.849
13.729000,-0.1994,0.2713,0.7899,0.859
13.731000,-0.1970,0.2732,0.8153,0.882
13.733000,-0.1784,0.2889,0.8343,0.901
13.736000,-0.1549,0.2854,0.8539,0.914
13.738000,-0.1251,0.2918,0.8798,0.935
13.741000,-0.1041,0.2874,0.9145,0.964
13.743000,-0.0816,0.2986,0.9375,0.987
13.746000,-0.0611,0.2854,0.9526,0.996
13.748000,-0.0440,0.2879,0.9834,1.026
13.750000,-0.0303,0.2859,1.0064,1.047
13.753000,-0.0147,0.2752,1.0362,1.072
13.755000,-0.0049,0.2830,1.0533,1.091
13.758000,0.0015,0.2815,1.0602,1.097
13.760000,0.0142,0.2796,1.0831,1.119
13.763000,0.0142,0.2884,1.0861,1.124
13.765000,0.0068,0.2942,1.0875,1.127
13.768000,-0.0103,0.2982,1.0983,1.138
13.770000,-0.0235,0.2947,1.0954,1.135
13.774000,-0.0450,0.3006,1.1037,1.145
13.775000,-0.0753,0.3030,1.1154,1.158
13.778000,-0.0978,0.3109,1.1076,1.155
13.780000,-0.1207,0.3143,1.1149,1.165
13.783000,-0.1457,0.3187,1.1169,1.171
13.785000,-0.1603,0.3158,1.1257,1.180
13.787000,-0.1799,0.3123,1.1320,1.188
13.794000,-0.1877,0.3158,1.1389,1.197
13.794000,-0.1892,0.3099,1.1481,1.204
13.794000,-0.1994,0.3109,1.1569,1.214
13.797000,-0.2072,0.3065,1.1550,1.213
13.799000,-0.2097,0.3030,1.1643,1.221
13.802000,-0.2239,0.3099,1.1667,1.228
13.804000,-0.2263,0.3099,1.1682,1.230
13.807000,-0.2366,0.3099,1.1638,1.227
13.809000,-0.2439,0.3182,1.1633,1.230
13.812000,-0.2605,0.3202,1.1687,1.239
13.814000,-0.2630,0.3221,1.1555,1.228
13.816000,-0.2771,0.3324,1.1501,1.229
13.819000,-0.2659,0.3324,1.1486,1.225
13.823000,-0.2737,0.3236,1.1305,1.207
13.824000,-0.2732,0.3309,1.1183,1.198
13.826000,-0.2766,0.3285,1.1081,1.188
13.829000,-0.2703,0.3294,1.0963,1.176
13.831000,-0.2771,0.3299,1.0782,1.161
13.833000,-0.2840,0.3280,1.0758,1.160
13.836000,-0.2845,0.3348,1.0743,1.161
13.840000,-0.2874,0.3324,1.0704,1.157
13.841000,-0.2913,0.3397,1.0773,1.167
13.844000,-0.2918,0.3304,1.0778,1.164
13.846000,-0.2972,0.3373,1.0856,1.175
13.848000,-0.2967,0.3363,1.1007,1.189
13.851000,-0.2991,0.3333,1.1027,1.190
13.853000,-0.3055,0.3216,1.1315,1.215
13.858000,-0.3187,0.3241,1.1428,1.230
13.859000,-0.3216,0.3172,1.1653,1.250
13.861000,-0.3265,0.3148,1.1892,1.273
13.863000,-0.3319,0.3104,1.2097,1.292
13.866000,-0.3275,0.3084,1.2513,1.330
13.868000,-0.3299,0.3065,1.2742,1.351
13.870000,-0.3333,0.3035,1.3163,1.391
13.873000,-0.3358,0.2923,1.3305,1.403
13.875000,-0.3417,0.2908,1.3529,1.425
13.878000,-0.3368,0.2898,1.3837,1.453
13.880000,-0.3446,0.2737,1.3920,1.460
13.883000,-0.3470,0.2703,1.4170,1.484
13.885000,-0.3368,0.2595,1.4155,1.478
13.888000,-0.3324,0.2463,1.4223,1.481
13.893000,-0.3265,0.2346,1.4228,1.479
13.893000,-0.3172,0.2263,1.4214,1.474
13.896000,-0.3021,0.2170,1.3955,1.444
13.897000,-0.2986,0.2126,1.3862,1.434
13.902000,-0.2923,0.2087,1.3661,1.413
13.902000,-0.2830,0.2068,1.3476,1.392
13.905000,-0.2718,0.2107,1.3402,1.384
13.911000,-0.2600,0.2107,1.3251,1.367
13.912000,-0.2512,0.2072,1.3041,1.344
13.912000,-0.2410,0.2156,1.2782,1.318
13.915000,-0.2331,0.2165,1.2596,1.299
13.917000,-0.2322,0.2151,1.2435,1.283
13.919000,-0.2175,0.2243,1.2122,1.252
13.922000,-0.2038,0.2297,1.1916,1.231
13.924000,-0.1843,0.2287,1.1799,1.216
13.927000,-0.1672,0.2297,1.1579,1.192
13.929000,-0.1505,0.2336,1.1296,1.163
13.931000,-0.1325,0.2292,1.1090,1.140
13.934000,-0.1158,0.2385,1.0919,1.124
13.936000,-0.1031,0.2400,1.0641,1.096
13.940000,-0.0943,0.2478,1.0406,1.074
13.941000,-0.0909,0.2498,1.0176,1.052
13.947000,-0.0909,0.2708,0.9961,1.036
13.947000,-0.0860,0.2786,0.9839,1.026
13.949000,-0.0816,0.2928,0.9756,1.022
13.951000,-0.0719,0.3094,0.9854,1.035
13.954000,-0.0699,0.3202,0.9917,1.044
13.956000,-0.0582,0.3236,0.9878,1.041
13.958000,-0.0474,0.3285,0.9942,1.048
13.961000,-0.0450,0.3333,0.9971,1.052
13.964000,-0.0425,0.3314,0.9991,1.053
13.966000,-0.0450,0.3368,1.0074,1.063
13.968000,-0.0474,0.3392,1.0108,1.067
13.971000,-0.0552,0.3368,1.0137,1.070
13.973000,-0.0650,0.3451,1.0000,1.060
13.976000,-0.0758,0.3485,1.0093,1.070
13.978000,-0.0909,0.3524,1.0132,1.077
13.981000,-0.1085,0.3588,1.0157,1.083
13.983000,-0.1173,0.3612,1.0206,1.089
13.985000,-0.1266,0.3622,1.0255,1.095
13.988000,-0.1393,0.3612,1.0401,1.110
13.990000,-0.1447,0.3637,1.0416,1.113
13.993000,-0.1559,0.3637,1.0621,1.133
13.995000,-0.1608,0.3617,1.0616,1.133
13.998000,-0.1672,0.3602,1.0748,1.146
14.000000,-0.1784,0.3490,1.0890,1.157
14.003000,-0.1857,0.3431,1.1149,1.181
14.005000,-0.2019,0.3333,1.1198,1.186
14.008000,-0.2102,0.3260,1.1222,1.187
14.010000,-0.2058,0.3094,1.1374,1.197
14.012000,-0.2170,0.3045,1.1472,1.207
14.015000,-0.2292,0.2918,1.1481,1.207
14.017000,-0.2371,0.2815,1.1638,1.221
14.019000,-0.2390,0.2708,1.1721,1.226
14.022000,-0.2380,0.2561,1.1696,1.221
14.026000,-0.2356,0.2366,1.1667,1.214
14.027000,-0.2297,0.2243,1.1560,1.200
14.039000,-0.2239,0.2097,1.1604,1.200
14.039000,-0.2273,0.2048,1.1530,1.193
14.040000,-0.2160,0.1970,1.1296,1.167
14.040000,-0.2190,0.1872,1.1330,1.169
14.040000,-0.2224,0.1887,1.1051,1.143
14.047000,-0.2224,0.1823,1.0890,1.126
14.048000,-0.2263,0.1804,1.0738,1.112
14.048000,-0.2307,0.1823,1.0699,1.110
14.049000,-0.2371,0.1813,1.0489,1.091
14.052000,-0.2361,0.1828,1.0426,1.084
14.054000,-0.2517,0.1877,1.0328,1.079
14.057000,-0.2547,0.1901,1.0206,1.069
14.059000,-0.2527,0.1892,1.0074,1.056
14.061000,-0.2586,0.1877,1.0030,1.053
14.065000,-0.2664,0.1818,0.9991,1.050
14.066000,-0.2586,0.1931,0.9991,1.050
14.069000,-0.2664,0.1945,0.9790,1.033
14.071000,-0.2727,0.1843,0.9917,1.045
14.074000,-0.2776,0.1887,0.9815,1.037
14.076000,-0.2766,0.1848,0.9839,1.039
14.078000,-0.2747,0.1975,0.9888,1.045
14.081000,-0.2810,0.1940,0.9883,1.046
14.083000,-0.2786,0.1950,0.9961,1.053
14.086000,-0.2796,0.2019,1.0010,1.059
14.088000,-0.2796,0.1950,1.0128,1.069
14.091000,-0.2747,0.1994,1.0181,1.073
14.093000,-0.2620,0.2048,1.0284,1.081
14.096000,-0.2620,0.1980,1.0372,1.088
14.098000,-0.2576,0.1999,1.0528,1.102
14.100000,-0.2468,0.2048,1.0489,1.097
14.103000,-0.2346,0.2028,1.0621,1.106
14.105000,-0.2327,0.2009,1.0621,1.106
14.108000,-0.2214,0.1970,1.0607,1.101
14.110000,-0.2087,0.1955,1.0567,1.095
14.113000,-0.2048,0.1916,1.0587,1.095
14.115000,-0.1945,0.1916,1.0519,1.087
14.118000,-0.2009,0.1989,1.0435,1.081
14.120000,-0.1931,0.1989,1.0299,1.067
14.123000,-0.1862,0.2019,1.0172,1.054
14.125000,-0.1852,0.2126,1.0328,1.071
14.127000,-0.1862,0.2175,1.0269,1.066
14.130000,-0.1672,0.2278,1.0255,1.064
14.132000,-0.1549,0.2312,1.0362,1.073
14.135000,-0.1505,0.2395,1.0431,1.081
14.137000,-0.1344,0.2454,1.0499,1.087
14.140000,-0.1241,0.2468,1.0572,1.093
14.143000,-0.1114,0.2488,1.0690,1.103
14.145000,-0.0953,0.2527,1.0817,1.115
14.147000,-0.0792,0.2507,1.0924,1.124
14.149000,-0.0689,0.2429,1.1017,1.130
14.152000,-0.0577,0.2493,1.1042,1.133
14.155000,-0.0562,0.2405,1.1178,1.145
14.157000,-0.0513,0.2449,1.1286,1.156
14.163000,-0.0538,0.2498,1.1359,1.164
14.164000,-0.0533,0.2473,1.1447,1.172
14.164000,-0.0474,0.2478,1.1550,1.182
14.167000,-0.0611,0.2507,1.1613,1.190
14.169000,-0.0621,0.2561,1.1667,1.196
14.172000,-0.0772,0.2586,1.1731,1.204
14.174000,-0.0841,0.2586,1.1809,1.212
14.176000,-0.0885,0.2605,1.1794,1.211
14.179000,-0.1002,0.2595,1.1828,1.215
14.181000,-0.1056,0.2639,1.1887,1.222
14.184000,-0.1051,0.2664,1.1995,1.233
14.186000,-0.1061,0.2605,1.2107,1.243
14.189000,-0.1129,0.2571,1.2171,1.249
14.191000,-0.1144,0.2586,1.2224,1.255
14.193000,-0.1085,0.2581,1.2268,1.258
14.196000,-0.1158,0.2503,1.2278,1.258
14.199000,-0.1173,0.2439,1.2312,1.261
14.201000,-0.1217,0.2434,1.2405,1.270
14.203000,-0.1144,0.2312,1.2410,1.268
14.206000,-0.1110,0.2287,1.2405,1.266
14.208000,-0.1031,0.2214,1.2317,1.256
14.211000,-0.1066,0.2146,1.2259,1.249
14.214000,-0.1061,0.2116,1.2215,1.244
14.215000,-0.1075,0.2082,1.1990,1.222
14.218000,-0.1056,0.2033,1.1946,1.216
14.220000,-0.1100,0.2004,1.1589,1.181
14.223000,-0.1163,0.2019,1.1393,1.163
14.225000,-0.1227,0.2097,1.1198,1.146
14.228000,-0.1241,0.2102,1.0958,1.123
14.230000,-0.1305,0.2092,1.0778,1.106
14.233000,-0.1359,0.2068,1.0445,1.073
14.235000,-0.1427,0.2102,1.0240,1.055
14.237000,-0.1466,0.2126,1.0049,1.038
14.240000,-0.1545,0.2097,0.9844,1.018
14.242000,-0.1549,0.2121,0.9614,0.997
14.245000,-0.1559,0.2092,0.9512,0.986
14.247000,-0.1579,0.2107,0.9311,0.968
14.250000,-0.1603,0.2116,0.9170,0.955
14.252000,-0.1559,0.2072,0.9077,0.944
14.255000,-0.1535,0.2121,0.8876,0.925
14.257000,-0.1452,0.2058,0.8778,0.913
14.260000,-0.1305,0.2028,0.8622,0.895
14.262000,-0.1227,0.2033,0.8598,0.892
14.265000,-0.1261,0.1994,0.8559,0.888
14.267000,-0.1090,0.1911,0.8471,0.875
14.269000,-0.1075,0.1901,0.8417,0.870
14.272000,-0.1031,0.1887,0.8275,0.855
14.274000,-0.1017,0.1852,0.8192,0.846
14.278000,-0.0963,0.1848,0.8084,0.835
14.279000,-0.0846,0.1769,0.7874,0.811
14.282000,-0.0865,0.1818,0.7894,0.815
14.284000,-0.0831,0.1852,0.7728,0.799
14.287000,-0.0767,0.1808,0.7488,0.774
14.289000,-0.0689,0.1804,0.7268,0.752
14.299000,-0.0679,0.1828,0.7092,0.736
14.300000,-0.0709,0.1696,0.6980,0.722
14.300000,-0.0616,0.1755,0.6770,0.702
14.300000,-0.0621,0.1799,0.6589,0.686
14.301000,-0.0587,0.1745,0.6496,0.675
14.304000,-0.0572,0.1735,0.6374,0.663
14.306000,-0.0518,0.1652,0.6457,0.668
14.309000,-0.0362,0.1589,0.6423,0.663
14.311000,-0.0249,0.1540,0.6511,0.669
14.314000,-0.0117,0.1501,0.6789,0.695
14.316000,0.0152,0.1476,0.6804,0.696
14.318000,0.0298,0.1486,0.6955,0.712
14.321000,0.0288,0.1520,0.6916,0.709
14.323000,0.0313,0.1535,0.6994,0.717
14.326000,0.0274,0.1711,0.7068,0.728
14.328000,0.0249,0.1848,0.7146,0.739
14.331000,0.0024,0.1945,0.7288,0.754
14.333000,-0.0064,0.2146,0.7273,0.758
14.335000,-0.0371,0.2375,0.7449,0.783
14.338000,-0.0645,0.2498,0.7547,0.798
14.340000,-0.0880,0.2610,0.7566,0.805
14.343000,-0.1212,0.2737,0.7659,0.822
14.345000,-0.1496,0.2864,0.7708,0.836
14.348000,-0.1784,0.2962,0.7732,0.847
14.350000,-0.2092,0.3050,0.7752,0.859
14.352000,-0.2341,0.3045,0.7732,0.863
14.355000,-0.2527,0.3118,0.7645,0.863
14.357000,-0.2512,0.3030,0.7547,0.851
14.360000,-0.2434,0.2889,0.7669,0.855
14.362000,-0.2566,0.2845,0.7459,0.839
14.365000,-0.2547,0.2766,0.7161,0.809
14.367000,-0.2718,0.2923,0.7024,0.808
14.370000,-0.2835,0.2942,0.6760,0.790
14.372000,-0.2923,0.3060,0.6603,0.784
14.374000,-0.2991,0.2913,0.6550,0.777
14.377000,-0.2938,0.2879,0.6413,0.762
14.379000,-0.2933,0.2894,0.6144,0.740
14.382000,-0.2938,0.2840,0.6032,0.729
14.385000,-0.2962,0.2723,0.5890,0.713
14.387000,-0.2962,0.2815,0.5631,0.696
14.389000,-0.3026,0.2757,0.5362,0.675
14.392000,-0.3006,0.2762,0.5171,0.659
14.395000,-0.3148,0.2737,0.5000,0.651
14.397000,-0.3153,0.2830,0.4971,0.653
14.400000,-0.3280,0.2854,0.4922,0.657
14.402000,-0.3363,0.2972,0.4746,0.653
14.404000,-0.3495,0.3035,0.4912,0.675
14.407000,-0.3573,0.2991,0.4898,0.676
14.413000,-0.3676,0.3026,0.5010,0.691
14.414000,-0.3729,0.2986,0.5030,0.694
14.415000,-0.3754,0.2894,0.5171,0.701
14.416000,-0.3944,0.2786,0.5264,0.714
14.419000,-0.4028,0.2688,0.5499,0.733
14.421000,-0.4262,0.2610,0.5816,0.767
14.424000,-0.4428,0.2424,0.6002,0.784
14.426000,-0.4648,0.2459,0.6418,0.830
14.429000,-0.4849,0.2336,0.6858,0.872
14.431000,-0.4942,0.2322,0.7376,0.918
14.434000,-0.5059,0.2170,0.7957,0.968
14.436000,-0.5054,0.2136,0.8627,1.022
14.438000,-0.4912,0.1960,0.9204,1.062
14.441000,-0.4634,0.1808,0.9991,1.116
14.443000,-0.4311,0.1721,1.0577,1.155
14.446000,-0.3842,0.1554,1.1178,1.192
14.448000,-0.3426,0.1476,1.1809,1.238
14.451000,-0.3011,0.1427,1.2376,1.282
14.453000,-0.2547,0.1183,1.2918,1.322
14.455000,-0.2160,0.1339,1.3476,1.371
14.458000,-0.1760,0.1163,1.3901,1.406
14.460000,-0.1300,0.1241,1.4370,1.448
14.463000,-0.0982,0.1222,1.4658,1.474
14.465000,-0.0567,0.1261,1.4991,1.505
14.468000,-0.0254,0.1222,1.5191,1.524
14.470000,0.0015,0.1237,1.5397,1.545
14.472000,0.0235,0.1222,1.5636,1.569
14.475000,0.0518,0.1364,1.5778,1.585
14.477000,0.0631,0.1427,1.5856,1.593
14.480000,0.0787,0.1413,1.5822,1.590
14.482000,0.0816,0.1447,1.5788,1.587
14.485000,0.0787,0.1471,1.5827,1.591
14.487000,0.0743,0.1554,1.5660,1.575
14.490000,0.0611,0.1505,1.5499,1.558
14.492000,0.0474,0.1515,1.5313,1.540
14.495000,0.0298,0.1515,1.5157,1.524
14.497000,0.0152,0.1481,1.4952,1.503
14.500000,-0.0039,0.1501,1.4693,1.477
14.502000,-0.0186,0.1481,1.4502,1.458
14.504000,-0.0337,0.1486,1.4287,1.437
14.507000,-0.0435,0.1447,1.4013,1.409
14.509000,-0.0582,0.1408,1.3769,1.385
14.512000,-0.0650,0.1447,1.3471,1.356
14.514000,-0.0714,0.1505,1.3280,1.338
14.517000,-0.0782,0.1501,1.2909,1.302
14.519000,-0.0816,0.1466,1.2562,1.267
14.521000,-0.0802,0.1496,1.2283,1.240
14.524000,-0.0836,0.1628,1.1970,1.211
14.529000,-0.0943,0.1579,1.1740,1.188
14.530000,-0.0919,0.1662,1.1653,1.181
14.531000,-0.0943,0.1725,1.1521,1.169
14.534000,-0.1046,0.1750,1.1433,1.161
14.538000,-0.1105,0.1872,1.1315,1.152
14.539000,-0.1217,0.1975,1.1330,1.156
14.541000,-0.1349,0.2009,1.1193,1.145
14.549000,-0.1281,0.2058,1.1227,1.149
14.550000,-0.1442,0.2131,1.1242,1.153
14.550000,-0.1476,0.2243,1.1159,1.148
14.551000,-0.1564,0.2234,1.1193,1.152
14.553000,-0.1593,0.2268,1.1232,1.157
14.556000,-0.1730,0.2214,1.1203,1.155
14.558000,-0.1794,0.2287,1.1266,1.164
14.561000,-0.1794,0.2239,1.1305,1.166
14.563000,-0.1843,0.2229,1.1369,1.173
14.565000,-0.1838,0.2190,1.1408,1.176
14.568000,-0.1882,0.2151,1.1413,1.177
14.570000,-0.1936,0.2126,1.1320,1.168
14.573000,-0.2024,0.2141,1.1330,1.171
14.575000,-0.2068,0.2170,1.1418,1.180
14.578000,-0.2175,0.2151,1.1403,1.181
14.580000,-0.2268,0.2180,1.1609,1.203
14.584000,-0.2341,0.2214,1.1672,1.211
14.585000,-0.2385,0.2146,1.1633,1.207
14.587000,-0.2503,0.2185,1.1692,1.215
14.590000,-0.2449,0.2204,1.1711,1.217
14.592000,-0.2488,0.2156,1.1750,1.220
14.595000,-0.2459,0.2077,1.1750,1.218
14.597000,-0.2415,0.1936,1.1745,1.215
14.600000,-0.2322,0.1901,1.1692,1.207
14.602000,-0.2297,0.1862,1.1706,1.207
14.604000,-0.2209,0.1721,1.1604,1.194
14.607000,-0.2214,0.1764,1.1433,1.178
14.610000,-0.2136,0.1843,1.1374,1.172
14.612000,-0.2019,0.1916,1.1242,1.158
14.614000,-0.1999,0.2014,1.1173,1.153
14.617000,-0.1862,0.2116,1.1027,1.138
14.619000,-0.1784,0.2248,1.0924,1.129
14.622000,-0.1633,0.2405,1.0841,1.122
14.624000,-0.1413,0.2498,1.0792,1.117
14.627000,-0.1266,0.2591,1.0660,1.104
14.629000,-0.0997,0.2644,1.0592,1.096
14.632000,-0.0767,0.2674,1.0499,1.086
14.634000,-0.0489,0.2771,1.0426,1.080
14.637000,-0.0215,0.2854,1.0313,1.070
14.639000,0.0020,0.2903,1.0230,1.063
14.641000,0.0215,0.2845,1.0162,1.055
14.645000,0.0352,0.3035,1.0030,1.048
14.646000,0.0494,0.3084,0.9927,1.041
14.649000,0.0489,0.3118,0.9815,1.031
14.651000,0.0596,0.3158,0.9668,1.019
14.654000,0.0606,0.3153,0.9605,1.013
14.656000,0.0596,0.3153,0.9512,1.004
14.658000,0.0547,0.3060,0.9497,0.999
14.661000,0.0445,0.2923,0.9433,0.989
14.663000,0.0381,0.2938,0.9443,0.990
14.666000,0.0142,0.2938,0.9389,0.984
14.668000,0.0015,0.2825,0.9301,0.972
14.671000,-0.0142,0.2786,0.9306,0.972
14.673000,-0.0254,0.2723,0.9228,0.962
14.676000,-0.0376,0.2649,0.9130,0.951
14.680000,-0.0533,0.2581,0.9052,0.943
14.681000,-0.0655,0.2419,0.9008,0.935
14.683000,-0.0694,0.2336,0.8837,0.917
14.686000,-0.0733,0.2204,0.8544,0.885
14.688000,-0.0782,0.2131,0.8363,0.867
14.691000,-0.0821,0.2072,0.8128,0.843
14.693000,-0.0806,0.1887,0.7840,0.810
14.700000,-0.0836,0.1828,0.7488,0.775
14.700000,-0.0899,0.1784,0.7112,0.739
14.701000,-0.0934,0.1813,0.6911,0.721
14.703000,-0.1056,0.1867,0.6579,0.692
14.705000,-0.1100,0.1896,0.6315,0.668
14.707000,-0.1207,0.1906,0.6193,0.659
14.710000,-0.1295,0.1989,0.6085,0.653
14.712000,-0.1457,0.1989,0.6002,0.649
14.715000,-0.1505,0.1999,0.6085,0.658
14.717000,-0.1774,0.2009,0.6178,0.673
14.720000,-0.1921,0.1975,0.6379,0.695
14.722000,-0.2053,0.2043,0.6545,0.716
14.724000,-0.2200,0.1940,0.6990,0.758
14.727000,-0.2268,0.1980,0.7557,0.813
14.729000,-0.2263,0.1926,0.8031,0.856
14.732000,-0.2248,0.1892,0.8529,0.902
14.734000,-0.2185,0.1848,0.9238,0.967
14.737000,-0.2263,0.1662,0.9883,1.027
14.739000,-0.2287,0.1628,1.0484,1.085
14.742000,-0.2268,0.1613,1.1037,1.138
14.744000,-0.2253,0.1535,1.1584,1.190
14.747000,-0.2327,0.1422,1.2141,1.244
14.749000,-0.2243,0.1364,1.2640,1.291
14.751000,-0.2170,0.1315,1.3041,1.329
14.754000,-0.2077,0.1281,1.3466,1.369
14.756000,-0.1852,0.1261,1.3735,1.392
14.759000,-0.1628,0.1080,1.3974,1.411
14.762000,-0.1505,0.1026,1.4175,1.429
14.764000,-0.1325,0.0997,1.4170,1.427
14.766000,-0.1227,0.0899,1.4189,1.427
14.769000,-0.1178,0.0904,1.4263,1.434
14.771000,-0.1163,0.0890,1.4145,1.422
14.773000,-0.1193,0.0934,1.3896,1.398
14.776000,-0.1320,0.0958,1.3749,1.385
14.779000,-0.1408,0.0963,1.3617,1.372
14.781000,-0.1501,0.0987,1.3275,1.340
14.783000,-0.1696,0.0987,1.2894,1.304
14.786000,-0.1877,0.1041,1.2620,1.280
14.788000,-0.2077,0.1149,1.2254,1.248
14.791000,-0.2263,0.1217,1.2000,1.227
14.793000,-0.2429,0.1325,1.1687,1.201
14.796000,-0.2512,0.1334,1.1433,1.178
14.798000,-0.2674,0.1364,1.1188,1.158
14.801000,-0.2669,0.1432,1.1002,1.141
14.803000,-0.2595,0.1496,1.0792,1.120
14.805000,-0.2591,0.1579,1.0577,1.100
14.808000,-0.2537,0.1667,1.0465,1.090
14.810000,-0.2366,0.1667,1.0191,1.059
14.816000,-0.2224,0.1711,1.0084,1.047
14.817000,-0.2058,0.1760,0.9859,1.022
14.818000,-0.1916,0.1862,0.9712,1.007
14.820000,-0.1681,0.1852,0.9497,0.982
14.823000,-0.1476,0.1989,0.9306,0.963
14.825000,-0.1334,0.2058,0.9082,0.941
14.828000,-0.1217,0.2151,0.9003,0.934
14.836000,-0.1070,0.2156,0.8749,0.907
14.837000,-0.0987,0.2278,0.8661,0.901
14.837000,-0.0919,0.2312,0.8446,0.880
14.837000,-0.0894,0.2322,0.8417,0.878
14.840000,-0.0753,0.2385,0.8348,0.871
14.842000,-0.0684,0.2361,0.8202,0.856
14.845000,-0.0626,0.2415,0.8216,0.859
14.847000,-0.0577,0.2375,0.8324,0.868
14.849000,-0.0494,0.2351,0.8441,0.878
14.852000,-0.0411,0.2341,0.8529,0.885
14.854000,-0.0450,0.2204,0.8705,0.899
14.857000,-0.0455,0.2126,0.9052,0.931
14.859000,-0.0342,0.2019,0.9292,0.951
14.861000,-0.0420,0.1804,0.9663,0.984
14.864000,-0.0327,0.1701,1.0010,1.016
14.866000,-0.0415,0.1437,1.0352,1.046
14.869000,-0.0347,0.1388,1.0748,1.084
14.871000,-0.0308,0.1114,1.0973,1.103
14.874000,-0.0357,0.0987,1.1364,1.141
14.876000,-0.0303,0.0811,1.1696,1.173
14.879000,-0.0371,0.0733,1.1951,1.198
14.881000,-0.0352,0.0645,1.2268,1.229
14.884000,-0.0425,0.0538,1.2611,1.263
14.886000,-0.0469,0.0577,1.2958,1.298
14.888000,-0.0591,0.0621,1.3241,1.327
14.891000,-0.0704,0.0650,1.3495,1.353
14.893000,-0.0816,0.0728,1.3798,1.384
14.896000,-0.1017,0.0748,1.4028,1.408
14.898000,-0.1246,0.0850,1.4209,1.429
14.901000,-0.1501,0.0904,1.4277,1.438
14.903000,-0.1764,0.0987,1.4297,1.444
14.906000,-0.1989,0.1051,1.4351,1.453
14.908000,-0.2224,0.1114,1.4194,1.441
14.910000,-0.2395,0.1134,1.4062,1.431
14.913000,-0.2654,0.1188,1.3891,1.419
14.916000,-0.2762,0.1139,1.3710,1.403
14.918000,-0.2874,0.1178,1.3339,1.370
14.921000,-0.3055,0.1207,1.3016,1.342
14.923000,-0.3250,0.1227,1.2537,1.301
14.925000,-0.3397,0.1339,1.2166,1.270
14.928000,-0.3549,0.1413,1.1819,1.242
14.932000,-0.3671,0.1466,1.1354,1.202
14.932000,-0.3641,0.1476,1.0944,1.163
14.936000,-0.3690,0.1637,1.0499,1.125
14.937000,-0.3661,0.1657,0.9952,1.073
14.940000,-0.3509,0.1696,0.9536,1.030
14.942000,-0.3456,0.1769,0.8974,0.978
14.945000,-0.3314,0.1725,0.8427,0.922
14.949000,-0.3192,0.1779,0.7967,0.877
14.950000,-0.3055,0.1808,0.7586,0.838
14.952000,-0.2889,0.1799,0.7126,0.790
14.955000,-0.2840,0.1828,0.6735,0.753
14.957000,-0.2644,0.1843,0.6408,0.717
14.959000,-0.2537,0.1877,0.5904,0.669
14.962000,-0.2507,0.1950,0.5641,0.647
14.964000,-0.2429,0.2033,0.5303,0.618
14.967000,-0.2493,0.2092,0.5074,0.603
14.970000,-0.2503,0.2146,0.4712,0.575
14.972000,-0.2581,0.2209,0.4570,0.569
14.974000,-0.2659,0.2287,0.4448,0.566
14.977000,-0.2718,0.2463,0.4335,0.568
14.979000,-0.2806,0.2488,0.4350,0.574
14.982000,-0.2938,0.2522,0.4531,0.596
14.984000,-0.3050,0.2571,0.4575,0.607
14.987000,-0.3040,0.2542,0.4946,0.634
14.989000,-0.3118,0.2576,0.5078,0.649
14.991000,-0.3055,0.2561,0.5479,0.678
14.994000,-0.3109,0.2439,0.5743,0.697
14.997000,-0.3099,0.2327,0.6041,0.718
15.000000,-0.3114,0.2204,0.6281,0.735
15.002000,-0.3133,0.2058,0.6550,0.755
15.004000,-0.3153,0.1994,0.6833,0.779
15.006000,-0.3241,0.1931,0.7019,0.797
15.008000,-0.3231,0.1711,0.7146,0.803
15.011000,-0.3275,0.1657,0.7385,0.825
15.014000,-0.3265,0.1545,0.7742,0.854
15.016000,-0.3192,0.1471,0.7864,0.861
15.018000,-0.3216,0.1271,0.8026,0.874
15.021000,-0.3104,0.1227,0.8148,0.880
15.023000,-0.3026,0.1046,0.8138,0.875
15.026000,-0.3001,0.0948,0.8192,0.878
15.028000,-0.3001,0.0919,0.8231,0.881
15.031000,-0.2957,0.0816,0.8207,0.876
15.033000,-0.3030,0.0802,0.8265,0.884
15.036000,-0.3167,0.0811,0.8285,0.891
15.038000,-0.3162,0.0841,0.8339,0.896
15.040000,-0.3241,0.0846,0.8373,0.902
15.043000,-0.3138,0.0934,0.8549,0.915
15.045000,-0.3104,0.0894,0.8578,0.917
15.051000,-0.3006,0.0875,0.8627,0.918
15.064000,-0.2820,0.0841,0.8852,0.933
15.064000,-0.2654,0.0836,0.8954,0.938
15.064000,-0.2400,0.0860,0.9272,0.962
15.065000,-0.2258,0.0772,0.9394,0.969
15.065000,-0.2033,0.0675,0.9668,0.990
15.066000,-0.1857,0.0606,0.9961,1.015
15.067000,-0.1750,0.0562,1.0250,1.041
