time,gFx,gFy,gFz,TgF
9.658000,0.3282,0.6282,0.7406,1.025
9.658000,0.3211,0.6275,0.7401,1.022
9.658000,0.3118,0.6309,0.7406,1.022
9.658000,0.3074,0.6285,0.7398,1.018
9.661000,0.3011,0.6326,0.7420,1.021
9.663000,0.2974,0.6343,0.7386,1.018
9.666000,0.2942,0.6351,0.7376,1.017
9.668000,0.2906,0.6356,0.7379,1.016
9.670000,0.2862,0.6361,0.7406,1.017
9.673000,0.2808,0.6351,0.7428,1.017
9.678000,0.2766,0.6302,0.7469,1.016
9.679000,0.2740,0.6190,0.7545,1.014
9.681000,0.2686,0.5992,0.7706,1.012
9.683000,0.2583,0.5945,0.7435,0.986
9.686000,0.2686,0.5757,0.7542,0.986
9.697000,0.2678,0.5696,0.7542,0.982
9.699000,0.2500,0.5872,0.7393,0.977
9.700000,0.2337,0.6131,0.7247,0.978
9.700000,0.2300,0.6339,0.7059,0.976
9.701000,0.2400,0.6463,0.6849,0.972
9.701000,0.2591,0.6514,0.6695,0.969
9.702000,0.2830,0.6546,0.6636,0.974
9.704000,0.3072,0.6524,0.6629,0.980
9.708000,0.3284,0.6466,0.6690,0.987
9.710000,0.3450,0.6422,0.6802,0.997
9.718000,0.3572,0.6400,0.6905,1.007
9.719000,0.3643,0.6358,0.6995,1.013
9.720000,0.3675,0.6326,0.7069,1.017
9.720000,0.3687,0.6295,0.7113,1.019
9.724000,0.3680,0.6282,0.7142,1.020
9.743000,0.3680,0.6197,0.7174,1.017
9.744000,0.3643,0.6102,0.7227,1.014
9.745000,0.3555,0.6033,0.7296,1.011
9.746000,0.3377,0.6038,0.7330,1.008
9.746000,0.3186,0.6097,0.7323,1.005
9.747000,0.3011,0.6199,0.7264,1.001
9.748000,0.2886,0.6277,0.7200,0.998
9.748000,0.2823,0.6282,0.7113,0.990
9.749000,0.2769,0.6277,0.7069,0.985
9.749000,0.2727,0.6256,0.7034,0.980
9.750000,0.2683,0.6280,0.7054,0.982
9.750000,0.2644,0.6292,0.7073,0.983
9.751000,0.2622,0.6290,0.7125,0.986
9.754000,0.2622,0.6321,0.7142,0.989
9.757000,0.2595,0.6297,0.7208,0.992
9.760000,0.2593,0.6251,0.7213,0.989
9.766000,0.2615,0.6197,0.7139,0.981
9.766000,0.2637,0.6182,0.7056,0.975
9.766000,0.2686,0.6177,0.7022,0.973
9.768000,0.2742,0.6182,0.7005,0.974
9.771000,0.2808,0.6216,0.6959,0.974
9.781000,0.2888,0.6219,0.6949,0.976
9.782000,0.2979,0.6216,0.6959,0.979
9.783000,0.3086,0.6236,0.6942,0.983
9.783000,0.3191,0.6256,0.6895,0.984
9.784000,0.3289,0.6263,0.6780,0.980
9.785000,0.3069,0.6319,0.6119,0.932
9.787000,0.2522,0.6390,0.4849,0.841
9.790000,0.1619,0.6629,0.3899,0.786
9.794000,0.1585,0.6739,0.5352,0.875
9.796000,0.2588,0.6544,0.7049,0.996
9.797000,0.3721,0.6263,0.7811,1.068
9.800000,0.4307,0.6170,0.7706,1.077
9.802000,0.4383,0.6273,0.7235,1.053
9.804000,0.4244,0.6448,0.7000,1.042
9.806000,0.4126,0.6561,0.7115,1.052
9.817000,0.4036,0.6541,0.7420,1.068
9.818000,0.3929,0.6387,0.7721,1.076
9.819000,0.3743,0.6173,0.7930,1.072
9.819000,0.3460,0.6038,0.8006,1.061
9.819000,0.3086,0.6031,0.8026,1.050
9.820000,0.2637,0.6226,0.7952,1.044
9.838000,0.2254,0.6456,0.7816,1.038
9.839000,0.2041,0.6600,0.7638,1.030
9.839000,0.1973,0.6624,0.7408,1.013
9.839000,0.1973,0.6546,0.7237,0.996
9.840000,0.2027,0.6441,0.7117,0.981
9.840000,0.2080,0.6353,0.7049,0.971
9.840000,0.2176,0.6253,0.7015,0.965
9.841000,0.2276,0.6199,0.6983,0.961
9.841000,0.2385,0.6170,0.6929,0.958
9.844000,0.2490,0.6199,0.6878,0.959
9.846000,0.2581,0.6243,0.6829,0.961
9.849000,0.2678,0.6280,0.6839,0.966
9.851000,0.2759,0.6295,0.6846,0.970
9.853000,0.2840,0.6297,0.6905,0.977
9.858000,0.2915,0.6280,0.6954,0.981
9.859000,0.3008,0.6258,0.7000,0.986
9.861000,0.3152,0.6243,0.7025,0.991
9.863000,0.3299,0.6253,0.7066,1.000
9.866000,0.3494,0.6299,0.7122,1.013
9.868000,0.3687,0.6341,0.7149,1.024
9.870000,0.3892,0.6343,0.7164,1.033
9.873000,0.4082,0.6375,0.7198,1.045
9.876000,0.4227,0.6407,0.7220,1.054
9.878000,0.4327,0.6434,0.7266,1.063
9.880000,0.4388,0.6466,0.7257,1.066
9.882000,0.4393,0.6507,0.7242,1.068
9.884000,0.4356,0.6529,0.7108,1.059
9.887000,0.4322,0.6541,0.7044,1.054
9.890000,0.4231,0.6561,0.6942,1.045
9.892000,0.4053,0.6566,0.6859,1.032
9.894000,0.3894,0.6570,0.6873,1.028
9.896000,0.3716,0.6563,0.6920,1.024
9.899000,0.3594,0.6453,0.7005,1.018
9.901000,0.3306,0.6466,0.7078,1.014
9.903000,0.2971,0.6456,0.7139,1.007
9.908000,0.2686,0.6441,0.7122,0.997
9.909000,0.2488,0.6385,0.7088,0.986
