time,gFx,gFy,gFz,TgF
7.554000,-0.2395,1.2328,0.2862,1.288
7.554000,-0.2342,1.2216,0.3064,1.281
7.555000,-0.2276,1.2120,0.3269,1.276
7.555000,-0.2210,1.2054,0.3457,1.273
7.556000,-0.2127,1.2003,0.3633,1.272
7.556000,-0.2066,1.1949,0.3797,1.271
7.560000,-0.1990,1.1901,0.3960,1.270
7.561000,-0.1909,1.1871,0.4078,1.270
7.565000,-0.1834,1.1844,0.4165,1.269
7.568000,-0.1768,1.1854,0.4192,1.270
7.570000,-0.1738,1.1918,0.4141,1.274
7.570000,-0.1726,1.2015,0.4117,1.282
7.573000,-0.1721,1.2115,0.4092,1.290
7.582000,-0.1736,1.2218,0.4051,1.299
7.585000,-0.1760,1.2304,0.4019,1.306
7.586000,-0.1787,1.2343,0.4014,1.310
7.586000,-0.1770,1.2294,0.4026,1.306
7.586000,-0.1726,1.2130,0.4021,1.290
7.587000,-0.1651,1.1874,0.4058,1.266
7.590000,-0.1536,1.1505,0.4107,1.231
7.591000,-0.1423,1.1058,0.4229,1.192
7.594000,-0.1292,1.0538,0.4390,1.149
7.600000,-0.1121,1.0038,0.4610,1.110
7.601000,-0.0942,0.9469,0.4871,1.069
7.608000,-0.0779,0.8880,0.5174,1.031
7.609000,-0.0645,0.8333,0.5513,1.001
7.609000,-0.0498,0.7794,0.5921,0.980
7.609000,-0.0383,0.7315,0.6309,0.967
7.611000,-0.0230,0.6851,0.6646,0.955
7.621000,-0.0186,0.6414,0.7039,0.953
7.622000,-0.0173,0.6050,0.7408,0.957
7.622000,-0.0168,0.5701,0.7718,0.960
7.623000,-0.0249,0.5416,0.8057,0.971
7.623000,-0.0359,0.5213,0.8341,0.984
7.625000,-0.0479,0.5054,0.8499,0.990
7.627000,-0.0669,0.4969,0.8683,1.003
7.630000,-0.0886,0.4922,0.8814,1.013
7.632000,-0.1089,0.4974,0.8851,1.021
7.634000,-0.1355,0.5088,0.8790,1.025
7.637000,-0.1609,0.5269,0.8785,1.037
7.639000,-0.1817,0.5501,0.8729,1.048
7.641000,-0.1988,0.5789,0.8663,1.061
7.644000,-0.2127,0.6146,0.8536,1.073
7.647000,-0.2224,0.6517,0.8392,1.086
7.649000,-0.2302,0.6976,0.8199,1.101
7.651000,-0.2364,0.7491,0.7962,1.118
7.653000,-0.2390,0.8067,0.7723,1.142
7.656000,-0.2368,0.8658,0.7449,1.166
7.659000,-0.2302,0.9249,0.7125,1.190
7.661000,-0.2224,0.9850,0.6785,1.217
7.664000,-0.2144,1.0426,0.6444,1.244
7.667000,-0.2080,1.1024,0.6116,1.278
7.669000,-0.1983,1.1605,0.5801,1.313
7.670000,-0.1834,1.2123,0.5460,1.342
7.673000,-0.1709,1.2572,0.5157,1.370
7.675000,-0.1599,1.2990,0.4896,1.397
7.677000,-0.1487,1.3358,0.4666,1.423
7.685000,-0.1370,1.3666,0.4454,1.444
7.687000,-0.1270,1.3903,0.4224,1.459
7.687000,-0.1272,1.4088,0.4058,1.472
7.694000,-0.1299,1.4230,0.3912,1.481
7.695000,-0.1318,1.4286,0.3755,1.483
7.696000,-0.1350,1.4264,0.3662,1.479
7.696000,-0.1453,1.4213,0.3628,1.474
7.724000,-0.1607,1.4132,0.3633,1.468
7.725000,-0.1802,1.3969,0.3648,1.455
7.726000,-0.2002,1.3788,0.3655,1.440
7.727000,-0.2232,1.3602,0.3672,1.427
7.728000,-0.2410,1.3368,0.3733,1.409
7.729000,-0.2610,1.3114,0.3807,1.390
7.730000,-0.2830,1.2838,0.3870,1.370
7.731000,-0.3074,1.2597,0.3914,1.354
7.731000,-0.3321,1.2340,0.3953,1.338
7.733000,-0.3506,1.2108,0.4009,1.323
7.734000,-0.3662,1.1859,0.4014,1.304
7.734000,-0.3787,1.1605,0.4002,1.285
7.735000,-0.3894,1.1376,0.3963,1.266
7.736000,-0.3973,1.1171,0.3919,1.249
7.737000,-0.4039,1.0956,0.3855,1.230
7.738000,-0.4065,1.0743,0.3794,1.210
7.739000,-0.4048,1.0536,0.3753,1.189
7.740000,-0.4019,1.0367,0.3687,1.171
7.741000,-0.3997,1.0167,0.3611,1.151
7.742000,-0.3955,1.0035,0.3550,1.136
7.747000,-0.3894,0.9857,0.3489,1.116
7.748000,-0.3831,0.9691,0.3418,1.097
7.749000,-0.3777,0.9537,0.3357,1.079
7.752000,-0.3716,0.9391,0.3286,1.062
7.754000,-0.3653,0.9234,0.3211,1.044
7.756000,-0.3592,0.9078,0.3108,1.025
7.758000,-0.3543,0.8912,0.2998,1.005
7.761000,-0.3477,0.8746,0.2893,0.985
7.766000,-0.3389,0.8556,0.2783,0.961
7.767000,-0.3313,0.8385,0.2659,0.940
7.769000,-0.3264,0.8204,0.2544,0.919
7.771000,-0.3243,0.8033,0.2425,0.900
7.778000,-0.3189,0.7847,0.2281,0.877
7.780000,-0.3194,0.7662,0.2180,0.858
7.780000,-0.3189,0.7489,0.2068,0.840
7.799000,-0.3157,0.7305,0.1975,0.820
7.801000,-0.3116,0.7149,0.1917,0.803
7.802000,-0.3116,0.6981,0.1836,0.786
7.803000,-0.3116,0.6859,0.1753,0.773
7.803000,-0.3150,0.6724,0.1685,0.761
7.804000,-0.3189,0.6632,0.1587,0.753
7.804000,-0.3189,0.6536,0.1509,0.743
7.805000,-0.3221,0.6424,0.1416,0.732
7.805000,-0.3277,0.6358,0.1340,0.728
7.805000,-0.3338,0.6304,0.1228,0.724
7.806000,-0.3387,0.6258,0.1109,0.720
7.810000,-0.3426,0.6207,0.1016,0.716
7.811000,-0.3477,0.6165,0.0908,0.714
7.811000,-0.3509,0.6129,0.0796,0.711
7.855000,-0.3557,0.6111,0.0667,0.710
7.858000,-0.3623,0.6114,0.0584,0.713
7.859000,-0.3675,0.6114,0.0515,0.715
7.860000,-0.3726,0.6124,0.0439,0.718
7.861000,-0.3765,0.6182,0.0354,0.725
7.862000,-0.3787,0.6248,0.0276,0.731
7.864000,-0.3848,0.6324,0.0205,0.741
7.865000,-0.3902,0.6404,0.0151,0.750
7.866000,-0.3938,0.6514,0.0100,0.761
7.867000,-0.3987,0.6605,0.0046,0.772
7.868000,-0.4017,0.6675,-0.0015,0.779
7.869000,-0.4058,0.6759,-0.0088,0.788
7.871000,-0.4119,0.6854,-0.0115,0.800
7.872000,-0.4217,0.6920,-0.0188,0.811
7.873000,-0.4305,0.6983,-0.0295,0.821
7.874000,-0.4361,0.7027,-0.0369,0.828
7.875000,-0.4385,0.7049,-0.0459,0.831
7.876000,-0.4424,0.7044,-0.0508,0.833
7.877000,-0.4473,0.7020,-0.0540,0.834
7.878000,-0.4546,0.6986,-0.0559,0.835
7.878000,-0.4600,0.6929,-0.0581,0.834
7.879000,-0.4661,0.6883,-0.0566,0.833
7.880000,-0.4715,0.6849,-0.0540,0.833
7.881000,-0.4766,0.6776,-0.0518,0.830
7.882000,-0.4825,0.6710,-0.0466,0.828
7.883000,-0.4864,0.6654,-0.0422,0.825
7.884000,-0.4903,0.6614,-0.0354,0.824
7.884000,-0.4969,0.6570,-0.0271,0.824
7.885000,-0.5013,0.6524,-0.0171,0.823
7.886000,-0.5086,0.6475,-0.0090,0.823
7.887000,-0.5162,0.6426,-0.0020,0.824
7.888000,-0.5206,0.6378,0.0129,0.823
7.892000,-0.5252,0.6307,0.0283,0.821
7.894000,-0.5291,0.6241,0.0459,0.819
7.895000,-0.5318,0.6173,0.0662,0.817
7.897000,-0.5357,0.6097,0.0850,0.816
7.899000,-0.5377,0.6004,0.1072,0.813
7.901000,-0.5369,0.5904,0.1253,0.808
7.904000,-0.5359,0.5814,0.1448,0.804
7.907000,-0.5350,0.5738,0.1624,0.801
7.909000,-0.5313,0.5672,0.1807,0.798
7.912000,-0.5272,0.5623,0.2014,0.797
7.916000,-0.5242,0.5562,0.2163,0.794
7.924000,-0.5186,0.5506,0.2305,0.791
7.925000,-0.5123,0.5455,0.2451,0.787
7.926000,-0.5074,0.5406,0.2569,0.785
7.926000,-0.4986,0.5355,0.2686,0.779
7.927000,-0.4886,0.5284,0.2754,0.771
7.935000,-0.4781,0.5206,0.2818,0.761
7.937000,-0.4651,0.5118,0.2871,0.749
7.937000,-0.4517,0.5047,0.2903,0.737
7.938000,-0.4363,0.4971,0.2947,0.724
7.938000,-0.4197,0.4883,0.2962,0.709
7.939000,-0.4021,0.4832,0.2984,0.696
7.941000,-0.3872,0.4791,0.2993,0.685
7.970000,-0.3692,0.4747,0.2989,0.671
7.971000,-0.3550,0.4693,0.2993,0.660
7.971000,-0.3374,0.4659,0.2986,0.648
7.972000,-0.3206,0.4654,0.2989,0.639
7.972000,-0.3037,0.4627,0.2957,0.628
7.973000,-0.2840,0.4600,0.2932,0.615
7.973000,-0.2637,0.4600,0.2918,0.605
7.973000,-0.2447,0.4598,0.2864,0.594
7.974000,-0.2281,0.4615,0.2808,0.586
7.974000,-0.2112,0.4639,0.2744,0.579
7.974000,-0.1953,0.4688,0.2676,0.574
7.975000,-0.1782,0.4727,0.2610,0.569
7.975000,-0.1624,0.4764,0.2549,0.564
7.975000,-0.1472,0.4817,0.2466,0.561
7.978000,-0.1340,0.4874,0.2381,0.559
7.981000,-0.1196,0.4944,0.2298,0.558
7.982000,-0.1050,0.5008,0.2234,0.558
7.985000,-0.0913,0.5062,0.2139,0.557
7.987000,-0.0772,0.5108,0.2112,0.558
7.989000,-0.0637,0.5176,0.2046,0.560
7.992000,-0.0479,0.5181,0.1988,0.557
8.001000,-0.0327,0.5196,0.1948,0.556
8.002000,-0.0186,0.5198,0.1946,0.555
8.003000,-0.0068,0.5193,0.1922,0.554
8.003000,0.0056,0.5186,0.1885,0.552
8.005000,0.0144,0.5171,0.1809,0.548
8.006000,0.0273,0.5120,0.1751,0.542
8.009000,0.0418,0.5084,0.1685,0.537
8.035000,0.0537,0.5032,0.1611,0.531
8.036000,0.0703,0.4969,0.1524,0.524
8.037000,0.0852,0.4930,0.1426,0.520
8.037000,0.1006,0.4886,0.1340,0.517
8.038000,0.1187,0.4798,0.1233,0.509
8.038000,0.1348,0.4725,0.1138,0.504
8.039000,0.1494,0.4656,0.1018,0.500
8.039000,0.1619,0.4585,0.0896,0.494
8.040000,0.1714,0.4524,0.0798,0.490
8.040000,0.1851,0.4429,0.0591,0.484
8.040000,0.1985,0.4336,0.0408,0.479
8.041000,0.2136,0.4246,0.0230,0.476
8.041000,0.2273,0.4139,0.0107,0.472
8.042000,0.2415,0.3999,-0.0037,0.467
8.044000,0.2530,0.3836,-0.0103,0.460
8.047000,0.2676,0.3670,-0.0208,0.455
8.052000,0.2803,0.3523,-0.0313,0.451
8.053000,0.2859,0.3350,-0.0425,0.442
8.054000,0.2896,0.3177,-0.0542,0.433
8.057000,0.2920,0.2989,-0.0659,0.423
8.058000,0.2969,0.2818,-0.0772,0.417
8.063000,0.2967,0.2659,-0.0837,0.407
8.064000,0.2930,0.2495,-0.0913,0.396
8.065000,0.2874,0.2310,-0.0986,0.382
8.068000,0.2779,0.2122,-0.1065,0.365
8.070000,0.2718,0.1929,-0.1135,0.352
8.073000,0.2620,0.1743,-0.1189,0.336
8.075000,0.2534,0.1546,-0.1235,0.322
8.081000,0.2410,0.1365,-0.1301,0.306
8.081000,0.2249,0.1194,-0.1372,0.289
8.083000,0.2053,0.1045,-0.1419,0.271
8.084000,0.1880,0.0903,-0.1499,0.257
8.087000,0.1680,0.0774,-0.1568,0.242
8.089000,0.1526,0.0696,-0.1641,0.235
8.092000,0.1336,0.0632,-0.1690,0.224
8.102000,0.1082,0.0620,-0.1768,0.216
8.104000,0.0794,0.0628,-0.1858,0.212
8.105000,0.0481,0.0696,-0.1917,0.210
8.105000,0.0151,0.0813,-0.1968,0.213
8.106000,-0.0103,0.0994,-0.2029,0.226
8.106000,-0.0432,0.1206,-0.2058,0.242
8.110000,-0.0806,0.1497,-0.2073,0.268
8.135000,-0.1199,0.1861,-0.2073,0.303
8.136000,-0.1638,0.2283,-0.2058,0.348
8.136000,-0.2080,0.2749,-0.2053,0.401
8.136000,-0.2534,0.3269,-0.1988,0.459
8.137000,-0.2991,0.3858,-0.1902,0.524
8.137000,-0.3421,0.4512,-0.1763,0.593
8.137000,-0.3811,0.5191,-0.1646,0.665
8.138000,-0.4261,0.5938,-0.1477,0.746
8.138000,-0.4681,0.6739,-0.1333,0.831
8.138000,-0.5215,0.7677,-0.1199,0.936
8.138000,-0.5782,0.8648,-0.1111,1.046
8.139000,-0.6368,0.9674,-0.1023,1.163
8.139000,-0.6905,1.0680,-0.1060,1.276
8.142000,-0.7452,1.1705,-0.1101,1.392
8.146000,-0.7930,1.2750,-0.1089,1.505
8.147000,-0.8297,1.3749,-0.1135,1.610
8.149000,-0.8607,1.4647,-0.1135,1.703
8.151000,-0.8695,1.5426,-0.1130,1.774
8.154000,-0.8697,1.6154,-0.1096,1.838
8.156000,-0.8670,1.6877,-0.1016,1.900
8.158000,-0.8629,1.7580,-0.0801,1.960
8.163000,-0.8463,1.8193,-0.0608,2.007
8.165000,-0.8221,1.8820,-0.0364,2.054
8.169000,-0.8043,1.9438,-0.0071,2.104
8.171000,-0.7794,2.0083,0.0330,2.154
8.172000,-0.7457,2.0598,0.0808,2.192
8.173000,-0.7181,2.1155,0.1245,2.237
8.175000,-0.6898,2.1667,0.1685,2.280
8.178000,-0.6685,2.2124,0.2180,2.321
8.183000,-0.6492,2.2519,0.2696,2.359
8.185000,-0.6361,2.2886,0.3240,2.397
8.187000,-0.6290,2.3166,0.3704,2.429
8.188000,-0.6221,2.3352,0.4109,2.451
8.190000,-0.6221,2.3469,0.4485,2.469
8.193000,-0.6177,2.3486,0.4778,2.475
8.197000,-0.6136,2.3452,0.5066,2.477
8.199000,-0.6082,2.3328,0.5311,2.469
8.200000,-0.6077,2.3157,0.5479,2.456
8.203000,-0.6046,2.2913,0.5577,2.434
8.204000,-0.6014,2.2585,0.5711,2.406
8.206000,-0.6002,2.2185,0.5853,2.372
8.209000,-0.5926,2.1721,0.5992,2.330
8.219000,-0.5809,2.1228,0.6160,2.285
8.221000,-0.5652,2.0703,0.6331,2.237
8.221000,-0.5474,2.0136,0.6570,2.188
8.222000,-0.5298,1.9646,0.6827,2.146
8.257000,-0.5096,1.9096,0.7152,2.102
8.258000,-0.4918,1.8569,0.7515,2.063
8.259000,-0.4739,1.8054,0.7933,2.028
8.259000,-0.4566,1.7570,0.8346,1.998
8.260000,-0.4449,1.7099,0.8739,1.971
8.260000,-0.4339,1.6659,0.9073,1.946
8.260000,-0.4270,1.6261,0.9393,1.926
8.261000,-0.4224,1.5898,0.9613,1.905
8.261000,-0.4217,1.5529,0.9764,1.882
8.261000,-0.4234,1.5199,0.9840,1.859
8.262000,-0.4261,1.4892,0.9837,1.835
8.262000,-0.4283,1.4586,0.9776,1.807
8.262000,-0.4334,1.4330,0.9649,1.781
8.263000,-0.4393,1.4098,0.9508,1.756
8.263000,-0.4480,1.3903,0.9308,1.732
8.264000,-0.4559,1.3744,0.9046,1.707
8.264000,-0.4656,1.3624,0.8778,1.686
8.264000,-0.4742,1.3522,0.8460,1.664
8.265000,-0.4832,1.3456,0.8131,1.645
8.266000,-0.4920,1.3410,0.7733,1.624
8.269000,-0.5032,1.3397,0.7337,1.608
8.271000,-0.5137,1.3380,0.6888,1.590
8.273000,-0.5264,1.3385,0.6458,1.577
8.275000,-0.5389,1.3402,0.6038,1.566
8.280000,-0.5518,1.3439,0.5616,1.558
8.283000,-0.5613,1.3478,0.5230,1.551
8.284000,-0.5713,1.3490,0.4878,1.544
8.285000,-0.5789,1.3507,0.4549,1.538
8.287000,-0.5806,1.3505,0.4253,1.530
8.290000,-0.5828,1.3488,0.3953,1.522
8.292000,-0.5809,1.3439,0.3692,1.510
8.296000,-0.5762,1.3363,0.3453,1.496
8.298000,-0.5718,1.3248,0.3240,1.479
8.307000,-0.5640,1.3119,0.3074,1.461
8.309000,-0.5569,1.2970,0.2918,1.441
8.310000,-0.5491,1.2794,0.2805,1.420
8.311000,-0.5411,1.2597,0.2696,1.397
8.339000,-0.5313,1.2384,0.2586,1.372
8.341000,-0.5203,1.2118,0.2473,1.342
8.342000,-0.5093,1.1859,0.2376,1.312
8.343000,-0.4974,1.1600,0.2254,1.282
8.344000,-0.4898,1.1324,0.2168,1.253
8.345000,-0.4776,1.1070,0.1997,1.222
8.346000,-0.4651,1.0787,0.1848,1.189
8.347000,-0.4532,1.0514,0.1670,1.157
8.348000,-0.4380,1.0228,0.1531,1.123
8.349000,-0.4219,0.9977,0.1392,1.092
8.350000,-0.4024,0.9627,0.1282,1.051
8.351000,-0.3829,0.9298,0.1155,1.012
8.351000,-0.3614,0.8941,0.1038,0.970
8.353000,-0.3399,0.8604,0.0967,0.930
8.354000,-0.3181,0.8265,0.0830,0.890
8.355000,-0.2923,0.7933,0.0701,0.848
8.355000,-0.2715,0.7576,0.0606,0.807
8.356000,-0.2437,0.7259,0.0523,0.767
8.357000,-0.2127,0.6922,0.0444,0.726
8.357000,-0.1804,0.6600,0.0327,0.685
8.358000,-0.1455,0.6277,0.0266,0.645
8.359000,-0.1109,0.5950,0.0190,0.606
8.362000,-0.0803,0.5679,0.0183,0.574
8.364000,-0.0520,0.5403,0.0168,0.543
8.366000,-0.0227,0.5115,0.0120,0.512
8.369000,0.0081,0.4827,0.0071,0.483
8.371000,0.0313,0.4578,0.0088,0.459
8.373000,0.0564,0.4332,0.0078,0.437
8.375000,0.0813,0.4097,0.0083,0.418
8.379000,0.1043,0.3885,0.0085,0.402
8.380000,0.1250,0.3699,0.0110,0.391
8.382000,0.1423,0.3538,0.0120,0.382
8.385000,0.1580,0.3431,0.0117,0.378
8.387000,0.1729,0.3343,0.0110,0.376
8.389000,0.1831,0.3291,0.0059,0.377
8.392000,0.1946,0.3279,-0.0017,0.381
8.404000,0.2049,0.3313,-0.0039,0.390
8.406000,0.2119,0.3374,-0.0073,0.399
8.406000,0.2185,0.3453,-0.0088,0.409
8.407000,0.2239,0.3536,-0.0088,0.419
8.408000,0.2329,0.3638,-0.0088,0.432
8.409000,0.2415,0.3726,-0.0088,0.444
8.409000,0.2505,0.3833,-0.0088,0.458
8.413000,0.2603,0.3953,-0.0088,0.473
8.416000,0.2696,0.4065,-0.0085,0.488
8.416000,0.2774,0.4173,-0.0066,0.501
8.420000,0.2862,0.4283,0.0010,0.515
8.421000,0.2920,0.4415,0.0112,0.529
8.425000,0.2969,0.4524,0.0183,0.541
8.426000,0.2984,0.4637,0.0278,0.552
8.441000,0.2976,0.4754,0.0413,0.562
8.442000,0.2896,0.4905,0.0571,0.572
8.443000,0.2803,0.5086,0.0816,0.586
8.444000,0.2681,0.5291,0.1055,0.602
8.445000,0.2510,0.5516,0.1294,0.620
8.445000,0.2261,0.5804,0.1558,0.642
8.446000,0.1963,0.6143,0.1865,0.671
8.447000,0.1687,0.6509,0.2185,0.707
8.448000,0.1353,0.6922,0.2498,0.748
8.449000,0.1021,0.7376,0.2810,0.796
8.451000,0.0667,0.7869,0.3162,0.851
8.454000,0.0295,0.8399,0.3482,0.910
8.456000,-0.0056,0.9007,0.3811,0.978
8.462000,-0.0493,0.9635,0.4122,1.049
8.463000,-0.0889,1.0253,0.4419,1.120
8.465000,-0.1257,1.0958,0.4712,1.199
8.466000,-0.1616,1.1659,0.4969,1.278
8.469000,-0.1956,1.2379,0.5159,1.355
8.471000,-0.2222,1.3058,0.5294,1.426
8.473000,-0.2512,1.3756,0.5406,1.499
8.475000,-0.2727,1.4416,0.5511,1.567
8.478000,-0.2903,1.5041,0.5569,1.630
8.481000,-0.3023,1.5622,0.5645,1.688
8.483000,-0.3169,1.6186,0.5584,1.741
8.485000,-0.3250,1.6655,0.5650,1.788
8.487000,-0.3211,1.7045,0.5657,1.824
8.490000,-0.3167,1.7377,0.5687,1.856
8.493000,-0.3133,1.7626,0.5645,1.877
8.496000,-0.3050,1.7768,0.5594,1.888
8.499000,-0.2915,1.7783,0.5518,1.885
8.500000,-0.2759,1.7739,0.5496,1.877
8.504000,-0.2486,1.7604,0.5416,1.859
8.505000,-0.2200,1.7311,0.5291,1.824
8.507000,-0.1907,1.6928,0.5193,1.781
8.521000,-0.1607,1.6481,0.5093,1.732
8.523000,-0.1275,1.5939,0.4991,1.675
8.524000,-0.0940,1.5343,0.4903,1.614
8.525000,-0.0586,1.4704,0.4834,1.549
8.526000,-0.0300,1.4127,0.4810,1.493
8.527000,0.0056,1.3556,0.4837,1.439
8.528000,0.0276,1.3007,0.4891,1.390
8.529000,0.0532,1.2472,0.4969,1.344
8.569000,0.0754,1.1957,0.5084,1.301
8.571000,0.0872,1.1449,0.5152,1.258
8.573000,0.0964,1.0978,0.5320,1.224
8.574000,0.1008,1.0541,0.5482,1.192
8.575000,0.1033,1.0121,0.5635,1.163
8.576000,0.0982,0.9796,0.5779,1.142
8.576000,0.0881,0.9520,0.5867,1.122
8.577000,0.0713,0.9271,0.5914,1.102
8.577000,0.0508,0.9081,0.5892,1.084
8.578000,0.0286,0.8968,0.5845,1.071
8.579000,0.0090,0.8946,0.5753,1.064
8.579000,-0.0122,0.8958,0.5584,1.056
8.580000,-0.0371,0.9041,0.5391,1.053
8.581000,-0.0608,0.9124,0.5193,1.052
8.581000,-0.0852,0.9229,0.5013,1.054
8.583000,-0.1043,0.9288,0.4834,1.052
8.584000,-0.1209,0.9312,0.4646,1.048
8.584000,-0.1353,0.9327,0.4478,1.043
8.585000,-0.1445,0.9300,0.4285,1.034
8.586000,-0.1506,0.9237,0.4126,1.023
8.586000,-0.1546,0.9117,0.3958,1.006
8.587000,-0.1543,0.8983,0.3809,0.988
8.587000,-0.1550,0.8849,0.3682,0.971
8.588000,-0.1536,0.8702,0.3548,0.952
8.589000,-0.1499,0.8526,0.3440,0.932
8.589000,-0.1431,0.8336,0.3340,0.909
8.590000,-0.1331,0.8126,0.3250,0.885
8.594000,-0.1184,0.7933,0.3189,0.863
8.596000,-0.1018,0.7723,0.3145,0.840
8.597000,-0.0806,0.7486,0.3116,0.815
8.599000,-0.0586,0.7257,0.3081,0.791
8.601000,-0.0349,0.7000,0.3081,0.766
8.604000,-0.0112,0.6734,0.3098,0.741
8.606000,0.0088,0.6463,0.3130,0.718
8.614000,0.0322,0.6199,0.3164,0.697
8.616000,0.0566,0.5914,0.3211,0.675
8.616000,0.0837,0.5640,0.3245,0.656
8.623000,0.1091,0.5345,0.3260,0.635
8.624000,0.1323,0.5062,0.3282,0.618
8.625000,0.1563,0.4798,0.3262,0.601
8.625000,0.1763,0.4549,0.3250,0.586
8.626000,0.1963,0.4300,0.3243,0.573
8.649000,0.2141,0.4063,0.3230,0.561
8.651000,0.2276,0.3843,0.3208,0.550
8.652000,0.2407,0.3636,0.3172,0.539
8.653000,0.2525,0.3413,0.3138,0.528
8.653000,0.2627,0.3216,0.3079,0.517
8.654000,0.2747,0.3020,0.2991,0.506
8.655000,0.2835,0.2859,0.2903,0.496
8.655000,0.2915,0.2674,0.2791,0.484
8.656000,0.2976,0.2530,0.2635,0.471
8.657000,0.3052,0.2412,0.2473,0.461
8.657000,0.3128,0.2295,0.2324,0.452
8.658000,0.3189,0.2217,0.2200,0.446
8.658000,0.3272,0.2163,0.2068,0.443
8.659000,0.3338,0.2127,0.1939,0.441
8.663000,0.3416,0.2092,0.1809,0.440
8.665000,0.3489,0.2078,0.1687,0.440
8.667000,0.3567,0.2046,0.1524,0.439
8.669000,0.3614,0.2063,0.1355,0.438
8.671000,0.3699,0.2095,0.1221,0.442
8.673000,0.3746,0.2129,0.1033,0.443
8.678000,0.3799,0.2173,0.0908,0.447
8.683000,0.3858,0.2234,0.0813,0.453
8.684000,0.3909,0.2271,0.0649,0.457
8.684000,0.3995,0.2329,0.0496,0.465
8.685000,0.4026,0.2378,0.0359,0.469
8.688000,0.4092,0.2420,0.0237,0.476
8.690000,0.4143,0.2451,0.0142,0.482
8.694000,0.4170,0.2486,0.0054,0.486
8.696000,0.4165,0.2527,-0.0046,0.487
8.698000,0.4124,0.2600,-0.0066,0.488
8.700000,0.4070,0.2659,-0.0088,0.486
8.702000,0.4012,0.2725,-0.0088,0.485
8.704000,0.3865,0.2854,-0.0088,0.481
8.707000,0.3692,0.2991,-0.0088,0.475
8.716000,0.3504,0.3174,-0.0085,0.473
8.717000,0.3233,0.3401,-0.0037,0.469
8.717000,0.2896,0.3719,0.0029,0.471
8.718000,0.2539,0.4082,0.0132,0.481
8.751000,0.2122,0.4527,0.0222,0.500
8.753000,0.1655,0.5037,0.0300,0.531
8.753000,0.1187,0.5611,0.0298,0.574
8.754000,0.0689,0.6287,0.0286,0.633
8.755000,0.0149,0.7076,0.0254,0.708
8.755000,-0.0366,0.7960,0.0217,0.797
8.756000,-0.0991,0.8954,0.0171,0.901
8.756000,-0.1648,1.0006,0.0137,1.014
8.757000,-0.2307,1.1129,0.0049,1.137
8.757000,-0.2969,1.2362,-0.0085,1.271
8.758000,-0.3626,1.3654,-0.0181,1.413
8.758000,-0.4253,1.5058,-0.0349,1.565
8.759000,-0.4832,1.6559,-0.0510,1.726
8.759000,-0.5372,1.8190,-0.0701,1.898
8.760000,-0.5809,1.9924,-0.0940,2.077
8.760000,-0.6148,2.1631,-0.1253,2.252
8.761000,-0.6487,2.3428,-0.1699,2.437
8.762000,-0.6724,2.5137,-0.2261,2.612
8.762000,-0.6903,2.6748,-0.2867,2.777
8.765000,-0.7113,2.8177,-0.3521,2.927
8.767000,-0.7325,2.9315,-0.4231,3.051
8.768000,-0.7628,3.0113,-0.4979,3.146
8.771000,-0.8116,3.0584,-0.5765,3.216
8.778000,-0.8568,3.0635,-0.6417,3.245
8.779000,-0.9295,3.0421,-0.6917,3.255
8.780000,-0.9996,2.9869,-0.7137,3.230
8.781000,-1.0672,2.8965,-0.6893,3.163
8.786000,-1.1151,2.7862,-0.6204,3.064
8.787000,-1.1403,2.6663,-0.5215,2.946
8.791000,-1.1422,2.5444,-0.3958,2.817
8.800000,-1.1359,2.4290,-0.2483,2.693
8.802000,-1.1190,2.3223,-0.0947,2.580
8.802000,-1.0973,2.2229,0.0518,2.479
8.803000,-1.0809,2.1350,0.1914,2.401
8.804000,-1.0604,2.0522,0.3196,2.332
8.805000,-1.0409,1.9829,0.4268,2.280
8.806000,-1.0213,1.9160,0.5130,2.231
8.806000,-1.0040,1.8542,0.5721,2.185
8.815000,-0.9911,1.7968,0.6072,2.140
8.817000,-0.9772,1.7421,0.6219,2.092
8.817000,-0.9657,1.6911,0.6153,2.042
8.841000,-0.9549,1.6445,0.5953,1.993
8.842000,-0.9447,1.5983,0.5635,1.940
8.842000,-0.9388,1.5536,0.5240,1.889
8.843000,-0.9381,1.5116,0.4847,1.844
8.843000,-0.9371,1.4726,0.4473,1.802
8.844000,-0.9383,1.4342,0.4085,1.762
8.844000,-0.9361,1.3947,0.3689,1.720
8.845000,-0.9361,1.3576,0.3338,1.682
8.845000,-0.9347,1.3226,0.3013,1.647
8.845000,-0.9344,1.2911,0.2715,1.617
8.846000,-0.9312,1.2660,0.2493,1.591
8.846000,-0.9288,1.2450,0.2310,1.570
8.847000,-0.9237,1.2304,0.2156,1.554
8.847000,-0.9166,1.2240,0.2031,1.543
8.849000,-0.9098,1.2225,0.1970,1.537
8.852000,-0.9000,1.2250,0.1907,1.532
8.854000,-0.8885,1.2357,0.1883,1.534
8.856000,-0.8729,1.2501,0.1856,1.536
8.859000,-0.8553,1.2684,0.1841,1.541
8.862000,-0.8360,1.2909,0.1768,1.548
8.865000,-0.8128,1.3131,0.1680,1.553
8.867000,-0.7855,1.3380,0.1580,1.560
8.868000,-0.7601,1.3612,0.1419,1.565
8.871000,-0.7347,1.3793,0.1233,1.568
8.874000,-0.7066,1.3927,0.1047,1.565
8.880000,-0.6778,1.4018,0.0833,1.559
