time,gFx,gFy,gFz,TgF
11.083000,-0.5779,1.5055,0.4744,1.681
11.085000,-0.6119,1.5468,0.4903,1.734
11.087000,-0.6519,1.5790,0.5022,1.781
11.088000,-0.6966,1.5998,0.5189,1.820
11.091000,-0.7381,1.6047,0.5394,1.847
11.093000,-0.7733,1.5939,0.5599,1.858
11.095000,-0.7935,1.5653,0.5853,1.850
11.098000,-0.7965,1.5251,0.6153,1.827
11.101000,-0.7869,1.4743,0.6483,1.792
11.103000,-0.7655,1.4147,0.6802,1.746
11.106000,-0.7354,1.3537,0.7115,1.697
11.108000,-0.7015,1.2916,0.7391,1.645
11.110000,-0.6602,1.2360,0.7642,1.596
11.112000,-0.6219,1.1849,0.7782,1.548
11.115000,-0.5843,1.1434,0.7830,1.504
11.126000,-0.5518,1.1090,0.7774,1.462
11.128000,-0.5228,1.0809,0.7628,1.422
11.128000,-0.4981,1.0626,0.7440,1.390
11.129000,-0.4795,1.0533,0.7222,1.364
11.138000,-0.4646,1.0506,0.6978,1.344
11.139000,-0.4568,1.0572,0.6724,1.334
11.139000,-0.4539,1.0734,0.6470,1.333
11.140000,-0.4556,1.0951,0.6224,1.339
11.145000,-0.4634,1.1215,0.5997,1.354
11.146000,-0.4732,1.1556,0.5792,1.377
11.150000,-0.4896,1.1913,0.5574,1.403
11.151000,-0.5054,1.2299,0.5362,1.434
11.152000,-0.5245,1.2680,0.5142,1.465
11.152000,-0.5457,1.3063,0.4925,1.499
11.168000,-0.5694,1.3410,0.4693,1.531
11.170000,-0.5931,1.3747,0.4439,1.562
11.170000,-0.6214,1.4037,0.4175,1.591
11.171000,-0.6495,1.4293,0.3868,1.617
11.172000,-0.6766,1.4528,0.3555,1.642
11.173000,-0.7025,1.4713,0.3279,1.663
11.173000,-0.7222,1.4814,0.3013,1.675
11.174000,-0.7393,1.4872,0.2813,1.684
11.175000,-0.7552,1.4889,0.2630,1.690
11.175000,-0.7686,1.4855,0.2488,1.691
11.176000,-0.7786,1.4787,0.2398,1.688
11.177000,-0.7860,1.4657,0.2361,1.680
11.179000,-0.7923,1.4538,0.2356,1.672
11.181000,-0.7984,1.4386,0.2400,1.663
11.186000,-0.8053,1.4188,0.2454,1.650
11.187000,-0.8119,1.4015,0.2527,1.639
11.189000,-0.8189,1.3866,0.2605,1.631
11.191000,-0.8238,1.3666,0.2652,1.618
11.193000,-0.8272,1.3463,0.2686,1.603
11.196000,-0.8267,1.3256,0.2737,1.586
11.198000,-0.8260,1.3038,0.2818,1.569
11.206000,-0.8267,1.2843,0.2896,1.555
11.208000,-0.8228,1.2611,0.2942,1.534
11.209000,-0.8209,1.2379,0.2979,1.515
11.209000,-0.8187,1.2162,0.3006,1.497
11.210000,-0.8160,1.1906,0.3013,1.474
11.213000,-0.8084,1.1671,0.3033,1.452
11.259000,-0.8040,1.1432,0.3023,1.430
11.261000,-0.7967,1.1217,0.3023,1.409
11.262000,-0.7877,1.1012,0.2979,1.386
11.264000,-0.7752,1.0819,0.2898,1.362
11.265000,-0.7586,1.0607,0.2774,1.333
11.266000,-0.7379,1.0423,0.2661,1.305
11.268000,-0.7139,1.0196,0.2527,1.270
11.269000,-0.6876,1.0060,0.2388,1.242
11.270000,-0.6610,0.9879,0.2271,1.210
11.271000,-0.6339,0.9708,0.2100,1.178
11.272000,-0.6041,0.9574,0.1958,1.149
11.273000,-0.5777,0.9457,0.1819,1.123
11.275000,-0.5501,0.9332,0.1685,1.096
11.276000,-0.5245,0.9237,0.1558,1.074
11.277000,-0.4966,0.9139,0.1463,1.050
11.278000,-0.4683,0.9071,0.1358,1.030
11.279000,-0.4395,0.9037,0.1267,1.013
11.280000,-0.4109,0.9000,0.1223,0.997
11.281000,-0.3785,0.8961,0.1165,0.980
11.283000,-0.3477,0.8939,0.1133,0.966
11.284000,-0.3142,0.8914,0.1094,0.952
11.285000,-0.2796,0.8912,0.1106,0.941
11.286000,-0.2442,0.8897,0.1133,0.930
11.287000,-0.2092,0.8917,0.1148,0.923
11.288000,-0.1756,0.8893,0.1155,0.914
11.290000,-0.1465,0.8914,0.1130,0.910
11.291000,-0.1160,0.8934,0.1111,0.908
11.292000,-0.0806,0.8912,0.1135,0.902
11.293000,-0.0444,0.8875,0.1160,0.896
11.294000,-0.0132,0.8851,0.1204,0.893
11.295000,0.0112,0.8785,0.1221,0.887
11.295000,0.0481,0.8722,0.1238,0.882
11.295000,0.0803,0.8636,0.1257,0.876
11.296000,0.1104,0.8512,0.1248,0.867
11.296000,0.1394,0.8348,0.1231,0.855
11.298000,0.1687,0.8172,0.1245,0.844
11.301000,0.1961,0.7979,0.1250,0.831
11.306000,0.2273,0.7782,0.1248,0.820
11.306000,0.2583,0.7559,0.1250,0.809
11.308000,0.2876,0.7323,0.1243,0.796
11.311000,0.3147,0.7091,0.1270,0.786
11.313000,0.3416,0.6854,0.1311,0.777
11.316000,0.3675,0.6622,0.1345,0.769
11.322000,0.3850,0.6407,0.1421,0.761
11.323000,0.4048,0.6192,0.1475,0.754
11.324000,0.4197,0.5967,0.1531,0.745
11.325000,0.4329,0.5777,0.1626,0.740
11.327000,0.4429,0.5604,0.1712,0.734
11.330000,0.4485,0.5455,0.1799,0.729
11.332000,0.4463,0.5311,0.1865,0.718
11.345000,0.4424,0.5206,0.1922,0.710
11.346000,0.4351,0.5157,0.1973,0.703
11.347000,0.4219,0.5115,0.2034,0.694
11.348000,0.4070,0.5120,0.2066,0.686
11.349000,0.3919,0.5147,0.2095,0.680
11.350000,0.3743,0.5208,0.2129,0.676
11.351000,0.3577,0.5318,0.2146,0.676
11.379000,0.3418,0.5457,0.2178,0.680
11.380000,0.3255,0.5623,0.2212,0.686
11.381000,0.3081,0.5836,0.2249,0.697
11.381000,0.2930,0.6089,0.2293,0.714
11.382000,0.2749,0.6397,0.2356,0.735
11.382000,0.2588,0.6761,0.2410,0.763
11.382000,0.2398,0.7154,0.2473,0.794
11.383000,0.2210,0.7594,0.2569,0.832
11.383000,0.2017,0.8067,0.2718,0.875
11.384000,0.1809,0.8560,0.2859,0.920
11.385000,0.1594,0.9093,0.3033,0.972
11.385000,0.1387,0.9637,0.3235,1.026
11.385000,0.1138,1.0157,0.3445,1.079
11.386000,0.0886,1.0729,0.3660,1.137
11.386000,0.0603,1.1317,0.3892,1.198
11.387000,0.0310,1.1947,0.4097,1.263
11.388000,0.0061,1.2606,0.4285,1.331
11.391000,-0.0264,1.3307,0.4419,1.402
11.393000,-0.0569,1.4037,0.4544,1.477
11.396000,-0.0867,1.4811,0.4659,1.555
11.398000,-0.1140,1.5612,0.4754,1.636
11.401000,-0.1372,1.6437,0.4808,1.718
11.403000,-0.1563,1.7304,0.4859,1.804
11.405000,-0.1697,1.8156,0.4888,1.888
11.408000,-0.1763,1.8959,0.4913,1.966
11.410000,-0.1802,1.9758,0.4922,2.044
11.412000,-0.1826,2.0422,0.4900,2.108
11.415000,-0.1804,2.1096,0.4915,2.174
11.423000,-0.1790,2.1692,0.4935,2.232
11.425000,-0.1734,2.2168,0.5020,2.280
11.426000,-0.1655,2.2522,0.5159,2.316
11.427000,-0.1550,2.2776,0.5367,2.345
11.460000,-0.1399,2.2915,0.5555,2.362
11.462000,-0.1226,2.2934,0.5801,2.369
11.463000,-0.1040,2.2847,0.6004,2.365
11.463000,-0.0842,2.2641,0.6207,2.349
11.464000,-0.0608,2.2356,0.6402,2.326
11.465000,-0.0342,2.1987,0.6663,2.298
11.465000,-0.0100,2.1555,0.6912,2.264
11.466000,0.0088,2.1042,0.7159,2.223
11.466000,0.0271,2.0476,0.7371,2.176
11.467000,0.0408,1.9956,0.7525,2.133
11.467000,0.0518,1.9360,0.7669,2.083
11.468000,0.0598,1.8779,0.7757,2.033
11.469000,0.0615,1.8178,0.7828,1.980
11.469000,0.0596,1.7565,0.7857,1.925
11.470000,0.0518,1.6955,0.7833,1.868
11.470000,0.0398,1.6388,0.7752,1.813
11.471000,0.0256,1.5812,0.7635,1.756
11.471000,0.0110,1.5248,0.7476,1.698
11.472000,0.0010,1.4731,0.7271,1.643
11.472000,-0.0164,1.4240,0.7056,1.589
11.475000,-0.0332,1.3793,0.6849,1.540
11.478000,-0.0520,1.3385,0.6632,1.495
11.480000,-0.0708,1.3029,0.6407,1.454
11.482000,-0.0859,1.2758,0.6187,1.420
11.486000,-0.1016,1.2560,0.5919,1.392
11.489000,-0.1145,1.2387,0.5611,1.365
11.490000,-0.1260,1.2242,0.5262,1.338
11.492000,-0.1350,1.2118,0.4869,1.313
11.494000,-0.1416,1.1986,0.4480,1.287
11.496000,-0.1482,1.1825,0.4078,1.260
11.501000,-0.1531,1.1654,0.3675,1.232
11.506000,-0.1580,1.1468,0.3252,1.202
11.507000,-0.1646,1.1276,0.2884,1.175
11.508000,-0.1716,1.1058,0.2542,1.148
11.509000,-0.1787,1.0824,0.2183,1.119
11.512000,-0.1868,1.0604,0.1839,1.092
11.513000,-0.1922,1.0419,0.1487,1.070
11.518000,-0.2017,1.0238,0.1182,1.050
11.519000,-0.2122,1.0091,0.0913,1.035
11.520000,-0.2207,0.9991,0.0649,1.025
11.528000,-0.2320,0.9879,0.0420,1.016
11.530000,-0.2471,0.9784,0.0173,1.009
11.532000,-0.2627,0.9679,-0.0020,1.003
11.576000,-0.2749,0.9603,-0.0117,0.999
11.577000,-0.2879,0.9522,-0.0244,0.995
11.578000,-0.3025,0.9471,-0.0366,0.995
11.578000,-0.3169,0.9413,-0.0430,0.994
11.579000,-0.3296,0.9391,-0.0454,0.996
11.579000,-0.3333,0.9344,-0.0435,0.993
11.579000,-0.3396,0.9266,-0.0427,0.988
11.580000,-0.3453,0.9205,-0.0396,0.984
11.580000,-0.3509,0.9171,-0.0332,0.982
11.580000,-0.3536,0.9124,-0.0273,0.979
11.580000,-0.3538,0.9049,-0.0188,0.972
11.581000,-0.3499,0.8958,-0.0100,0.962
11.581000,-0.3450,0.8893,-0.0088,0.954
11.581000,-0.3372,0.8822,-0.0083,0.944
11.581000,-0.3284,0.8714,-0.0027,0.931
11.582000,-0.3160,0.8626,0.0037,0.919
11.582000,-0.3003,0.8538,0.0081,0.905
11.582000,-0.2835,0.8446,0.0117,0.891
11.582000,-0.2637,0.8360,0.0139,0.877
11.583000,-0.2451,0.8294,0.0132,0.865
11.583000,-0.2273,0.8238,0.0095,0.855
11.585000,-0.2112,0.8165,0.0066,0.843
11.586000,-0.1936,0.8099,0.0039,0.833
11.587000,-0.1770,0.8033,0.0005,0.823
11.588000,-0.1614,0.7967,-0.0032,0.813
11.589000,-0.1463,0.7894,-0.0081,0.803
11.593000,-0.1294,0.7811,-0.0085,0.792
11.594000,-0.1150,0.7716,-0.0088,0.780
11.595000,-0.1018,0.7623,-0.0088,0.769
11.601000,-0.0872,0.7540,-0.0088,0.759
11.602000,-0.0742,0.7428,-0.0088,0.747
11.603000,-0.0608,0.7298,-0.0088,0.732
11.606000,-0.0466,0.7188,-0.0076,0.720
11.608000,-0.0342,0.7078,-0.0061,0.709
11.610000,-0.0210,0.6942,-0.0056,0.695
11.613000,-0.0110,0.6802,-0.0056,0.680
11.615000,0.0012,0.6675,-0.0061,0.668
11.623000,0.0088,0.6502,-0.0081,0.650
11.624000,0.0125,0.6336,-0.0088,0.634
11.625000,0.0239,0.6155,-0.0088,0.616
11.627000,0.0339,0.5975,-0.0066,0.598
11.627000,0.0437,0.5809,-0.0032,0.583
11.629000,0.0532,0.5628,0.0020,0.565
11.675000,0.0625,0.5452,0.0117,0.549
11.678000,0.0725,0.5250,0.0251,0.531
11.679000,0.0833,0.5074,0.0366,0.515
11.680000,0.0935,0.4905,0.0479,0.502
11.681000,0.1040,0.4734,0.0615,0.489
11.682000,0.1133,0.4563,0.0752,0.476
11.683000,0.1214,0.4390,0.0852,0.463
11.685000,0.1299,0.4266,0.0962,0.456
11.686000,0.1377,0.4122,0.1052,0.447
11.687000,0.1411,0.4012,0.1126,0.440
11.688000,0.1423,0.3921,0.1187,0.434
11.691000,0.1453,0.3833,0.1221,0.428
11.692000,0.1458,0.3775,0.1257,0.424
11.693000,0.1463,0.3738,0.1275,0.421
11.694000,0.1445,0.3711,0.1279,0.418
11.695000,0.1404,0.3719,0.1292,0.418
11.695000,0.1365,0.3733,0.1297,0.418
11.695000,0.1318,0.3794,0.1299,0.422
11.695000,0.1240,0.3858,0.1282,0.425
11.696000,0.1179,0.3970,0.1282,0.434
11.696000,0.1099,0.4102,0.1289,0.444
11.696000,0.1011,0.4256,0.1277,0.456
11.697000,0.0938,0.4429,0.1287,0.471
11.697000,0.0847,0.4629,0.1265,0.487
11.697000,0.0747,0.4859,0.1267,0.508
11.697000,0.0637,0.5108,0.1275,0.530
11.698000,0.0525,0.5359,0.1297,0.554
11.698000,0.0408,0.5635,0.1304,0.580
11.701000,0.0271,0.5906,0.1323,0.606
11.703000,0.0132,0.6219,0.1328,0.636
11.704000,0.0085,0.6546,0.1358,0.669
11.707000,-0.0044,0.6839,0.1397,0.698
11.709000,-0.0200,0.7156,0.1448,0.730
11.711000,-0.0359,0.7449,0.1531,0.761
11.713000,-0.0505,0.7755,0.1592,0.793
11.719000,-0.0667,0.8067,0.1692,0.827
11.721000,-0.0820,0.8358,0.1790,0.859
11.722000,-0.0964,0.8624,0.1902,0.888
11.722000,-0.1121,0.8868,0.2041,0.917
11.725000,-0.1238,0.9100,0.2173,0.944
11.727000,-0.1392,0.9322,0.2302,0.970
11.730000,-0.1511,0.9510,0.2454,0.994
11.734000,-0.1626,0.9676,0.2639,1.016
11.735000,-0.1751,0.9818,0.2803,1.036
11.743000,-0.1878,0.9957,0.2974,1.056
11.745000,-0.2005,1.0089,0.3152,1.076
11.745000,-0.2095,1.0145,0.3335,1.088
11.746000,-0.2200,1.0231,0.3499,1.103
11.778000,-0.2307,1.0316,0.3665,1.119
11.778000,-0.2415,1.0406,0.3811,1.134
11.779000,-0.2532,1.0497,0.3926,1.149
11.779000,-0.2620,1.0594,0.4051,1.164
11.779000,-0.2720,1.0709,0.4178,1.181
11.780000,-0.2786,1.0834,0.4261,1.197
11.780000,-0.2871,1.0978,0.4349,1.215
11.780000,-0.2947,1.1173,0.4417,1.237
11.780000,-0.3015,1.1398,0.4439,1.260
11.781000,-0.3067,1.1639,0.4419,1.282
11.781000,-0.3130,1.1940,0.4366,1.309
11.781000,-0.3181,1.2245,0.4280,1.336
11.781000,-0.3189,1.2601,0.4148,1.364
11.782000,-0.3191,1.2938,0.3968,1.390
11.782000,-0.3157,1.3270,0.3782,1.416
11.782000,-0.3125,1.3607,0.3594,1.442
11.784000,-0.3074,1.3915,0.3406,1.465
11.789000,-0.3011,1.4176,0.3269,1.486
11.789000,-0.2910,1.4406,0.3140,1.503
11.791000,-0.2820,1.4621,0.2984,1.519
11.793000,-0.2742,1.4728,0.2849,1.525
11.796000,-0.2654,1.4779,0.2715,1.526
11.798000,-0.2544,1.4760,0.2544,1.519
11.801000,-0.2500,1.4696,0.2385,1.510
11.804000,-0.2461,1.4579,0.2212,1.495
11.805000,-0.2456,1.4413,0.2036,1.476
11.808000,-0.2488,1.4186,0.1851,1.452
11.810000,-0.2561,1.3922,0.1680,1.426
11.813000,-0.2625,1.3663,0.1494,1.399
11.819000,-0.2732,1.3400,0.1338,1.374
11.820000,-0.2859,1.3143,0.1162,1.350
11.821000,-0.2998,1.2909,0.1006,1.329
11.823000,-0.3145,1.2677,0.0835,1.309
11.825000,-0.3306,1.2487,0.0679,1.293
11.827000,-0.3457,1.2323,0.0513,1.281
11.829000,-0.3633,1.2211,0.0359,1.274
11.838000,-0.3794,1.2135,0.0200,1.272
11.839000,-0.3965,1.2120,0.0061,1.275
11.839000,-0.4124,1.2147,-0.0088,1.283
11.848000,-0.4297,1.2225,-0.0161,1.296
11.879000,-0.4458,1.2374,-0.0320,1.316
11.880000,-0.4593,1.2557,-0.0459,1.338
11.880000,-0.4725,1.2789,-0.0603,1.365
11.881000,-0.4861,1.3063,-0.0742,1.396
11.881000,-0.4988,1.3385,-0.0852,1.431
11.881000,-0.5101,1.3712,-0.0955,1.466
11.882000,-0.5196,1.4047,-0.1038,1.501
11.882000,-0.5257,1.4428,-0.1096,1.539
11.883000,-0.5301,1.4806,-0.1118,1.577
11.883000,-0.5311,1.5150,-0.1101,1.609
11.883000,-0.5306,1.5502,-0.1025,1.642
11.884000,-0.5269,1.5812,-0.0928,1.669
11.884000,-0.5225,1.6095,-0.0779,1.694
11.885000,-0.5154,1.6322,-0.0635,1.713
11.885000,-0.5062,1.6518,-0.0437,1.728
11.885000,-0.4974,1.6652,-0.0227,1.738
11.886000,-0.4874,1.6738,-0.0081,1.743
11.886000,-0.4771,1.6791,0.0134,1.746
11.887000,-0.4664,1.6813,0.0378,1.745
11.887000,-0.4546,1.6764,0.0623,1.738
11.888000,-0.4458,1.6694,0.0852,1.730
11.891000,-0.4368,1.6589,0.1091,1.719
11.894000,-0.4302,1.6474,0.1309,1.708
11.896000,-0.4253,1.6359,0.1499,1.697
11.899000,-0.4205,1.6203,0.1682,1.682
11.900000,-0.4168,1.6059,0.1824,1.669
11.903000,-0.4173,1.5924,0.1944,1.658
11.905000,-0.4195,1.5790,0.2036,1.646
11.907000,-0.4217,1.5675,0.2095,1.637
11.910000,-0.4263,1.5546,0.2134,1.626
11.912000,-0.4300,1.5414,0.2129,1.614
11.918000,-0.4341,1.5275,0.2105,1.602
11.920000,-0.4366,1.5143,0.2058,1.589
11.921000,-0.4390,1.4977,0.1997,1.573
11.922000,-0.4427,1.4792,0.1904,1.556
11.926000,-0.4422,1.4606,0.1799,1.537
11.927000,-0.4422,1.4369,0.1716,1.513
11.930000,-0.4378,1.4115,0.1597,1.486
11.938000,-0.4329,1.3871,0.1509,1.461
11.940000,-0.4261,1.3598,0.1438,1.432
11.940000,-0.4165,1.3309,0.1370,1.401
11.941000,-0.4058,1.3012,0.1299,1.369
11.977000,-0.3965,1.2719,0.1223,1.338
11.979000,-0.3836,1.2440,0.1145,1.307
11.981000,-0.3709,1.2159,0.1077,1.276
11.982000,-0.3584,1.1871,0.1013,1.244
11.983000,-0.3455,1.1598,0.0928,1.214
11.984000,-0.3296,1.1315,0.0869,1.182
11.985000,-0.3152,1.1039,0.0811,1.151
11.986000,-0.2984,1.0753,0.0767,1.119
11.987000,-0.2832,1.0470,0.0725,1.087
11.988000,-0.2696,1.0167,0.0718,1.054
11.988000,-0.2539,0.9920,0.0715,1.027
11.989000,-0.2395,0.9635,0.0715,0.995
11.990000,-0.2278,0.9356,0.0684,0.965
11.991000,-0.2156,0.9083,0.0654,0.936
11.992000,-0.2036,0.8807,0.0593,0.906
11.993000,-0.1926,0.8536,0.0537,0.877
11.994000,-0.1817,0.8267,0.0508,0.848
11.994000,-0.1704,0.7994,0.0442,0.819
11.995000,-0.1580,0.7728,0.0413,0.790
11.996000,-0.1487,0.7491,0.0374,0.765
11.999000,-0.1404,0.7240,0.0317,0.738
12.000000,-0.1316,0.7000,0.0264,0.713
12.001000,-0.1231,0.6783,0.0215,0.690
12.001000,-0.1160,0.6553,0.0120,0.666
12.002000,-0.1079,0.6356,0.0046,0.645
12.003000,-0.1033,0.6155,-0.0049,0.624
12.004000,-0.0974,0.5989,-0.0088,0.607
12.007000,-0.0916,0.5818,-0.0137,0.589
12.009000,-0.0879,0.5667,-0.0227,0.574
12.011000,-0.0823,0.5513,-0.0300,0.558
12.013000,-0.0801,0.5381,-0.0378,0.545
12.017000,-0.0776,0.5262,-0.0439,0.534
12.018000,-0.0754,0.5149,-0.0503,0.523
12.023000,-0.0737,0.5025,-0.0562,0.511
12.025000,-0.0703,0.4915,-0.0584,0.500
12.026000,-0.0657,0.4830,-0.0623,0.491
12.027000,-0.0618,0.4732,-0.0637,0.481
12.029000,-0.0596,0.4642,-0.0657,0.473
12.032000,-0.0581,0.4581,-0.0693,0.467
12.041000,-0.0535,0.4529,-0.0740,0.462
12.043000,-0.0501,0.4466,-0.0784,0.456
12.043000,-0.0474,0.4432,-0.0845,0.454
12.044000,-0.0461,0.4410,-0.0921,0.453
12.076000,-0.0452,0.4388,-0.1001,0.452
12.078000,-0.0444,0.4388,-0.1089,0.454
12.078000,-0.0432,0.4375,-0.1165,0.455
12.079000,-0.0444,0.4385,-0.1233,0.458
12.079000,-0.0476,0.4407,-0.1297,0.462
12.080000,-0.0496,0.4432,-0.1350,0.466
12.080000,-0.0549,0.4468,-0.1384,0.471
12.081000,-0.0610,0.4524,-0.1397,0.477
12.081000,-0.0676,0.4571,-0.1402,0.483
12.082000,-0.0762,0.4625,-0.1399,0.489
12.082000,-0.0828,0.4671,-0.1406,0.495
12.083000,-0.0889,0.4732,-0.1387,0.501
12.083000,-0.0950,0.4805,-0.1384,0.509
12.084000,-0.1028,0.4866,-0.1382,0.516
12.084000,-0.1089,0.4937,-0.1340,0.523
12.085000,-0.1140,0.5010,-0.1316,0.530
12.085000,-0.1221,0.5103,-0.1287,0.540
12.087000,-0.1297,0.5201,-0.1253,0.550
12.088000,-0.1384,0.5325,-0.1233,0.564
12.089000,-0.1460,0.5455,-0.1231,0.578
12.092000,-0.1548,0.5599,-0.1231,0.594
12.093000,-0.1607,0.5772,-0.1226,0.612
12.096000,-0.1677,0.5948,-0.1245,0.630
12.100000,-0.1751,0.6129,-0.1282,0.650
12.101000,-0.1834,0.6336,-0.1331,0.673
12.103000,-0.1912,0.6553,-0.1384,0.697
12.105000,-0.1997,0.6776,-0.1433,0.721
12.108000,-0.2068,0.7015,-0.1519,0.747
12.110000,-0.2188,0.7230,-0.1585,0.772
12.112000,-0.2295,0.7476,-0.1675,0.800
12.121000,-0.2385,0.7725,-0.1751,0.827
12.123000,-0.2488,0.7965,-0.1817,0.854
12.123000,-0.2583,0.8211,-0.1892,0.881
12.170000,-0.2681,0.8455,-0.1983,0.909
12.172000,-0.2781,0.8697,-0.2058,0.936
12.173000,-0.2881,0.8897,-0.2136,0.959
12.174000,-0.2986,0.9083,-0.2224,0.982
12.175000,-0.3118,0.9244,-0.2290,1.002
12.176000,-0.3218,0.9400,-0.2344,1.021
12.176000,-0.3301,0.9532,-0.2398,1.037
12.176000,-0.3421,0.9618,-0.2420,1.049
12.177000,-0.3492,0.9696,-0.2405,1.058
12.177000,-0.3548,0.9740,-0.2417,1.064
12.177000,-0.3611,0.9747,-0.2415,1.067
12.178000,-0.3680,0.9740,-0.2378,1.068
12.178000,-0.3714,0.9730,-0.2337,1.067
12.178000,-0.3775,0.9713,-0.2302,1.067
12.179000,-0.3838,0.9723,-0.2251,1.069
12.179000,-0.3894,0.9720,-0.2156,1.069
12.179000,-0.3953,0.9723,-0.2029,1.069
12.179000,-0.4017,0.9767,-0.1900,1.073
12.180000,-0.4070,0.9825,-0.1775,1.078
12.180000,-0.4131,0.9901,-0.1599,1.085
12.180000,-0.4180,0.9996,-0.1436,1.093
12.181000,-0.4244,1.0089,-0.1270,1.102
12.181000,-0.4305,1.0196,-0.1096,1.112
12.181000,-0.4346,1.0372,-0.0916,1.128
12.181000,-0.4375,1.0582,-0.0740,1.147
12.184000,-0.4400,1.0797,-0.0588,1.167
12.185000,-0.4441,1.1039,-0.0466,1.191
12.188000,-0.4471,1.1288,-0.0332,1.215
12.188000,-0.4507,1.1529,-0.0249,1.238
12.191000,-0.4585,1.1801,-0.0181,1.266
12.193000,-0.4649,1.2076,-0.0115,1.294
12.196000,-0.4739,1.2333,-0.0095,1.321
12.199000,-0.4827,1.2606,-0.0088,1.350
12.201000,-0.4905,1.2865,-0.0088,1.377
12.204000,-0.4986,1.3148,-0.0083,1.406
12.206000,-0.5076,1.3422,-0.0032,1.435
12.208000,-0.5157,1.3685,0.0022,1.462
12.210000,-0.5218,1.3900,0.0081,1.485
12.212000,-0.5259,1.4086,0.0144,1.504
12.219000,-0.5289,1.4257,0.0244,1.521
12.220000,-0.5279,1.4389,0.0366,1.533
12.225000,-0.5250,1.4499,0.0479,1.543
12.225000,-0.5193,1.4557,0.0596,1.547
12.261000,-0.5084,1.4621,0.0750,1.550
12.262000,-0.4947,1.4655,0.0921,1.549
12.263000,-0.4798,1.4657,0.1065,1.546
12.263000,-0.4664,1.4655,0.1218,1.543
12.264000,-0.4498,1.4645,0.1389,1.538
12.265000,-0.4329,1.4643,0.1543,1.535
12.266000,-0.4146,1.4662,0.1663,1.533
12.266000,-0.3968,1.4694,0.1819,1.533
12.267000,-0.3838,1.4738,0.1929,1.535
12.268000,-0.3704,1.4804,0.1995,1.539
12.268000,-0.3565,1.4887,0.2044,1.544
12.272000,-0.3435,1.4997,0.2024,1.552
12.273000,-0.3321,1.5121,0.1975,1.561
12.274000,-0.3189,1.5248,0.1909,1.569
12.276000,-0.3055,1.5373,0.1831,1.578
12.276000,-0.2947,1.5485,0.1778,1.586
12.277000,-0.2788,1.5578,0.1714,1.592
12.277000,-0.2622,1.5634,0.1631,1.594
12.277000,-0.2437,1.5658,0.1568,1.592
12.278000,-0.2222,1.5617,0.1572,1.585
12.279000,-0.1968,1.5524,0.1651,1.574
12.279000,-0.1707,1.5380,0.1743,1.557
12.279000,-0.1494,1.5182,0.1873,1.537
12.280000,-0.1267,1.4958,0.2046,1.515
12.282000,-0.1021,1.4689,0.2312,1.490
12.284000,-0.0772,1.4374,0.2593,1.463
12.287000,-0.0510,1.4027,0.2906,1.433
12.288000,-0.0281,1.3654,0.3230,1.403
12.291000,-0.0054,1.3236,0.3538,1.370
12.294000,0.0088,1.2811,0.3816,1.337
12.295000,0.0271,1.2355,0.4065,1.301
12.298000,0.0444,1.1891,0.4258,1.264
12.300000,0.0581,1.1442,0.4427,1.228
12.304000,0.0689,1.1029,0.4554,1.195
12.305000,0.0752,1.0643,0.4651,1.164
12.307000,0.0774,1.0277,0.4729,1.134
12.310000,0.0769,0.9999,0.4769,1.110
12.312000,0.0769,0.9715,0.4783,1.086
12.317000,0.0718,0.9432,0.4766,1.059
12.318000,0.0664,0.9237,0.4683,1.038
12.323000,0.0598,0.9056,0.4622,1.019
12.323000,0.0544,0.8902,0.4551,1.001
12.324000,0.0508,0.8807,0.4471,0.989
12.343000,0.0498,0.8748,0.4395,0.980
12.343000,0.0479,0.8705,0.4322,0.973
12.344000,0.0493,0.8712,0.4263,0.971
12.344000,0.0513,0.8753,0.4209,0.973
12.345000,0.0542,0.8851,0.4146,0.979
12.345000,0.0544,0.8968,0.4085,0.987
12.345000,0.0540,0.9115,0.3977,0.996
12.346000,0.0518,0.9256,0.3865,1.004
12.348000,0.0481,0.9422,0.3741,1.015
12.349000,0.0444,0.9627,0.3579,1.028
12.351000,0.0381,0.9833,0.3435,1.042
12.352000,0.0320,1.0062,0.3291,1.059
12.355000,0.0239,1.0238,0.3152,1.071
12.357000,0.0132,1.0462,0.2979,1.088
12.360000,0.0081,1.0677,0.2766,1.103
12.362000,-0.0049,1.0917,0.2583,1.122
12.365000,-0.0188,1.1166,0.2378,1.142
12.367000,-0.0347,1.1415,0.2207,1.163
12.369000,-0.0527,1.1678,0.2061,1.187
12.371000,-0.0698,1.1935,0.1922,1.211
12.374000,-0.0889,1.2201,0.1770,1.236
12.377000,-0.1077,1.2438,0.1638,1.259
12.379000,-0.1272,1.2667,0.1492,1.282
12.385000,-0.1445,1.2863,0.1367,1.302
12.388000,-0.1594,1.3029,0.1272,1.319
12.389000,-0.1746,1.3165,0.1182,1.333
12.391000,-0.1861,1.3273,0.1126,1.345
12.392000,-0.1978,1.3346,0.1035,1.353
12.394000,-0.2078,1.3380,0.0977,1.358
12.400000,-0.2161,1.3375,0.0952,1.358
12.402000,-0.2227,1.3336,0.0935,1.355
12.404000,-0.2288,1.3290,0.0945,1.352
12.405000,-0.2334,1.3209,0.0940,1.345
12.406000,-0.2378,1.3107,0.0945,1.335
12.409000,-0.2420,1.3004,0.0960,1.326
