time,gFx,gFy,gFz,TgF
38.276000,0.0357,0.0655,0.2292,0.241
38.279000,0.0406,0.0508,0.2097,0.220
38.282000,0.0332,0.0518,0.2024,0.212
38.283000,0.0264,0.0538,0.1872,0.197
38.286000,0.0249,0.0577,0.1686,0.180
38.288000,0.0171,0.0733,0.1545,0.172
38.293000,0.0161,0.0924,0.1383,0.167
38.294000,0.0103,0.1066,0.1378,0.175
38.296000,0.0059,0.1452,0.1163,0.186
38.298000,0.0015,0.1740,0.1207,0.212
38.301000,-0.0020,0.2160,0.1017,0.239
38.303000,-0.0034,0.2605,0.0963,0.278
38.306000,0.0020,0.3030,0.0934,0.317
38.308000,-0.0049,0.3578,0.0841,0.368
38.311000,0.0015,0.4243,0.0767,0.431
38.313000,0.0083,0.4795,0.0855,0.487
38.316000,0.0142,0.5499,0.0694,0.554
38.318000,0.0220,0.6222,0.0719,0.627
38.321000,0.0371,0.6980,0.0694,0.702
38.323000,0.0484,0.7855,0.0762,0.791
38.326000,0.0626,0.8730,0.0704,0.878
38.328000,0.0762,0.9717,0.0704,0.977
38.331000,0.0885,1.0812,0.0704,1.087
38.333000,0.1046,1.1819,0.0758,1.189
38.336000,0.1144,1.3080,0.0601,1.314
38.338000,0.1154,1.4199,0.0547,1.426
38.340000,0.1041,1.5401,0.0464,1.544
38.344000,0.0880,1.6345,0.0279,1.637
38.346000,0.0450,1.6985,0.0147,1.699
38.348000,-0.0034,1.7528,0.0005,1.753
38.352000,-0.0621,1.7601,-0.0005,1.761
38.354000,-0.1281,1.7518,-0.0005,1.756
38.356000,-0.1852,1.7185,0.0068,1.729
38.358000,-0.2385,1.6638,0.0137,1.681
38.360000,-0.2898,1.6022,0.0347,1.629
38.363000,-0.3280,1.5401,0.0699,1.576
38.386000,-0.3490,1.4810,0.0850,1.524
38.386000,-0.3661,1.4326,0.1134,1.483
38.386000,-0.3744,1.3974,0.1413,1.454
38.387000,-0.3891,1.3715,0.1721,1.436
38.387000,-0.3896,1.3417,0.2053,1.412
38.387000,-0.3964,1.3358,0.2204,1.411
38.387000,-0.4032,1.3368,0.2449,1.418
38.387000,-0.4145,1.3373,0.2737,1.427
38.387000,-0.4184,1.3520,0.2894,1.445
38.388000,-0.4277,1.3696,0.3045,1.467
38.390000,-0.4350,1.3945,0.3236,1.496
38.393000,-0.4428,1.4155,0.3285,1.519
38.395000,-0.4526,1.4380,0.3363,1.545
38.398000,-0.4555,1.4761,0.3461,1.583
38.400000,-0.4673,1.4878,0.3573,1.600
38.403000,-0.4687,1.5118,0.3641,1.624
38.405000,-0.4692,1.5406,0.3685,1.652
38.407000,-0.4746,1.5553,0.3798,1.670
38.410000,-0.4741,1.5734,0.3915,1.689
38.412000,-0.4653,1.5753,0.3979,1.690
38.415000,-0.4565,1.5788,0.4023,1.692
38.417000,-0.4546,1.5822,0.4037,1.695
38.420000,-0.4389,1.5680,0.4052,1.678
38.422000,-0.4228,1.5739,0.4091,1.680
38.425000,-0.4028,1.5641,0.4101,1.666
38.427000,-0.3984,1.5455,0.4042,1.646
38.430000,-0.3676,1.5357,0.4067,1.631
38.433000,-0.3451,1.5089,0.4062,1.600
38.435000,-0.3236,1.5001,0.4032,1.587
38.437000,-0.3109,1.4898,0.3935,1.572
38.440000,-0.2908,1.4658,0.3925,1.545
38.442000,-0.2762,1.4522,0.3837,1.527
38.444000,-0.2605,1.4302,0.3847,1.504
38.447000,-0.2488,1.4170,0.3729,1.486
38.452000,-0.2351,1.3955,0.3622,1.461
38.452000,-0.2248,1.3749,0.3593,1.439
38.455000,-0.2190,1.3564,0.3480,1.417
38.457000,-0.2116,1.3349,0.3387,1.393
38.460000,-0.2053,1.3143,0.3382,1.373
38.462000,-0.2028,1.2889,0.3338,1.347
38.465000,-0.1960,1.2615,0.3289,1.318
38.467000,-0.1965,1.2351,0.3236,1.292
38.469000,-0.2028,1.2092,0.3114,1.265
38.472000,-0.1950,1.1736,0.3128,1.230
38.474000,-0.2028,1.1398,0.3099,1.198
38.477000,-0.1970,1.1198,0.3030,1.177
38.479000,-0.1970,1.0802,0.2991,1.138
38.482000,-0.2033,1.0411,0.2898,1.100
38.486000,-0.2024,0.9991,0.2796,1.057
38.488000,-0.1984,0.9580,0.2762,1.017
38.490000,-0.2058,0.9194,0.2796,0.983
38.492000,-0.2092,0.8759,0.2679,0.940
38.494000,-0.2136,0.8260,0.2493,0.889
38.497000,-0.2112,0.7923,0.2478,0.857
38.499000,-0.2126,0.7385,0.2390,0.805
38.541000,-0.2097,0.6990,0.2268,0.764
38.541000,-0.2126,0.6603,0.2141,0.726
38.542000,-0.2141,0.6286,0.1931,0.692
38.542000,-0.2048,0.5929,0.1750,0.651
38.542000,-0.2053,0.5699,0.1520,0.625
38.542000,-0.1989,0.5279,0.1408,0.581
38.542000,-0.1965,0.5015,0.1217,0.552
38.543000,-0.1980,0.4834,0.1080,0.533
38.543000,-0.1970,0.4511,0.0997,0.502
38.543000,-0.1945,0.4257,0.0875,0.476
38.543000,-0.1994,0.4076,0.0709,0.459
38.544000,-0.1911,0.3842,0.0738,0.435
38.544000,-0.1857,0.3685,0.0777,0.420
38.544000,-0.1906,0.3490,0.0699,0.404
38.544000,-0.1735,0.3226,0.0777,0.374
38.544000,-0.1681,0.3104,0.0797,0.362
38.544000,-0.1701,0.2942,0.0929,0.352
38.545000,-0.1603,0.2752,0.1114,0.337
38.547000,-0.1447,0.2605,0.1178,0.320
38.549000,-0.1349,0.2483,0.1173,0.306
38.551000,-0.1246,0.2331,0.1276,0.294
38.554000,-0.1080,0.2097,0.1329,0.271
38.557000,-0.0948,0.2102,0.1437,0.272
38.559000,-0.0753,0.2028,0.1422,0.259
38.561000,-0.0635,0.1896,0.1452,0.247
38.564000,-0.0440,0.1906,0.1613,0.254
38.566000,-0.0235,0.1936,0.1740,0.261
38.569000,-0.0010,0.1857,0.1867,0.263
38.571000,0.0166,0.2019,0.2028,0.287
38.574000,0.0332,0.2014,0.2331,0.310
38.577000,0.0489,0.2185,0.2527,0.338
38.579000,0.0655,0.2312,0.2835,0.372
38.581000,0.0875,0.2503,0.3026,0.402
38.584000,0.0973,0.2864,0.3412,0.456
38.586000,0.1110,0.3182,0.3685,0.499
38.589000,0.1168,0.3622,0.4140,0.562
38.591000,0.1168,0.4101,0.4526,0.622
38.594000,0.1256,0.4590,0.4863,0.680
38.596000,0.1227,0.5259,0.5254,0.753
38.599000,0.1256,0.5914,0.5616,0.825
38.601000,0.1144,0.6716,0.6007,0.908
38.603000,0.1075,0.7542,0.6408,0.995
38.606000,0.1017,0.8461,0.6779,1.089
38.608000,0.0973,0.9453,0.7224,1.194
38.613000,0.0987,1.0548,0.7478,1.297
38.614000,0.0992,1.1868,0.7850,1.426
38.616000,0.1080,1.3280,0.8084,1.558
38.618000,0.1222,1.4771,0.8138,1.691
38.621000,0.1320,1.6306,0.8133,1.827
38.623000,0.1344,1.7591,0.7943,1.935
38.626000,0.1285,1.8554,0.7630,2.010
38.628000,0.1222,1.9214,0.7141,2.053
38.631000,0.1066,1.9233,0.6623,2.037
38.633000,0.0953,1.8930,0.6207,1.994
38.637000,0.0797,1.7889,0.5728,1.880
38.638000,0.0767,1.6633,0.5435,1.752
38.641000,0.0782,1.5489,0.5245,1.637
38.644000,0.0909,1.4478,0.5196,1.541
38.650000,0.1080,1.3666,0.5386,1.473
38.650000,0.1398,1.2992,0.5460,1.416
38.651000,0.1476,1.2630,0.5699,1.393
38.678000,0.1716,1.2523,0.5904,1.395
38.679000,0.1818,1.2698,0.6232,1.426
38.679000,0.1965,1.3114,0.6667,1.484
38.680000,0.2107,1.3696,0.7146,1.559
38.680000,0.2268,1.4507,0.7527,1.650
38.680000,0.2371,1.5313,0.7874,1.738
38.680000,0.2517,1.6203,0.8182,1.833
38.681000,0.2542,1.6941,0.8451,1.910
38.681000,0.2551,1.7518,0.8471,1.962
38.682000,0.2449,1.7938,0.8495,2.000
38.683000,0.2341,1.8129,0.8510,2.016
38.684000,0.2146,1.8056,0.8339,2.000
38.684000,0.1921,1.7767,0.8202,1.966
38.686000,0.1628,1.7337,0.8177,1.924
38.689000,0.1496,1.6814,0.7923,1.865
38.693000,0.1320,1.6208,0.7825,1.805
38.693000,0.1212,1.5734,0.7801,1.760
38.695000,0.1178,1.5250,0.7737,1.714
38.698000,0.1202,1.4898,0.7645,1.679
38.700000,0.1198,1.4634,0.7649,1.656
38.703000,0.1193,1.4463,0.7674,1.642
38.705000,0.1110,1.4346,0.7605,1.627
38.708000,0.1188,1.4321,0.7561,1.624
38.710000,0.1134,1.4307,0.7557,1.622
38.713000,0.1110,1.4395,0.7635,1.633
38.715000,0.0978,1.4453,0.7601,1.636
38.719000,0.0899,1.4458,0.7654,1.638
38.720000,0.0748,1.4527,0.7684,1.645
38.723000,0.0508,1.4424,0.7689,1.635
38.725000,0.0367,1.4399,0.7732,1.635
38.728000,0.0215,1.4311,0.7776,1.629
38.730000,-0.0088,1.4160,0.7899,1.621
38.732000,-0.0288,1.4077,0.7889,1.614
38.735000,-0.0494,1.3837,0.7860,1.592
38.737000,-0.0621,1.3637,0.7977,1.581
38.740000,-0.0821,1.3383,0.7928,1.558
38.742000,-0.0992,1.3187,0.7996,1.545
38.745000,-0.1075,1.2874,0.7943,1.517
38.747000,-0.1129,1.2532,0.7962,1.489
38.750000,-0.1285,1.2185,0.7992,1.463
38.752000,-0.1310,1.1956,0.7938,1.441
38.755000,-0.1452,1.1594,0.7860,1.408
38.757000,-0.1496,1.1296,0.7781,1.380
38.760000,-0.1422,1.0924,0.7713,1.345
38.762000,-0.1515,1.0626,0.7684,1.320
38.765000,-0.1461,1.0289,0.7532,1.283
38.767000,-0.1549,0.9961,0.7214,1.240
38.777000,-0.1574,0.9668,0.7166,1.214
38.778000,-0.1579,0.9355,0.6980,1.178
38.778000,-0.1535,0.9023,0.6784,1.139
38.779000,-0.1520,0.8700,0.6662,1.106
38.780000,-0.1520,0.8353,0.6530,1.071
38.782000,-0.1505,0.8045,0.6374,1.037
38.816000,-0.1422,0.7679,0.6271,1.002
38.817000,-0.1422,0.7283,0.6066,0.958
38.817000,-0.1378,0.6921,0.5890,0.919
38.818000,-0.1378,0.6418,0.5870,0.881
38.818000,-0.1339,0.6071,0.5743,0.846
38.818000,-0.1349,0.5689,0.5636,0.812
38.819000,-0.1339,0.5259,0.5440,0.768
38.819000,-0.1315,0.4878,0.5274,0.730
38.820000,-0.1339,0.4419,0.5054,0.685
38.820000,-0.1334,0.4076,0.5127,0.668
38.820000,-0.1266,0.3690,0.4805,0.619
38.821000,-0.1320,0.3270,0.4619,0.581
38.821000,-0.1285,0.2903,0.4423,0.545
38.821000,-0.1290,0.2517,0.4130,0.501
38.821000,-0.1188,0.2116,0.4096,0.476
38.822000,-0.1129,0.1887,0.3788,0.438
38.825000,-0.1129,0.1589,0.3602,0.410
38.827000,-0.1061,0.1300,0.3333,0.373
38.829000,-0.1056,0.1119,0.3202,0.355
38.832000,-0.0978,0.0870,0.2977,0.325
38.834000,-0.0885,0.0709,0.2771,0.299
38.837000,-0.0733,0.0631,0.2610,0.278
38.839000,-0.0704,0.0596,0.2483,0.265
38.842000,-0.0626,0.0484,0.2375,0.250
38.844000,-0.0484,0.0626,0.2322,0.245
38.847000,-0.0357,0.0772,0.2292,0.245
38.849000,-0.0288,0.0865,0.2351,0.252
38.854000,-0.0220,0.1051,0.2336,0.257
38.855000,-0.0112,0.1383,0.2478,0.284
38.857000,-0.0068,0.1618,0.2527,0.300
38.859000,0.0000,0.2019,0.2654,0.333
38.861000,0.0098,0.2346,0.2796,0.365
38.864000,0.0127,0.2747,0.2776,0.391
38.866000,0.0152,0.3172,0.3035,0.439
38.870000,0.0225,0.3544,0.3187,0.477
38.872000,0.0235,0.3969,0.3319,0.518
38.874000,0.0352,0.4516,0.3519,0.574
38.876000,0.0347,0.4951,0.3597,0.613
38.879000,0.0440,0.5435,0.3866,0.668
38.881000,0.0464,0.5880,0.4037,0.715
38.884000,0.0499,0.6330,0.4243,0.764
38.886000,0.0464,0.6794,0.4409,0.811
38.889000,0.0464,0.7273,0.4663,0.865
38.892000,0.0367,0.7742,0.4829,0.913
38.894000,0.0313,0.8148,0.5074,0.960
38.896000,0.0176,0.8505,0.5318,1.003
38.899000,0.0088,0.8940,0.5509,1.050
38.902000,-0.0117,0.9248,0.5802,1.092
38.904000,-0.0220,0.9619,0.5968,1.132
38.906000,-0.0455,0.9834,0.6335,1.171
38.909000,-0.0572,1.0108,0.6584,1.208
38.911000,-0.0758,1.0328,0.6750,1.236
38.914000,-0.0943,1.0597,0.7126,1.280
38.916000,-0.1105,1.0738,0.7288,1.302
38.919000,-0.1183,1.0900,0.7483,1.327
38.922000,-0.1325,1.0944,0.7757,1.348
38.924000,-0.1471,1.0954,0.7918,1.360
38.930000,-0.1569,1.0963,0.8070,1.370
38.930000,-0.1545,1.0836,0.8143,1.364
38.933000,-0.1554,1.0753,0.8163,1.359
38.934000,-0.1457,1.0548,0.8084,1.337
38.979000,-0.1359,1.0372,0.8080,1.322
38.980000,-0.1095,1.0118,0.7952,1.292
38.980000,-0.0978,0.9854,0.7894,1.266
38.981000,-0.0821,0.9556,0.7689,1.229
38.981000,-0.0640,0.9394,0.7674,1.215
38.981000,-0.0337,0.9213,0.7586,1.194
38.981000,-0.0054,0.9091,0.7405,1.173
38.981000,0.0117,0.9008,0.7410,1.166
38.981000,0.0000,0.9126,0.8045,1.217
38.982000,-0.0235,0.9262,0.8216,1.238
38.982000,-0.0298,0.9389,0.7913,1.228
38.982000,-0.0357,0.9634,0.7913,1.247
38.982000,-0.0376,0.9702,0.7830,1.247
38.982000,-0.0719,1.0030,0.7840,1.275
38.983000,-0.0523,1.0157,0.7449,1.261
38.983000,-0.0039,1.0162,0.6897,1.228
38.983000,0.0723,0.9947,0.6848,1.210
38.983000,0.1222,0.9873,0.6965,1.214
38.983000,0.1735,0.9824,0.7034,1.221
38.983000,0.1950,0.9673,0.7029,1.211
38.986000,0.2156,0.9424,0.7185,1.204
38.988000,0.2297,0.9174,0.7337,1.197
38.990000,0.2312,0.8901,0.7537,1.189
38.993000,0.2248,0.8720,0.7586,1.177
38.995000,0.2136,0.8475,0.7659,1.162
38.998000,0.1999,0.8251,0.7845,1.156
39.001000,0.1725,0.8099,0.8031,1.154
39.003000,0.1452,0.7952,0.8197,1.151
39.005000,0.1271,0.7850,0.8314,1.150
39.008000,0.1012,0.7801,0.8358,1.148
39.013000,0.0846,0.7820,0.8490,1.157
39.013000,0.0802,0.7908,0.8544,1.167
39.016000,0.0709,0.7908,0.8495,1.163
39.018000,0.0743,0.7957,0.8539,1.170
39.021000,0.0802,0.8084,0.8642,1.186
39.023000,0.0934,0.8187,0.8593,1.191
39.025000,0.1051,0.8353,0.8798,1.218
39.028000,0.1193,0.8505,0.8798,1.229
39.030000,0.1281,0.8661,0.8891,1.248
39.033000,0.1545,0.8749,0.8969,1.262
39.035000,0.1652,0.8950,0.8862,1.270
39.038000,0.1887,0.9013,0.9091,1.294
39.040000,0.2092,0.9145,0.9013,1.301
39.043000,0.2195,0.9174,0.9003,1.304
39.045000,0.2351,0.9184,0.8964,1.305
39.048000,0.2341,0.9213,0.8974,1.307
39.050000,0.2366,0.9126,0.8813,1.290
39.053000,0.2581,0.9047,0.8622,1.276
39.055000,0.2527,0.8871,0.8603,1.261
39.057000,0.2532,0.8710,0.8529,1.245
39.060000,0.2507,0.8603,0.8573,1.240
39.063000,0.2532,0.8475,0.8456,1.224
39.065000,0.2454,0.8285,0.8387,1.204
39.068000,0.2400,0.8011,0.8407,1.186
39.070000,0.2165,0.7811,0.8343,1.163
39.073000,0.2092,0.7742,0.8280,1.153
39.075000,0.2009,0.7552,0.8187,1.132
39.077000,0.1926,0.7395,0.8084,1.112
39.080000,0.1848,0.7302,0.8036,1.101
39.083000,0.1745,0.7126,0.7957,1.082
39.085000,0.1657,0.7053,0.7908,1.073
39.102000,0.1545,0.6906,0.7879,1.059
39.102000,0.1383,0.6936,0.7923,1.062
39.103000,0.1378,0.6779,0.7899,1.050
39.103000,0.1266,0.6745,0.7952,1.050
39.103000,0.1232,0.6662,0.7948,1.044
39.103000,0.1124,0.6657,0.8016,1.048
39.103000,0.1031,0.6520,0.8055,1.041
39.107000,0.0934,0.6530,0.8026,1.039
39.108000,0.0841,0.6486,0.7967,1.031
39.110000,0.0787,0.6423,0.8065,1.034
39.113000,0.0684,0.6447,0.8031,1.032
39.115000,0.0513,0.6320,0.8099,1.029
39.117000,0.0386,0.6335,0.7962,1.018
39.120000,0.0293,0.6315,0.7967,1.017
39.122000,0.0225,0.6305,0.7996,1.019
39.125000,0.0098,0.6139,0.7933,1.003
39.127000,-0.0098,0.6149,0.7952,1.005
39.129000,-0.0196,0.6105,0.7982,1.005
39.132000,-0.0386,0.6032,0.8055,1.007
39.134000,-0.0582,0.6041,0.7992,1.003
39.137000,-0.0719,0.5968,0.7987,1.000
39.139000,-0.0885,0.5963,0.8026,1.004
39.142000,-0.0938,0.5963,0.7913,0.995
39.144000,-0.0943,0.5909,0.7879,0.989
39.147000,-0.0934,0.5797,0.7820,0.978
39.149000,-0.0865,0.5792,0.7649,0.963
39.152000,-0.0738,0.5860,0.7684,0.969
39.154000,-0.0645,0.5826,0.7571,0.958
39.157000,-0.0523,0.5880,0.7429,0.949
39.159000,-0.0347,0.5846,0.7327,0.938
39.162000,-0.0225,0.5875,0.7278,0.936
39.164000,-0.0064,0.5880,0.7234,0.932
39.167000,0.0103,0.5963,0.7107,0.928
39.169000,0.0274,0.6027,0.7073,0.930
39.174000,0.0425,0.5988,0.7141,0.933
39.177000,0.0660,0.6027,0.7190,0.940
39.177000,0.0792,0.6046,0.7161,0.941
39.179000,0.0875,0.6036,0.7122,0.938
39.182000,0.0968,0.6017,0.7068,0.933
39.184000,0.1085,0.6124,0.7058,0.941
39.187000,0.1134,0.6164,0.7126,0.949
39.191000,0.1251,0.6154,0.7068,0.945
39.192000,0.1198,0.6129,0.7019,0.940
39.194000,0.1202,0.6222,0.7048,0.948
39.196000,0.1188,0.6305,0.7068,0.955
39.199000,0.1139,0.6388,0.7038,0.957
39.201000,0.1139,0.6467,0.7024,0.961
39.204000,0.1183,0.6452,0.7048,0.963
39.225000,0.1066,0.6545,0.7156,0.976
39.225000,0.1026,0.6579,0.7239,0.984
39.225000,0.0919,0.6599,0.7268,0.986
39.225000,0.0821,0.6638,0.7395,0.997
39.226000,0.0738,0.6721,0.7395,1.002
39.226000,0.0723,0.6765,0.7561,1.017
39.226000,0.0523,0.6843,0.7649,1.028
39.226000,0.0425,0.6838,0.7615,1.024
39.227000,0.0406,0.6892,0.7747,1.038
39.229000,0.0367,0.6867,0.7864,1.045
39.231000,0.0327,0.6916,0.8001,1.058
39.234000,0.0332,0.6931,0.8182,1.073
39.236000,0.0142,0.6931,0.8343,1.085
39.239000,0.0127,0.6902,0.8412,1.088
39.241000,0.0088,0.7053,0.8710,1.121
39.244000,0.0049,0.6950,0.8754,1.118
39.246000,-0.0064,0.6950,0.8940,1.132
39.249000,-0.0103,0.6999,0.8915,1.134
39.253000,-0.0127,0.6853,0.9003,1.132
39.255000,-0.0181,0.6853,0.9091,1.139
39.256000,-0.0283,0.6955,0.9170,1.151
39.258000,-0.0342,0.6946,0.9077,1.143
39.261000,-0.0362,0.6970,0.9018,1.140
39.264000,-0.0381,0.6936,0.9008,1.138
39.266000,-0.0298,0.6941,0.8959,1.134
39.268000,-0.0323,0.6955,0.8959,1.135
39.271000,-0.0415,0.6975,0.8857,1.128
39.273000,-0.0523,0.7126,0.8862,1.138
39.276000,-0.0543,0.7063,0.8818,1.131
39.278000,-0.0489,0.7146,0.8871,1.140
39.281000,-0.0567,0.7195,0.8798,1.138
39.283000,-0.0508,0.7268,0.8715,1.136
39.286000,-0.0518,0.7224,0.8837,1.143
39.289000,-0.0479,0.7283,0.8798,1.143
39.291000,-0.0582,0.7478,0.8842,1.160
39.294000,-0.0582,0.7552,0.8744,1.157
39.296000,-0.0445,0.7679,0.8686,1.160
39.298000,-0.0435,0.7713,0.8837,1.174
39.301000,-0.0332,0.7992,0.8759,1.186
39.303000,-0.0298,0.8187,0.8871,1.208
39.306000,-0.0235,0.8314,0.8906,1.219
39.308000,-0.0152,0.8578,0.9072,1.249
39.311000,-0.0220,0.8803,0.9165,1.271
39.313000,-0.0020,0.9052,0.9512,1.313
39.315000,0.0078,0.9316,0.9820,1.354
39.318000,0.0166,0.9536,1.0010,1.383
39.321000,0.0240,0.9771,1.0299,1.420
39.323000,0.0288,1.0010,1.0675,1.464
39.325000,0.0342,1.0235,1.0880,1.494
39.328000,0.0352,1.0455,1.1095,1.525
39.332000,0.0171,1.0685,1.1237,1.551
39.334000,0.0161,1.0880,1.1305,1.569
39.335000,-0.0215,1.1286,1.1565,1.616
39.338000,-0.0127,1.1203,1.1433,1.601
39.342000,-0.0323,1.1266,1.1237,1.592
39.343000,-0.0675,1.1325,1.1154,1.591
39.346000,-0.0919,1.1413,1.1095,1.594
39.348000,-0.0953,1.1125,1.0768,1.551
39.350000,-0.1246,1.0934,1.0729,1.537
39.353000,-0.1481,1.0773,1.0621,1.520
39.355000,-0.1432,1.0357,1.0299,1.468
39.366000,-0.1417,0.9893,1.0255,1.432
39.366000,-0.1422,0.9531,1.0167,1.401
39.367000,-0.1427,0.9228,1.0049,1.372
39.367000,-0.1237,0.8857,0.9864,1.331
39.367000,-0.1026,0.8593,0.9780,1.306
39.370000,-0.0953,0.8314,0.9609,1.274
39.373000,-0.0938,0.8211,0.9492,1.259
39.375000,-0.0777,0.8031,0.9365,1.236
39.378000,-0.0660,0.7786,0.9218,1.208
39.380000,-0.0474,0.7654,0.9145,1.194
39.383000,-0.0543,0.7669,0.8998,1.184
39.385000,-0.0631,0.7635,0.9013,1.183
39.388000,-0.0743,0.7566,0.8769,1.161
39.390000,-0.0738,0.7547,0.8734,1.157
39.392000,-0.0689,0.7464,0.8554,1.137
39.395000,-0.0494,0.7205,0.8490,1.115
39.397000,-0.0406,0.7058,0.8500,1.106
39.400000,-0.0186,0.6848,0.8422,1.086
39.402000,0.0059,0.6814,0.8241,1.069
39.405000,0.0225,0.6569,0.8353,1.063
39.407000,0.0464,0.6364,0.8290,1.046
39.412000,0.0758,0.6247,0.8251,1.038
39.414000,0.0865,0.6046,0.8177,1.021
39.415000,0.0953,0.6007,0.8133,1.016
39.417000,0.1090,0.5885,0.8172,1.013
39.420000,0.1173,0.5821,0.8148,1.008
39.422000,0.1285,0.5768,0.8075,1.001
39.425000,0.1466,0.5655,0.8026,0.993
39.428000,0.1711,0.5553,0.7923,0.983
39.430000,0.1838,0.5411,0.7835,0.970
39.432000,0.2014,0.5274,0.7718,0.956
39.435000,0.2048,0.5152,0.7732,0.951
39.437000,0.1940,0.4976,0.7698,0.937
39.440000,0.1838,0.4839,0.7689,0.927
39.442000,0.1618,0.4785,0.7801,0.929
39.445000,0.1403,0.4707,0.7723,0.915
39.447000,0.1158,0.4726,0.7601,0.902
39.450000,0.0943,0.4678,0.7654,0.902
39.452000,0.0738,0.4722,0.7532,0.892
39.454000,0.0670,0.4702,0.7527,0.890
39.457000,0.0528,0.4780,0.7586,0.898
39.460000,0.0459,0.4780,0.7596,0.899
39.462000,0.0362,0.4863,0.7508,0.895
39.465000,0.0283,0.4956,0.7513,0.900
39.467000,0.0264,0.5093,0.7429,0.901
39.469000,0.0220,0.5196,0.7464,0.910
39.472000,0.0064,0.5249,0.7425,0.909
39.478000,-0.0010,0.5455,0.7400,0.919
39.478000,-0.0142,0.5479,0.7346,0.917
39.479000,-0.0342,0.5611,0.7483,0.936
39.484000,-0.0528,0.5748,0.7483,0.945
39.484000,-0.0572,0.5821,0.7508,0.952
39.487000,-0.0758,0.5983,0.7390,0.954
39.489000,-0.0831,0.6036,0.7517,0.968
39.513000,-0.0968,0.6046,0.7542,0.971
39.513000,-0.1031,0.6164,0.7620,0.985
39.513000,-0.1051,0.6212,0.7542,0.983
39.513000,-0.1051,0.6295,0.7537,0.988
39.513000,-0.1222,0.6271,0.7596,0.993
39.514000,-0.1251,0.6300,0.7605,0.996
39.514000,-0.1804,0.6559,0.8001,1.050
39.514000,-0.2283,0.6858,0.8070,1.083
39.514000,-0.1623,0.6413,0.7175,0.976
39.514000,-0.0855,0.6061,0.7283,0.951
39.517000,-0.0762,0.6046,0.7620,0.976
39.519000,-0.0562,0.5856,0.7209,0.930
39.521000,-0.0264,0.5738,0.7131,0.916
39.525000,0.0342,0.5333,0.6941,0.876
39.526000,0.0450,0.5274,0.7097,0.885
39.529000,0.0332,0.5352,0.7082,0.888
39.531000,-0.0137,0.5479,0.7209,0.906
39.534000,-0.0494,0.5641,0.7390,0.931
39.536000,-0.0689,0.5699,0.7332,0.931
39.539000,-0.0684,0.5562,0.7239,0.915
39.541000,-0.0596,0.5513,0.7209,0.910
39.544000,-0.0425,0.5479,0.7136,0.901
39.547000,-0.0430,0.5367,0.7068,0.888
39.549000,-0.0435,0.5337,0.7029,0.884
39.551000,-0.0313,0.5289,0.7122,0.888
39.554000,-0.0235,0.5386,0.7024,0.885
39.556000,-0.0235,0.5308,0.7053,0.883
39.559000,-0.0181,0.5215,0.6965,0.870
39.561000,-0.0108,0.5220,0.6916,0.867
39.564000,-0.0005,0.5235,0.6975,0.872
39.566000,0.0044,0.5274,0.6921,0.870
39.569000,0.0137,0.5245,0.6833,0.861
39.574000,0.0181,0.5284,0.6902,0.869
39.574000,0.0244,0.5313,0.6941,0.874
39.576000,0.0235,0.5289,0.6897,0.869
39.579000,0.0279,0.5362,0.6970,0.880
39.581000,0.0337,0.5347,0.6926,0.876
39.584000,0.0323,0.5386,0.6897,0.876
39.586000,0.0254,0.5328,0.6882,0.871
39.589000,0.0210,0.5303,0.6867,0.868
39.595000,0.0147,0.5274,0.6858,0.865
39.596000,0.0156,0.5235,0.6779,0.857
39.596000,0.0103,0.5245,0.6721,0.853
39.599000,0.0122,0.5259,0.6266,0.818
39.601000,-0.0005,0.5333,0.5983,0.801
39.603000,-0.0269,0.5328,0.5997,0.803
39.606000,-0.0357,0.5230,0.6325,0.821
39.625000,-0.0235,0.5220,0.6799,0.857
39.626000,0.0103,0.5215,0.6657,0.846
39.626000,0.0029,0.5259,0.6906,0.868
39.626000,0.0000,0.5259,0.6784,0.858
39.627000,-0.0293,0.5347,0.5841,0.792
39.627000,-0.0499,0.5284,0.6124,0.810
39.627000,0.0015,0.5083,0.7126,0.875
39.628000,0.0181,0.5025,0.7053,0.866
39.628000,0.0015,0.5122,0.6721,0.845
39.630000,-0.0156,0.5108,0.6594,0.834
39.633000,-0.0293,0.5044,0.6696,0.839
39.635000,-0.0308,0.5020,0.6716,0.839
39.638000,-0.0279,0.4883,0.6765,0.835
39.640000,-0.0215,0.4834,0.6916,0.844
39.643000,-0.0230,0.4824,0.6911,0.843
39.646000,-0.0298,0.4795,0.6950,0.845
39.648000,-0.0215,0.4858,0.7053,0.857
39.653000,-0.0200,0.4785,0.7131,0.859
39.653000,-0.0117,0.4976,0.7146,0.871
39.655000,-0.0108,0.4893,0.7175,0.869
39.659000,-0.0122,0.4966,0.7190,0.874
39.660000,-0.0098,0.4976,0.7214,0.876
39.663000,-0.0078,0.5122,0.7278,0.890
39.665000,0.0024,0.5201,0.7166,0.885
39.668000,0.0024,0.5191,0.7209,0.888
39.670000,0.0068,0.5259,0.7249,0.896
39.673000,0.0020,0.5235,0.7209,0.891
39.675000,0.0039,0.5308,0.7205,0.895
39.678000,-0.0059,0.5308,0.7205,0.895
39.680000,-0.0088,0.5303,0.7136,0.889
39.683000,-0.0127,0.5342,0.7195,0.896
39.685000,-0.0068,0.5308,0.7278,0.901
